index_id	category	text
832	travel	Registracyjo je ekstra wymogym we procesie wizowym. W niykerych krajach noleży zaregistrować u lokalnych władz swoja ôbecność i adresa, co pod niōm sie przebywo.
1991	travel	Strzōdlōndowe sztreki wodne mogōm być dobrym tymatym na ôparcie na nim feryji.
856	travel	Przewożenie do inkszych - Nigdy niy spuszczej swojigo bagaża z ôka, ôsobliwie kej przekroczosz granice miyndzynorodowe.
945	travel	Wikingowie używali ruskich drōg wodnych, coby dostać sie do Morza Czornego i Kaspijskigo. Tajla tych sztrek durch może być używano. Wybadej, eli wymogane sōm ekstra zwōle, co mogōm być ciynżke do dostanio.
868	travel	Ôsobliwie w piyrszych dniach wert je rozwożyć kup hotelōw, jedzynio i usug w zachodnim stylu i jakości, coby ulekszić aklimatyzacyjo.
701	travel	Ôbywatele Kuby, co sōm posiadoczami zielōnyj karty USA, winni udać sie do Kōnsulatu Ekwadōru, coby dostać zwolniynie z tego wymogu.
1813	travel	Przewiduje sie, iże wiynkszość biletōw na wydarzynie bydzie kosztować ôd ¥2,500 do ¥130,000, przi czym typowe bilety kosztujōm kole ¥7,000.
1824	travel	Rajzyndry, co sie udowajōm do krajōw ô wysokim ôbłożyniu dowkami mogōm niykej uszporować srogo suma pijyndzy, ôsobliwie na produktach takich jak napowki alkoholowe i tabaka.
798	travel	Przekoż tyż kopije polizy/danych kōntaktowych towarziszōm rajzy i przocielōm abo kamratōm w dōma, co chcōm pōmōc.
1854	travel	Europa to kōntynynt, co je stosunkowo mały, ale z mocōm niyoleżnych krajōw. W normalnych ôkolicznościach rajza bez moc krajōw ôznaczała by kōnieczność wielokrotnego przechodzynio bez procedury wizowe i kōntrola rajzynpasowo.
735	travel	Siryna je jedynōm sztelōm rangerskōm, co ôkrōm biwakowanio ôferuje kwatyr w akadymiku i ciepłe posiyłki. La Leona, San Pedrillo i Los Patos ôferujōm jyno biwakowanie bez wyżywiynio.
703	travel	Ausflugi sōm tōńsze dlo srogszych grup, tōż jeźli je żeś sōm abo ino z jednym kamratym, sprōbuj poznać inkszych ludzi i utworzić grupa ôd sztyrech do sześciu ôsōb, coby dostać lepszo cyna za ôsoba.
951	travel	Winiyn żeś pozornie ôbrać lynijo lotniczo Frequent Flyer w sojuszu.
1865	travel	Jeźli kraj, kery ôdwiydzosz, ôstanie ôbjynty doradōm tyczōncōm sie rajzōw, może to wpłynōńć na twōj ferzicherōng ôd zdrowio w czasie rajzy abo ferzicherōng ôd rezygnacyje z rajzōw.
749	travel	Siodanie do włosnego auta i wyruszanie w dugo rajza mo swōj urok we swojij prostocie.
1828	travel	Co ciekawe, zasiyng kōmōrkowyj telefōnije je sam moc lepszy aniżeli na wielu inkszych ôdcinkach sztreki, bp. w Pennsylvania Wilds.
1941	travel	Szyroke bulwary, budōnki ze szklannymi fasadami i moderne cyntra handlowe, kere sōm usiōne tradycyjnymi dachami pokrytymi czerwōnōm dachōwkōm, XVIII-wieczny rynkek, stare meczety i kościoły, ale miasto mo atmosfera barzij strzōdziymnyj Europy aniżeli tradycyjnyj Turcyje.
697	travel	Jerozolima mo moc historycznych, archeologicznych i kulturalnych placōw, społym z tyntniōncymi życiym i zaciźbiōnymi cyntrami handlowymi, kafyjami i restauracyjami.
1763	travel	Kożdy rok dziesiōntki zwiydzajōncych doznowajōm ran, pōniywoż niy zachowali ôdpednij dalekości. Te zwiyrzynta sōm sroge, dzike i potyncjalnie niybezpieczne, tōż dej im przestrzyństwo.
939	travel	Dej pozōr, coby wiedzieć, co możesz, a czego niy możesz wwiyź i zadeklaruj wszysko, co przekroczo limity prawne.
954	travel	Turkish Airlines loto do 39 placōw w 30 krajach afrykańskich ôd 2014 roku.
163	travel	Szif przeciwminowy klasy Avenger, bōł w drōdze do Puerto Princesa w Palawan.
759	travel	Nec umiany gościnności je ôrganizacyjōm, co łōnczy wandrusōw z miyszkańcami miast, co zamierzajōm nawiydzić.
1735	travel	Pōniywoż autobusy miyndzydzielnicowe czynsto sōm połne, dobrze je kupić bilet z porudniowym wyprzedzyniym.
1993	travel	Wyznaczajōm ône tyż sztreki popularnych szlakōw piechciorzowych i kołowych.
1722	travel	Jak w przipodku wszyskich parkōw norodowych Połedniowyj Afryki, ôbowiōnzujōm dniowe ôpłaty za ôchrōna i stymp do parku.
730	travel	Ta autyntyczno społeczność je w Howe Sound zaroz kole Vancouver i je snadnie przistympno dziynki regularnym taksōwkōm wodnym ôdpływajōncym z Granville Island w cyntrum Vancouver.
1609	travel	Czymu systymy transportowe wywołujōm take skargi, czymu zawodzōm na co dziyń? Sōm inżiniery transportu po prostu niykōmpetyntni? A możno dzieje sie coś barzij fundamyntalnego?
680	travel	Miasto leży bezpostrzednio przi wodopadach i to ône sōm głownōm atrakcyjōm, ale tyn popularny plac turystyczny ôferuje moc możliwości na dugszy pobyt tak poszukowoczōm przigod, jak i zwiydzajōncym.
1795	travel	Rejsy do Sankt Petersburga ôbyjmujōm czas spyndzōny w mieście. Pasażerowie rejsōw sōm zwolniyni z ôbowiōnzku wizowego (wybadej warōnki).
1789	travel	Wszelke zmiany abo prośby noleży jednak nojprzōd zgłosić w biurze rajz, a niy bezpostrzednio w hotelu.
712	travel	Bez 60 szifōw ausflugowych pływo po wodach Galapagos – srogość sie rozciōngo ôd 8 do 100 pasażerōw.
537	travel	Jeźli cylym byzuchu w danym placu je poznanie jego historyje i kultury, ôwdy ta zorta turystyki je nazywano turystykōm kulturowōm.
1708	travel	Naôbkoło staryj Medyny snadnie znojś place, co w nich przedowo sie tradycyjne marokańske towary, take jak tażiny, ceramika, produkty skōrzanne, szisze i cołke spektrum gadżetōw, ale to wszysko dlo turystōw.
1891	travel	Rajzyndrōm, co im łacno było sie dopasować do nowyj kultury, niyroz moc ciynżko sie dopasować do swojij rodzimyj kultury.
205	travel	Zniknōł jake dziesiyńć minut przed lōndowaniym z drugigo podyńścio.
698	travel	Ekwadōr wymogo ôd ôbywatelōw kubańskich dostanio zaproszynio przed wjazdym do Ekwadoru bez miyndzynorodowe porty lotnicze abo pōnkty graniczne.
982	travel	Nawet jeźli jedziesz bez subtropikalny las dyszczowy, pora sekund z ôtwartymi dźwiyrzami w czasie siodanio do wozidła to za tyla czasu, coby kopruchy dostały sie do postrzodka społym z tobōm.
190	travel	Pasażery dostowali woda, bo czekali we 90 (F)-gradusowyj hicy.
704	travel	Jednak niy winno to być powodym do utropy, pōniywoż czynsto turysty sōm miyszani, coby zapołnić auta.
943	travel	Życie i wolōntariat w cudzym kraju to szumny spōsōb, by poznać inkszo kultura, trefić nowych ludzi, przewiedzieć sie czegoś ô siebie, zyskać poczucie perspektywy, a nawet zdobyć nowe talynta.
1786	travel	Biōra rajzōw czynsto majōm umowy z kōnkretnymi hotelami, chocioż może sie pokozać, iże za postrzednictwym biōra rajz idzie zarezerwować inksze formy kwatyru, bp. pola celtōw.
1922	travel	Na niykerych rejsach w broszurach widnieje Berlin w Niymcach. Jak widać na powyższyj karcie, Berlin niy leży blisko morza, a byzuch w tym mieście niy ma wliczōny w cyna rejsu.
1785	travel	Rezerwacyjo z wyprzedzyniym dowo rajzyndrowi pewność, iże po dotarciu na plac bydzie mioł kaj spać.
536	travel	Sztrandy, parki szpasu i pola celtowe to nojczyńściyjsze place nawiydzane ôd turystōw rekreacyjnych.
827	travel	"Do tych, kerzi chcōm poświyncić wygoda, czas i przewidywalność, coby zredukować wydatki do nula, zobocz ""rajzy z minimalnym budżetym""."
955	travel	Jeźli dyspōnujesz ekstra czasym rajzy, wybadej, jak twoja łōnczno cyna biletu do Afryki mo sie do cyny biletu naôbkoło świata.
1787	travel	Biōra rajz zaôbycz ôferujōm pakety, co zawiyrajōm śniodanie, transport z/na lotnisko, a nawet pakety, co łōnczōm flug i hotel.
94	travel	Fliger kerowoł sie do Irkucka i bōł ôbsugowany ôd wojsk wnōntrznych.
1892	travel	Przi powrocie do dōm po miyszkaniu za granicōm, dopasowołś sie do nowyj kultury i straciōł żeś niykere zwyki ze swojij dōmowyj kultury.
1920	travel	Ôznaczo to, iże możesz zwiydzić historyczne miasto bez pora połnych dni, a w nocy wrōcić i spać na szifie.
836	travel	Architektura zajmuje sie projektowaniym i budowōm budōnkōw. Architektura danego miyjsca je czynsto sama w siebie atrakcyjōm turystycznōm.
995	travel	Lynije lotnicze, co je ôferujōm to Air Canada, Delta Air Lines, Lufthansa dlo flugōw poczynajōncych sie w USA abo Kanadzie jak tyż WestJet.
829	travel	Pōnkt kōntrole imigracyjnej je zwykle piyrszym przistōnkym przi wysiodaniu ze fligra, szifu abo inkszego pojazdu.
754	travel	Niykere hotele majōm swoja erbizna ze złotyj ery ban parowych i szifōw ôceanicznych; przed II wojnōm światowōm, w XIX abo na zaczōntku XX stolecio.
1709	travel	Gōma to je turystyczne miasto Dymokratycznyj Republiki Kōngo blank na wschodzie kole Rwandy.
700	travel	Wymogania te majōm na cylu zapewniynie zôrganizowanego przepływu migracyjnego pōmiyndzy ôbōma krajami.
742	travel	Choć myńsze, spōminajōm niykerym starszym turystōm Hawaje sprzed zmiyniynio sie we stōn, bez wielkich hotelōw turystycznych i inkszych zabudowań.
1601	travel	Turystyka przirodniczo prziciōngo ludzi interesantnych nawiydzaniym przestrzyństw przirodniczych dlo podziwianio landszaftōw, w tym dzikich roślin i zwiyrzōnt.
1803	travel	Z drugij strōny, ôblodzōne i zaśnieżōne drōgi sōm w mocy krajōw normōm, a ruch drōgowy ôdbywo sie zaôbycz bez zawady bez cołki rok.
1804	travel	Safari je prowdopodobnie nojsrogszōm atrakcyjōm turystycznōm w Afryce i pōnktym kulminacyjnym dlo mocy nawiydzajōncych.
692	travel	Coby wejś do świōntynie wymogany je Angkor Pass, tōż niy zapōmnijcie weznōńć ze sobōm paszportu kej wybiyrocie sie do Tonle Sap.
688	travel	Turysty z ôgraniczōnōm wielościōm czasu winni spyńdzić go kaj indzij.
1914	travel	"Finlandia je świetnym miyjscym do pływanio szifami. ""Kraina tysiōnca jezior"" mo tyż tysiōnce wyspōw, na jeziorach i przibrzeżnych archipelagach."
1788	travel	Mogōm tyż przitrzimać dlo ciebie rezerwacyjo, jeźli potrzebujesz czasu na ôbmyślynie ôferty abo zaôpatrzynie sie w inksze dokumynta do placu docelowego (bp. wiza).
880	travel	Wymogania te mogōm czynsto zależeć ôd tego, jake kraje rajzynder nawiydziōł abo zamiyrzo nawiydzić.
979	travel	Mogōm ône być niybezpieczne, jeźli wandrus bydzie dōnżōł do mirażu i traciōł cynno ynergijo i ôstatki wody.
870	travel	Jeźli zamierzosz biwakować, weź z sobōm łōżeczko abo hamak, coby trzimać sie z dala ôd wynży, skorpiōnōw i tym podobnych.
892	travel	Je to ubity śniyg z wypołniōnymi szczyrbinami, ôznaczōnymi chorōngewkami. Idzie sie pō nim poruszać ino specjalistycznymi ciōngnikami, ciōngnōncymi sōnie z poliwym i forantami.
738	travel	CafeNet El Sol ôferuje usuga rezerwacyje za ôpłatōm 30 USD abo 10 USD za jednodniowe wejściōwki; ôsobliwości na strōnie ôd Corcovado.
826	travel	Zasadniczo, dzielōm sie ône na dwie kategoryje: abo rōb w czasie rajzōw, abo starej sie ôgraniczyć swoje wydatki. Tyn artykuł skupio sie na tym drugim.
1605	travel	W tym dynamicznym wahadłowcu transportowym kożdy je w jakiś spōsōb powiōnzany z systymym transportowym ôpartym na prywatnych autach i spiyro go.
1610	travel	Przepływ Ruchu to badanie ruchu pojedynczych kerowcōw i pojazdōw miyndzy dwōma pōnktami jak tyż badanie interakcyjōw, jake zachodzōm miyndzy niymi.
930	travel	Chocioż w przipodku krōtkich byzuchōw w niykerych krajach w cylach turystycznych abo biznesowych wiza może niy być potrzebno, to wyjozd do danego kraju w karakterze sztudynta miyndzynorodowego wymogo zaôbycz dugszego pobytu aniżeli wyjozd w karakterze ajnfachowego turysty.
867	travel	Moc doświadczōnych, kōmpetyntnych wandrusōw pokōnały nowe doświadczynia rajzowanio po krajach rozwijajōncych sie, kaj moc drobnych zmian kulturowych może sie wartko sumować.
1989	travel	Je tyż pora autobusōw jadōncych na pōłnoc do Hebrōnu, tradycyjnego placu pochōwku biblijnych patriarchōw: Abrahama, Izaaka, Jakuba i jejich żōn.
1841	travel	Jeźli rajter ôstanie ściepniynty z kōnia, ale jego stopa uwiōnznie we strzymiyniu, może ôstać pociōngniynty za sobōm, jeźli kōń uciyknie. Coby zminimalizować to ryzyko, idzie podyjmnōńć raja postrzodkōw ôstrōżności.
761	travel	Wykoz przistympnych gospodorzōw je potym lifrowany we formie durkowanyj i/abo online, niykej z referyncyjami i recynzyjami inkszych rajzyndrōw.
944	travel	Może to być tyż dobry spōsōb na rozciōngniyńcie budżetu, coby umożliwić dugszy pobyt w danym miyjscu, pōniywoż moc robōt wolōntariackich zapewnio izba i wyżywiynie, a pora z nich płaci niywielki geltak.
1802	travel	Widzialność może być tyż ôgraniczōno bez padajōncy abo nawiywany śniyg abo bez kōndynsacyjo pary wodnyj abo lodu na szybach wozidła.
753	travel	Kymping autowy je możliwy, jeźli mosz srogigo minivana, SUV-a, sedana abo kōmbi z rozkłodanymi siedzyniami.
1736	travel	Wiynkszość dzielnic je ôbsugowano bez małe japōńske autobusy Coaster Buses, kere sōm kōmfortowe i mocne.
186	travel	Autobus jechoł do Six Flags St. Louis w Missouri, kaj zespōł mioł zagrać dlo wyprzedanyj publiczności.
959	travel	Jednak Star Alliance ôbyjmuje wszyjsko z wyjōntkym wschodnigo połedniowego Pacyfiku ôd Santiago de Chile do Tahiti, co je flugym ôd LATAM Oneworld.
815	travel	Na cołkim świecie istnieje bezma 200 ôrganizacyji zajmujōncych sie ôrganizacyjōm ausflugōw biegowych. Wiynkszość z nich funguje niyznoleżnie.
1724	travel	Wyspa Hōngkōng dowo miano terytorium Hōngkōngu i je placym, co moc turystōw uwożo za głowny pōnkt zainteresowanio.
1893	travel	Zaroz jakeś pojechoł za granica, to ludzie byli wierza ciyrpliwi i wyrozumni, bo wiedzieli, iże rajzyndry we nowym kraju muszōm sie dostosować.
1805	travel	Termin safari w potocznym użyciu ôdnosi sie do rajz lōndym dlo ôglōndanio zachwycajōncyj afrykańskij dzikij przirody, ôsobliwie na sawannie.
1921	travel	Jeźli schodzisz na lōnd ino przi użyciu ausflugōw pokładowych, niy bydziesz potrzebować ôsobnyj wizy (ôd 2009 roku).
764	travel	Hostele nastawiōne sōm przede wszyskim na modych ludzi - typowymu gościowi je dwadziścia pora lot - ale czynsto idzie tam trefić tyż starszych wandrusōw.
872	travel	Kedy mosz feryje w dōma, mosz czas, coby sie pofolgować i poświyncić pora ekstra minut na narychtowanie czegoś szpecjalnego.
713	travel	Wiynkszość ludzi rezerwuje swoje miyjsce z srogim wyprzedzyniym (pōniywoż we szczycie sezōnu łodzie sōm zaôbycz połne).
259	travel	Wywrotki były używane do szperowanio wchodōw do metra, a 80 policyjōnōw było pod rynkōm, coby kerować kerowcōw na ôbjazdy.
992	travel	Sezōn turystyczny we sztelach gōrskich zaôbycz ôsiōngo szczyt w czasie indyjskigo lata.
940	travel	Nojprostszym spōsobym, coby napoczōńć działalność w branży pisanio ô rajzach je doskōnalynie swojich talyntōw na strōnie internetowyj bloga rajzowego ô ugrōntowanej pozycyji.
890	travel	Ôd czasu do czasu fachmany prowadzōm ausflugi do wnyntrza, coby łazić po gōrach abo dotrzeć do bieguna, kery mo wielgo baza.
1875	travel	Kożdy, fto planuje byzuch w kraju, co może być uznany za sztrefa wojny, winiyn przejść profesjōnalne szkolynie.
2003	travel	Je to dobro przileżytość, coby zoboczyć żarza polarno, pōniywoż niebo bydzie ciymne mynij wiyncyj bez cołki dziyń.
938	travel	Chocioż kōntrola imigracyjno je zaôbycz niyôbecno abo je formalnościōm po przibyciu do ôjczyzny, to kōntrola celno może być kłopotym.
260	travel	Na ôbwodnicy, alternatywnyj sztrece miasta, niy ôdnotowano było żodnych ôpōźniyń w ruchu drōgowym.
656	travel	Jeźli nawiydzosz Grynlandyjo w zimnych porach roku (jeźli dać pozōr, iże czym dalij na pōłnoc, tym bydzie zimnij), kōnieczne je wezniyńcie z sobōm za doś ciepłego ôblyczo.
824	travel	Przijzdrzij sie, jake ausflugi prōmuje agynt, czy to na strōnie internetowyj, abo szaufynstrze.
1855	travel	Sztrefa Schengen funguje jednak pod tym wzglyndym trocha jak jedno państwo.
1721	travel	Stanowi jedna z głownych atrakcyji Połedniowyj Afryki i je uwożany za sztandarowy ze Parkōw Norodowych Połedniowyj Afryki (SANParks).
666	travel	"Możliwo je nieskōńczōno moc wariantōw, ale tyn ôstowo tym, co go wiynkszość ludzi mo na myśli, kedy godo ô ""wyjeździe do Disney World""."
853	travel	"MetroRail posiado dwie klasy w cugach podmiyjskich we Kapsztadzie i ôkolicach: MetroPlus (zwano tyż ""piyrszōm klasōm"") i Metro (zwano ""trzeciōm klasōm"")."
1874	travel	Zalyco sie, coby rajzyndry byli świadōmi ryzyka wystōmpiynia powożnych zjawisk pogodowych w jejich ôkolice, pōniywoż mogōm ône wpłynōńć na plany rajz.
1734	travel	Autobusy ôdjyżdżajōm z miyndzydzielnicowyj sztele autobusowyj (po drugij strōnie rzyki) bez cołki dziyń, choć wiynkszość, ôsobliwie te jadōnce na wschōd i do Jakar/Bumthang, ôdjyżdżo miyndzy 06:30 a 07:30.
1840	travel	Zapewniajōm ône rajtrowi srogszo stabilność, ale mogōm być niybezpieczne skuli możliwości uwiōnzniyńcio w nich stōp ôd rajtra.
1919	travel	Wiynkszość rejsōw bałtyckich ôbyjmuje dugszy pobyt w Sankt Petersburgu w Rusyji.
828	travel	Dorady zakłodajōm, iże rajzyndry niy kradnōm, niy naruszajōm prawa, niy uczestniczōm we niylegalnym rynku, niy żebrajōm i niy używajōm w inkszy spōsōb inkszych ludzi do włosnych korziści.
818	travel	Je moc rzeczy, co na nie musisz dać pozōr przed i w czasie rajz.
978	travel	We dziynnyj hicy wandrusy mogōm doświadczyć miraży, co dowajōm iluzyjo wody (abo inkszych rzeczy).
765	travel	Familije z dziećmi to rzodki widok, ale niykere hostele przizwolajōm na jejich ôbecność we prywatnych izbach.
1992	travel	Bez tyn przikłod zwiydzanie zōmkōw w Dolinie Loary, Dolinie Rajna, rejs szifym do ciekawych placōw na Dunaju abo rejs szifym wzduż Kanału Erie.
823	travel	Lepszym rozwiōnzaniym może być skorzistanie z usug agynta, co czynsto rezerwuje podobne ausflugi do twojigo.
762	travel	Couchsurfing ôstoł założōny w styczniu 2004 roku po tym, jak programista kōmputrowy Casey Fenton znod tōni flug na Islandyjo, ale niy mioł kaj ôstać na noclyg.
932	travel	Wizy sztudyncke majōm zaôbycz inksze wymogania i procedury aplikacyjne aniżeli ajnfachowe wizy turystyczne abo biznesowe.
678	travel	W kożdym kraju ôbowiōnzujōm tyż inksze prawa, co wymogajōm, kere przedmioty zdatne w nogłych wypodkach majōm być we aucie.
822	travel	Chocioż wiynkszość agyncyji je radych podyjmnōńć sie wiynkszości regularnych rezerwacyji, moc agyntōw szpecjalizuje sie w kōnkretnych zortach rajz, przedziałach budżetowych abo placach docelowych.
1820	travel	Rajzyndry mogōm trefić sie ze szkodnikami zwierzyncymi, co ich niy znajōm we swojich dōmowych regiōnach.
1947	travel	Na pōłnocy je Sanktuarium Matki Bożyj Fatimskij, plac słynnych na cołki świat ôbjawiyń maryjnych.
1713	travel	Możesz używać boda-boda (motorcyklowo taksōwka), żeby sie ruszać po Gōmie. Normalno (lokalno) cyna to ~500 kōngijskich frankōw za krōtke przewiezynie.
731	travel	Dlo tych, co radzi spyndzajōm czas na świyżym lufcie, kōnieczny je wander chodźbōm Sea to Sky.
1808	travel	"Safari piechty (zwane tyż ""szpacyrym po buszu"", ""safari wandrownym"" abo ""wandrym piechty"") polygo na wandrowaniu bez pora godzin abo pora dni."
1929	travel	Jedynym spōsobym na gibszy przechōd było nadanie go za bagaż registrowany. Prawidła ôd lyniji lotniczych niy przizwolajōm na nadanie bagaży bez pasażera i sam prawie ukazujesz sie ty.
131	travel	Ekstra 300 wagōnōw dowo w sumie 1300 wagōnōw, co majōm ôstać zakupiōne dlo zmyńszynio przepełniynio.
814	travel	Familije z małymi dzieckami mogōm potrzebować wiyncyj narychtowań, ale dziyń na świyżym lufcie je letko ôsiōngalny nawet z niymowlyntami i dzieckami w wieku przedszkolnym.
1799	travel	Kożdy, fto zamiyrzo kludzić auto na srogich szyrokościach geograficznych abo bez przełyncze gōrske, winiyn rozwożyć możliwość wystōmpiynio śniega, lodu abo ujymnych tymperatur.
1715	travel	Dzisioj Timbuktu to zubożałe miasto, chocioż posiado lotnisko, a jego rynōma sprawio, iże je atrakcyjōm turystycznōm.
1801	travel	W czasie zodymki w barzo krōtkim czasie może spaś za dość śniega, cobyś uwiōnz.
957	travel	Jeźli chcesz lotać naôbkoło świata blank na pōłkuli połedniowyj, wybōr flugōw i placōw docylowych je ôgraniczōny skirz braku sztrek transoceanicznych.
953	travel	Lynije lotnicze take jak Emirates, Etihad Airways, Qatar Airways i Turkish Airlines znacznie rozszyrziły swoje usugi do Afryki i ôferujōm połōnczynia do mocy głownych miast afrykańskich po kōnkuryncyjnych stowkach aniżeli inksze europejske lynije lotnicze.
1334	travel	Niy ma żodnego ekstra transportu, cugi naziemne niy stowajōm na Wembley, a parkingi i park-and-ride'y sōm niydostympne na powiyrzchni.
931	travel	Ôgōlnie pobyt w jakim ino cudzym kraju bez dugszy ôkres czasu wymogo wczaśniyjszego dostanio wizy.
855	travel	W kożdym cugu sōm tak wagōny MetroPlus, jak i Metro; wagōny MetroPlus sōm dycki na kōńcu cugu nojbliżyj Kapsztadu.
1607	travel	Wszyjscy uczestniczōm w życiu społecznym i używajōm systymōw transportowych. Bezma wszyjscy narzykajōm na systymy transportowe.
2004	travel	Pōniywoż teryny te sōm słabo zaludniōne, a zniyczyszczynie światłym czynsto niy stanowi problymu, bydziesz mōg cieszyć sie gwiozdami.
677	travel	Wymogania wizowe i koszta sōm rozmajte w znoleżności ôd kraju, co z niego pochodzisz.
1932	travel	Ôgōlnie niy ma synsu ani szukać zniżek na zice biznesowe abo piyrszyj klasy we bezpostrzednich lotach ze A do B.
846	travel	Ciepanie bumerangiem je popularnōm umiyjyntnościōm, kero moc turystōw chce nabyć.
960	travel	Tyn flug niy ma jedynōm ôpcyjōm, jeźli chcesz pōminōńć połedniowy Pacyfik i zachodnie wybrzyże Ameryki Połedniowyj. (patrz niżyj)
662	travel	San Francisco posiado rozbudowano infrastruktura turystyczno z rozlicznymi hotelami, restauracyjami i wysokij klasy ôbiektami kōngresowymi.
942	travel	Wolōntariat w czasie rajzōw to szumny spōsōb, coby coś zmiynić, ale niy rozchodzi sie ino ô dowanie.
1894	travel	Ludzie mogōm sie niy spodziywać, iże ciyrpliwość i wyrozumność sōm tyż potrzebne rajzyndrōm, co wrocajōm do dōm.
956	travel	Niy zapōmnij przidać ekstra kosztōw zwiōnzanych z wizami, dowkami wyjazdowymi, transportym naziymnym itp. dlo wszyjskich tych placōw poza Afrykōm.
