index_id	category	text
1708	travel	Around the old Medina it's easy to find places selling traditional Moroccan goods, such as tagines, pottery, leather goods, hookahs, and a whole spectrum of geegaws, but it's all for the tourists.
1891	travel	Travellers who had an easy time adjusting to the new culture sometimes have a particularly hard time readjusting to their native culture.
205	travel	About ten minutes before it was due to land from its second approach it disapeared.
698	travel	Ecuador requires that Cuban citizens receive an invitation letter prior to entering Ecuador through international airports or frontier admission points.
982	travel	Even if you're driving through the subtropical rainforest, a few seconds with the doors open while you get inside the vehicle is enough time for mosquitoes to get in the vehicle with you.
190	travel	Passengers were given water as they waited in 90(F)-degree heat.
704	travel	However, this shouldn't really be off your concern, because often tourists are shuffled around to fill the cars.
943	travel	Living and volunteering in a foreign country is a great way to get to know a different culture, meet new people, learn about yourself, get a sense of perspective and even gain new skills.
1786	travel	Travel agents often have deals with specific hotels, although you may find it possible to book other forms of accommodation, like camping grounds, through a travel agent.
1922	travel	Some cruises feature Berlin, Germany in the brochures. As you can see from the map above Berlin is no where near the sea and a visit to the city is not included in the price of the cruise.
1785	travel	Booking in advance gives the traveller peace of mind that they will have somewhere to sleep once they arrive at their destination.
536	travel	Beaches, theme parks and camp grounds are often the most common places frequented by recreational tourists.
827	travel	For those willing to sacrifice comfort, time and predictability to push expenses down close to zero, see minimum budget travel.
955	travel	If you have additional travel time, check to see how your total fare quote to Africa compares with a round-the-world fare.
1787	travel	Travel agents usually offer packages that include breakfast, transportation arrangements to/from the airport or even combined flight and hotel packages.
94	travel	The aircraft had been headed to Irkutsk and was being operated by interior troops.
1892	travel	When returning home after living abroad, you've adapted to the new culture and lost some of your habits from your home culture.
1920	travel	This means you can visit the historic city for a couple of full days while returning and sleeping on the ship at night.
836	travel	Architecture is concerned with the design and construction of buildings. The architecture of a place is often a tourist attraction in its own right.
995	travel	Airlines that offer these include Air Canada, Delta Air Lines, Lufthansa for flights originating from the U.S. or Canada, and WestJet.
829	travel	An immigration checkpoint is usually the first stop when disembarking from a plane, a ship, or another vehicle.
754	travel	Some hotels have a heritage from the golden age of steam railways and ocean liners; before the Second World War, in the 19th or early 20th centuries.
1709	travel	Goma is a tourist city of the Democratic Republic of Congo in the extreme east near Rwanda.
700	travel	These requirements are designed to provide an organized migratory flow between both countries.
742	travel	Though smaller, it reminds some elderly visitors of Hawaii before statehood without all the large tourist hotels and other development.
1601	travel	Nature-based tourism attracts people interested in visiting natural areas for the purpose of enjoying the scenery, including plant and animal wildlife.
1803	travel	On the other hand, icy and snowy conditions are normal in many countries, and traffic goes on mostly uninterrupted all year round.
1804	travel	Safaris are perhaps the greatest tourism draw in Africa and the highlight for many visitors.
692	travel	The Angkor Pass is needed to enter the temple so do not forget to bring your passport along when heading to Tonle Sap.
688	travel	Visitors with limited time would be best to spend their time elsewhere.
1914	travel	"Finland is a great boating destination. The ""Land of a thousand lakes"" has thousands of islands too, in the lakes and in the coastal archipelagos."
1788	travel	They can also hold the reservation for you if you need time to think about the offer or procure other documents for your destination (e.g. visa).
880	travel	These requirements may often depend on what countries a traveller has visited or intends to visit.
979	travel	These can be dangerous if the traveler pursue the mirage, wasting precious energy and remaining water.
870	travel	If you are going to camp out, bring a camp cot or hammock to keep you away from snakes, scorpions and such.
892	travel	It's compacted snow with crevasses filled in and marked by flags. It can only be traveled by specialized tractors, hauling sleds with fuel and supplies.
738	travel	CafeNet El Sol offers a reservation service for a fee of US$30, or $10 for one-day passes; details on their Corcovado page.
826	travel	Basically, they fall into two categories: Either work while you travel or try and limit your expenses. This article is focused on the latter.
1605	travel	In this dynamic transport shuttle everyone is somehow connected with, and supporting, a transport system based on private cars.
1610	travel	Traffic Flow is the study of the movement of individual drivers and vehicles between two points and the interactions they make with one another.
930	travel	While you may not need a visa for short visits to certain countries as a tourist or for business, going there as an international student generally requires a longer stay than going there just as a casual tourist.
867	travel	Many a stable, capable traveler has been overcome by the newness of developing world travel, where many little cultural adjustments can add up quickly.
1989	travel	There are also a few buses going north to Hebron, the traditional burial place of the Biblical patriarchs Abraham, Isaac, Jacob, and their wives.
1841	travel	If a rider is thrown from a horse but has a foot caught in the stirrup, they could be dragged if the horse runs away. To minimize this risk, a number of safety precautions can be taken.
761	travel	A listing of available hosts is then provided either in print and/or online, sometimes with references and reviews by other travelers.
944	travel	It can also be a good way to stretch a budget to allow a longer stay somewhere since many volunteer jobs provide room and board and a few pay a small salary.
1802	travel	Visibility may also be restricted by falling or blowing snow or by condensation or ice on vehicle windows.
753	travel	Car camping is possible if you have a large minivan, SUV, Sedan or Station Wagon with seats that lay down.
1736	travel	Most districts are served by small Japanese Coaster Buses, which are comfortable and sturdy.
186	travel	The bus was headed to Six Flags St. Louis in Missouri for the band to play to a sold-out crowd.
959	travel	However, Star Alliance covers everything except the eastern South Pacific from Santiago de Chile to Tahiti, which is a LATAM Oneworld flight.
815	travel	Internationally, there are nearly 200 running tour organizations. Most of them operate independently.
1724	travel	Hong Kong Island gives the territory of Hong Kong its name and is the place that many tourists regard as the main focus.
1893	travel	When you went abroad at first, people were probably patient and understanding, knowing that travellers in a new country need to adapt.
1805	travel	The term safari in popular use refers to overland travel to view the stunning African wildlife, particularly on savanna.
1921	travel	If you only go ashore using shipboard excursions you will not need a separate visa (as of 2009).
764	travel	Hostels cater primarily to young people – a typical guest is in their twenties – but you can often find older travellers there too.
872	travel	When you're on a staycation, you have the time to treat yourself and take a few extra minutes to brew up something special.
713	travel	Most people book their place well in advance (as the boats are usually full during the high season).
259	travel	Dump trucks were used to block tube entrances and assistance of 80 police were on hand to direct motorists to detours.
992	travel	The tourist season for the hill stations generally peaks during the Indian summer.
940	travel	The easiest way to get started in the business of travel writing is to hone your skills on an established travel blog website.
890	travel	Occasional specialist air tours go inland, for mountaineering or to reach the Pole, which has a large base.
1875	travel	Anyone planning a visit to a country that could be considered a war zone should get professional training.
2003	travel	This offers a good opportunity to see the Aurora borealis, as the sky will be dark more or less around the clock.
938	travel	While immigration check is usually absent or a formality when you arrive in your homeland, customs control can be a hassle.
260	travel	There were no heavy traffic delays reported on the beltway, the city's alternate route.
656	travel	If you visit Greenland during cold seasons (considering that the further north you go, the colder it will be), it is essential to bring warm enough clothing.
824	travel	Take a look at what trips the agent is promoting, whether on a website or in a shop window.
1855	travel	The Schengen zone, however, works somewhat like one country in this respect.
1721	travel	It is one of the main attractions of South Africa and it is considered the flagship of South African National Parks (SANParks).
666	travel	"There are infinite variations possible, but this remains what most people mean when they talk of ""going to Disney World""."
853	travel	MetroRail has two classes on commuter trains in and around Cape Town: MetroPlus (also called First Class) and Metro (called Third Class).
1874	travel	Travellers are strongly advised to be aware of any risk of severe weather affecting their area as they may affect any travel plans.
1734	travel	Buses depart the inter-district bus station (across the river) throughout the day, though most, especially those heading to the east and Jakar/Bumthang leave between 06:30 and 07:30.
1840	travel	They provide greater stability for the rider but can have safety concerns due to the potential for a rider's feet to get stuck in them.
1919	travel	Most of the distinct Baltic Cruises feature an extended stay in St. Petersburg, Russia.
828	travel	The advice assumes that travellers do not steal, trespass, participate in the illegal market, beg, or otherwise exploit other people for their own gain.
818	travel	There are many things you have to take into consideration before and when you travel somewhere.
978	travel	In the heat of the day, travelers can experience mirages that give the illusion of water (or other things).
765	travel	Families with children are a rare sight, but some hostels do allow them in private rooms.
1992	travel	For example visiting castles in the Loire Valley, the Rhine valley or taking a cruise to interesting cites on the Danube or boating along the Erie Canal.
823	travel	It can be better to use an agent who frequently books similar trips to yours.
762	travel	Couchsurfing was founded in January 2004 after computer programmer Casey Fenton found a cheap flight to Iceland but did not have a place to stay.
932	travel	Student visas generally have different requirements and application procedures from normal tourist or business visas.
678	travel	Each country also has unique laws requiring what emergency items need to be in the car.
822	travel	Although most agencies are willing to take on most regular bookings, many agents specialise in particular types of travel, budget ranges or destinations.
1820	travel	Travellers may encounter animal pests that they are not familiar with in their home regions.
1947	travel	Also to the north visit the great Sanctuary of Our Lady of Fatima (Shrine), a place of worldwide famous Marian apparitions.
1713	travel	You can use boda-boda (motorcycle taxi) to get around Goma. The normal (local) price is ~500 Congolese Francs for the short ride.
731	travel	For those who enjoy outdoor activities, a trek up the Sea to Sky corridor is essential.
1808	travel	"A walking safari (also called a ""bush walk"", ""hiking safari"", or going ""footing"") consists of hiking, either for a few hours or several days."
1929	travel	The only way to get it through faster was to send it as checked luggage. Airline regulations will not allow them to send luggage without a passenger, which is where you come in.
131	travel	An additional 300 brings the total to 1,300 carriages to be acquired to relieve overcrowding.
814	travel	Families with small children may need more preparations, but a day outdoors is easily possible even with babies and pre-school children.
1799	travel	Anyone who's going to drive at high latitudes or over mountain passes should consider the possibility of snow, ice, or freezing temperatures.
1715	travel	Today, Timbuktu is an impoverished town, although its reputation makes it a tourist attraction, and it has an airport.
1801	travel	During blizzards, enough snow to get you stuck can fall in very little time.
957	travel	If you want to fly around the world completely in the Southern Hemisphere, the choice of flights and destinations is limited due to the lack of transoceanic routes.
953	travel	Airlines such as Emirates, Etihad Airways, Qatar Airways & Turkish Airlines have greatly expanded their services to Africa, and offer connections to many major African cities at competitive rates than other European airlines.
1334	travel	No extra transport is being put on and overground trains will not stop at Wembley, and car parking and park-and-ride facilities are unavailable at the ground.
931	travel	In general, staying in any foreign country for an extended period of time will require you to obtain a visa in advance.
855	travel	Every train has both MetroPlus and Metro coaches; the MetroPlus coaches are always on the end of the train nearest Cape Town.
1607	travel	Everyone participates in society and uses transportation systems. Almost everyone complains about transportation systems.
2004	travel	As the areas are sparsely populated, and light pollution therefore often not a problem, you will also be able to enjoy the stars.
677	travel	Visa requirements and costs vary from nation to nation and are affected by the country you come from.
1932	travel	Generally speaking, there is no point in even looking for discounts for business or first-class seats on direct flights from A to B.
846	travel	Boomerang throwing is a popular skill that many tourists want to acquire.
960	travel	This flight is not the only option if you want to skip the South Pacific and the west coast of South America. (see below)
662	travel	San Francisco has developed a large tourist infrastructure with numerous hotels, restaurants, and top-notch convention facilities.
942	travel	Volunteering while travelling is a great way to make a difference but it's not just about giving.
1894	travel	People may not anticipate that patience and understanding are also necessary for travellers returning home.
956	travel	Don't forget to add in the extra costs of additional visas, departure taxes, ground transportation, etc. for all those places outside of Africa.
547	politics	The main assault force of 2,400 men would cross the river nine miles north of Trenton, and then split into two groups, one under Greene and one under Sullivan, in order to launch a pre-dawn attack.
1263	politics	The Director of Public Prosecutions, Kier Starmer QC, gave a statement this morning announcing the prosecution of both Huhne and Pryce.
1441	politics	Britain mined international waters to prevent any ships from entering entire sections of ocean, causing danger to even neutral ships.
65	politics	Protesters hope to collect a petition of 1.2 million signatures to present to the National Congress in November.
1051	politics	First among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure Iraq’s borders against hostile interventions and to re-establish diplomatic relations with its neighbors.
282	politics	Protests also took place in Paris, Sofia in Bulgaria, Vilnius in Lithuania, Valetta in Malta, Tallinn in Estonia, and Edinburgh and Glasgow in Scotland.
1190	politics	"Perry stated that he would ""return to Texas to assess the results of tonight's caucus, determine whether there is a path forward for myself in this race"", but later said that he would remain in the race and compete in the January 21 South Carolina primary."
1048	politics	It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.
1294	politics	Martelly swore in a new Provisional Electoral Council (CEP) of nine members yesterday.
1411	politics	During the Revolutionary War, the thirteen states first formed a weak central government—with the Congress being its only component—under the Articles of Confederation.
63	politics	The National Congress of Brazil has debated legalization for 10 years, and such civil marriages are currently only legal in Rio Grande do Sul.
18	politics	There were protests worldwide, several criminal prosecutions, and the leaders of the governments of Iceland and Pakistan both resigned.
276	politics	Stearns is investigating whether taxes are used to fund abortions through Planned Parenthood in his role as chairman of the Oversight and Investigations Subcommittee, which is under the umbrella of the House Energy and Commerce Committee.
1442	politics	Since there was limited response to this tactic, Germany expected a similar response to its unrestricted submarine warfare.
1541	politics	Germany was a common enemy in World War 2, leading to cooperation between the USSR and USA. With the end of the war the clashes of system, process and culture led to the countries falling out.
103	politics	The comments, live on television, were the first time that senior Iranian sources have admitted that the sanctions are having any effect.
64	politics	The original bill was drafted by former mayor of São Paulo, Marta Suplicy. The proposed legislation, after being amended, is now in the hands of Roberto Jefferson.
1568	politics	One was sent to George Washington on July 6, who had it read to his troops in New York on July 9. A copy reached London on August 10.
1144	politics	Coalition and Afghan troops moved into the area to secure the site and other coalition aircraft have been sent to assist.
1052	politics	Current senator and Argentine First Lady Cristina Fernandez de Kirchner announced her presidential candidacy yesterday evening in La Plata, a city 50 kilometers (31 miles) away from Buenos Aires.
471	politics	The concept was that all European nations had to seek to prevent one nation from becoming powerful, and thus national governments often changed their alliances in order to maintain the balance.
1550	politics	Had the Allies failed, Germany probably would have been able to conquer Britain as it had the rest of Europe.
1549	politics	At the same time, the German navy, using mainly U-boats, was trying to stop this traffic.
1330	politics	"He referred to the rumors as ""political chatter and silliness""."
7	politics	The protest started around 11:00 local time (UTC+1) on Whitehall opposite the police-guarded entrance to Downing Street, the Prime Minister's official residence.
1414	politics	The Articles required unanimous consent from all the states before they could be amended and states took the central government so lightly that their representatives were often absent.
1548	politics	One of the most noteworthy recent examples of this was the North Atlantic campaign of WWII. The Americans were trying to move men and materials across the Atlantic Ocean to help Britain.
278	politics	Former U.S. Speaker of the House Newt Gingrich came in second with 32 percent.
383	politics	This fleet was led by Olaf Trygvasson, a Norwegian with ambitions to reclaim his country from Danish domination.
1297	politics	The commission was Martelly's response to widespread anti-regime protests that started in October.
247	politics	These agents are responsible for providing government and judicial services under Article 247 of the Pakistani Constitution.
275	politics	Komen's policy disqualified Planned Parenthood due to a pending investigation on how Planned Parenthood spends and reports its money that is being conducted by Representative Cliff Stearns.
246	politics	"Since Pakistani independence from British rule in 1947, the Pakistani President has appointed ""Political Agents"" to govern FATA, who exercise near-complete autonomous control over the areas."
1082	politics	Commons Administrator Adam Cuerden expressed his frustration over the deletions when he spoke to Wikinews last month.
1053	politics	Mrs. Kirchner announced her intention to run for president at the Argentine Theatre, the same location she used to start her 2005 campaign for the Senate as member of the Buenos Aires province delegation.
393	politics	Germany code-named the attack “Operation Sealion”. Most of the British Army's heavy weapons and supplies had been lost when it evacuated from Dunkirk, so the army was fairly weak.
93	politics	This contradicts earlier reports, which said that cancelling the runoff would have been against the constitution.
1288	politics	The document, according to the leak, will refer to the borders dispute, which Palestine wants based on the borders before the 1967 Mideast War.
302	politics	French law was changed. His activism went back to age 15 when he joined the French Resistance during World War II.
962	politics	With Armenian backing, a new republic was created. However, no established nation - not even Armenia - officially recognizes it.
1159	politics	In France, voting has traditionally been a low-tech experience: voters isolate themselves in a booth, put a pre-printed sheet of paper indicating their candidate of choice into an envelope.
182	politics	"""It is now important from both a public health and criminal justice perspective that the legislation be enacted as soon as possible"", said a government spokesperson."
1049	politics	The Report opens with plea for open debate and the formation of a consensus in the United States about the policy towards the Middle East.
1142	politics	Final results from Namibian presidential and parliamentary elections have indicated that the incumbent president, Hifikepunye Pohamba, has been reelected by a large margin.
1329	politics	Cuomo, 53, began his governorship earlier this year and signed a bill last month legalizing same-sex marriage.
432	politics	Luxembourg has a long history but its independence dates from 1839.
1400	politics	"Written on the back of the Declaration of Independence were the words ""Original Declaration of Independence dated 4th July 1776"". The text appears on the bottom of the document, upside down."
1882	politics	Willingness of foreign governments to honour these documents is just as widely variable.
285	politics	Latvia and Slovakia have both delayed the process of joining ACTA.
1160	politics	After officials verify the voter's identity, the voter drops the envelope into the ballot box and signs the voting roll.
1217	politics	International sanctions have meant that new aircraft cannot be purchased.
1022	politics	The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.
1066	politics	He was greeted by Singapore's Deputy Prime Minister Wong Kan Seng and discussed trade and terrorism issues with the Singapore Prime Minister Lee Hsien Loong.
1069	politics	"Layton had asked for changes to the conservatives' environmental bill during the meeting with the PM, asking for a ""thorough and complete rewriting"" of the Conservative party's environmental bill."
490	politics	Although in the end, Krushchev sent in tanks to restore order, he did give way to some economic demands and agreed to appoint the popular Wladyslaw Gomulka as the new prime minister.
20	politics	Hsieh implied during the election that Ma might flee the country during a time of crisis.
1542	politics	With two years of the end of the war, the former allies were now enemies and the Cold War began.
1191	politics	Bachmann, who won the Ames Straw Poll in August, decided to end her campaign.
434	politics	Luxembourg has always tried to remain a neutral country but it was occupied in both World War I and World War II by Germany.
298	politics	A change was made this legislative session when the second sentence was deleted first by the House of Representatives and then was passed in a similar form by the Senate Monday.
1070	politics	Ever since the Federal Government stepped in to take over funding of the Mersey hospital in Devonport, Tasmania, the state government and some federal MPs have criticised this act as a stunt in the prelude to the federal election to be called by November.
297	politics	The proposed amendment already passed both houses in 2011.
1423	politics	In 1895, after defeat in the First Sino-Japanese War (1894-1895), the Qing government signs the Treaty of Shimonoseki, by which it cedes sovereignty over Taiwan to Japan, which rules the island until 1945.
54	politics	Peter Costello, Australian treasurer and the man most likely to succeed Prime Minister John Howard as Liberal party leader has thrown his support behind a nuclear power industry in Australia.
392	politics	With the battle for France over, Germany began to get ready to invade the island of Britain.
1054	politics	"The debate was sparked by controversy over spending on relief and reconstruction in the wake Hurricane Katrina; which some fiscal conservatives have humorously labeled ""Bush's New Orleans Deal."""
1936	politics	In 1994, this conflict led to the creation of the self-proclaimed Transnistria Republic in eastern Moldova, which has its own government and currency but is not recognised by any UN member country.
1143	politics	The ruling party, South West Africa People's Organisation (SWAPO), also retained a majority in the parliamentary elections.
1472	politics	The war expenditures of U.S. imperialism in the conquest of the Philippines were paid for by the Filipino people themselves.
1544	politics	By September 17, 1939, the Polish defense was already broken, and the only hope was to retreat and reorganise along the Romanian bridgehead.
1163	politics	Candidates can send representatives to witness every part of the process. In the evening, votes are counted by volunteers under heavy supervision, following specific procedures.
58	politics	Police said Lo Piccolo had the upper hand because he had been Provenzano's right-hand man in Palermo and his greater experience won him the respect of the older generation of bosses as they pursued Provenzano's policy of keeping as low as possible while strengthening their power network.
91	politics	Lodin also said officials decided to cancel the runoff in order to save Afghans the expense and security risk of another election.
1331	politics	He is speculated to make a run for president in 2016.
1422	politics	In 1683, Qing dynasty (1644-1912) forces take control of Taiwan’s western and northern coastal areas and declared Taiwan as a province of the Qing Empire in 1885.
10	politics	Around 11:29, the protest moved up Whitehall, past Trafalgar Square, along the Strand, passing by Aldwych and up Kingsway towards Holborn where the Conservative Party were holding their Spring Forum in the Grand Connaught Rooms hotel.
112	politics	Mr. Rudd's decision to sign the Kyoto climate accord isolates the United States, which will now be the only developed nation not to ratify the agreement.
301	politics	Vautier's achievements outside of directing include a hunger strike in 1973 against what he viewed as political censorship.
1065	politics	U.S. President George W. Bush arrived in Singapore the morning of November 16, beginning a week-long tour of Asia.
1448	politics	Also between each dynasty was an unstable age of divided provinces. The best-known of these periods was the Three Kingdoms epoch taking place for 60 years between the Han and the Jin Dynasty.
22	politics	Despite these accusations, Ma won handily on a platform advocating closer ties with the Chinese mainland.
1298	politics	The sometimes-violent protests were triggered by failure to hold elections, some due since 2011.
1290	politics	Israel demands an ongoing military presence in the valley for ten years once an agreement is signed while the PA agrees to leave such presence only for five years.
9	politics	At 11:20, the police asked the protesters to move back on to the pavement, stating that they needed to balance the right to protest with the traffic building up.
1469	politics	In a carriage, they traveled back to Paris surrounded by a mob of people screaming and shouting threats against the King and Queen.
546	politics	General James Ewing would take 700 militia across the river at Trenton Ferry, seize the bridge over the Assunpink Creek and prevent any enemy troops from escaping.
435	politics	In 1957 Luxembourg became a founding member of the organization which is today known as the European Union.
1321	politics	34 per cent of those in the poll share this view, wanting Queen Elizabeth II to be Australia's last monarch.
398	politics	Italy's main goals were African countries. To capture those countries, they would need to have a troop launching pad, so as troops could sail across the Mediterranean Sea and invade Africa.
1322	politics	At the extremes of the poll, 29 per cent of those surveyed believe Australia should become a republic as soon as possible, while 31 per cent believe Australia should never become a republic.
1021	politics	Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.
1883	politics	Searches at security checkpoints have also become far more intrusive in the post-September 11, 2001 era.
1075	politics	U.S. President George W. Bush welcomed the announcement.
1450	politics	The Three Kingdoms was one of the bloodiest eras in Ancient China’s history thousands of people died fighting to sit in the highest seat in the grand palace at Xi’an.
1188	politics	Former House Speaker Newt Gingrich, Texas governor Rick Perry, and Congresswoman Michele Bachmann finished in fourth, fifth, and sixth place, respectively.
384	politics	After initial military setbacks, Ethelred was able to agree to terms with Olaf, who returned to Norway to try to gain his kingdom with mixed success.
1014	politics	Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.
1172	politics	Several Bishkek residents blamed protesters from the south for the lawlessness.
433	politics	Present-day parts of Belgium were part of Luxembourg in the past but became Belgian after the 1830s Belgian Revolution.
1162	politics	Since 1988, ballot boxes must be transparent so that voters and observers can witness that no envelopes are present at the start of the vote and that no envelopes are added except those of the duly counted and authorized voters.
1320	politics	Caretaker Prime Minister Julia Gillard claimed during the campaign of the 2010 federal election that she believed Australia should become a republic at the end of Queen Elizabeth II's reign.
181	politics	The Irish government is stressing the urgency of parliamentary legislation to rectify the situation.
963	politics	Diplomatic arguments over the region continue to mar relations between Armenia and Azerbaijan.
1068	politics	Prime Minister Stephen Harper has agreed to send the government's 'Clean Air Act' to an all-party committee for review, before its second reading, after Tuesday's 25 minute meeting with NDP leader Jack Layton at the PMO.
284	politics	Last month, there were major protests in Poland when that country signed ACTA, which has led to the Polish government deciding not to ratify the agreement, for now.
1868	politics	Advisories are merely a brief summary of the political situation in one country.
1015	politics	During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.
1023	politics	Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.
1545	politics	However, these plans were rendered obsolete nearly overnight, when over 800,000 soldiers from the Soviet's Union Red Army entered and created the Belarussian and Ukrainian fronts after invading the eastern regions of Poland in violation of the Riga Peace Treaty, the Soviet-Polish Non-Aggression Pact, and other international treaties, both bilateral and multilateral.
