index_id	category	text
952	travel	ແມ້ວ່າທ່ານອາດຄິດວ່າການຮ່ວມໃນສາຍການບິນທີ່ທ່ານບິນຫຼາຍທີ່ສຸດມັນຈະເປັນໄປໂດຍສັນຊາດຕະຍານ, ແຕ່ທ່ານຄວນຈະຮູ້ໄວ້ວ່າສິດທິພິເສດຕ່າງໆທີ່ຖືກສະເໜີໃຫ້ແມ່ນມັກຈະແຕກຕ່າງກັນ ແລະ ຄະແນນສະສົມຂອງຜູ້ທີ່ບິນເລື້ອຍໆອາດຈະແບ່ງໄປສາຍການບິນຕ່າງໆທີ່ຢູ່ໃນພັນທະມິດດຽວກັນໄດ້.
994	travel	ມີພຽງສອງສາມສາຍການບິນເທົ່ານັ້ນທີ່ຍັງສະເໜີຄ່າໂດຍສານສຳຫຼັບຜູ້ທີ່ສູນເສຍເຊິ່ງຈະຫຼຸດຄ່າໃຊ້ຈ່າຍເລັກນ້ອຍຂອງການເດີນທາງໄປງານສົບໃນນາທີສຸດທ້າຍ.
538	travel	ນັກທ່ອງທ່ຽວອາດຈະໄປຢ້ຽມຢາມສະຖານທີ່ສຳຄັນບ່ອນຕ່າງໆຂອງປະເທດໃດໜຶ່ງ ຫຼື ພວກເຂົາອາດຈະເລືອກທີ່ຈະເຈາະຈົງໄປໃນພື້ນທີ່ດຽວ.
729	travel	ເກາະ Bowen ເປັນການທ່ອງທ່ຽວຍອດນິຍົມທັງແບບມື້ດຽວ ຫຼື ການທ່ອງທ່ຽວໃນທ້າຍອາທິດທີ່ມີເຮືອກາຍັກ, ປີນເຂົາ, ຍ່າງປ່າ, ຮ້ານຄ້າ, ຮ້ານອາຫານ ແລະ ອື່ນໆ.
1923	travel	ການເດີນທາງດ້ວຍເຮືອບິນສາມາດເປັນປະສົບການທີ່ເປັນຕາຢ້ານ ສຳລັບຄົນທຸກໄວ ແລະ ທຸກແຫຼ່ງທີ່ມາ, ໂດຍສະເພາະຖ້າພວກເຂົາບໍ່ເຄີຍຂີ່ມາກ່ອນ ຫຼື ເຄີຍມີເຫດການທີ່ບອບຊ້ຳຈິດໃຈ.
752	travel	ເວົ້າສັ້ນໆແລ້ວ, ການໄປດ້ວຍລົດຂອງທ່ານເອງເປັນທາງເລືອກທີ່ດີໃນການຂັບລົດທ່ຽວ ແຕ່ບໍ່ຄ່ອຍເໝາະສົມສໍາລັບການໄປ “ແຄ້ມ”.
832	travel	ການຈົດທະບຽນແມ່ນຂໍ້ກໍານົດເພີ່ມເຕີມໃນຂະບວນການຍື່ນຂໍວີຊາ. ໃນບາງປະເທດທ່ານຕ້ອງໄດ້ຈົດທະບຽນການຢູ່ ແລະ ທີ່ຢູ່ຂອງທ່ານບ່ອນທີ່ທ່ານອາໄສຢູ່ກັບອຳນາດການປົກຄອງທ້ອງຖິ່ນ.
1991	travel	ທາງນໍ້າໃນແຜ່ນດິນ ສາມາດເປັນຮູບແບບທີ່ດີ ທີ່ຈະຕັ້ງຖານໃນວັນພັກຜ່ອນອ້ອມຮອບ.
856	travel	ນອກຈາກຈະຖືເຄື່ອງໃຫ້ຄົນອື່ນແລ້ວ - ກໍຢ່າປ່ອຍໃຫ້ກະເປົ໋າຂອງທ່ານລະສາຍຕາ, ໂດຍສະເພາະເມື່ອທ່ານຈະຂ້າມຊາຍແດນໄປຕ່າງປະເທດ.
945	travel	ເຮືອໄວກິ້ງໄດ້ນຳໃຊ້ເສັ້ນທາງເດີນເຮືອຂອງຣັດເຊຍເພື່ອເດີນທາງໄປສູ່ທະເລດຳ ແລະ ທະເລ Caspian. ເຊິ່ງບາງສ່ວນຂອງເສັ້ນທາງເຫຼົ່ານີ້ຍັງສາມາດໃຊ້ໄດ້ຢູ່. ແຕ່ຕ້ອງໄດ້ກວດເບິ່ງໃບອະນຸຍາດສະເພາະເຊິ່ງອາດຈະຍາກທີ່ຈະໄດ້ມາ.
868	travel	ໂດຍສະເພາະໃນວັນທໍາອິດຂອງທ່ານ, ພິຈາລະນາການໃຊ້ເງິນຫຼາຍໆໃນແບບຕາເວັນຕົກ ແລະ ໂຮງແຮມທີ່ດີ, ອາຫານ ແລະ ການບໍລິການເພື່ອຊ່ວຍໃຫ້ຄວາມສະດວກສະບາຍ.
701	travel	ພົນລະເມືອງຊາວ ກູບາ ທີ່ເປັນຜູ້ຖືບັດຂຽວຂອງສະຫະລັດອາເມລິກາ ຄວນໄປທີ່ສະຖານກົງສູນຂອງເອກົວດໍ ເພື່ອຮັບການຍົກເວັ້ນຕໍ່ຂໍ້ກຳນົດນີ້.
1813	travel	ຄາດວ່າປີ້ເຂົ້າງານສ່ວນຫຼາຍຈະມີລາຄາລະຫວ່າງ ¥2,500 ເຖິງ ¥130,000, ສ່ວນປີ້ທຳມະດາລາຄາປະມານ ¥7,000.
1824	travel	ນັກທ່ອງທ່ຽວທີ່ເດີນທາງໄປປະເທດຕ່າງໆທີ່ມີການເກັບພາສີແພງບາງຄັ້ງກໍສາມາດປະຫຍັດເງິນໄດ້ເປັນຈຳນວນຫລວງຫລາຍ, ໂດຍສະເພາະແມ່ນຜະລິດຕະພັນເເຄື່ອງດື່ມມຶນເມົາ ແລະ ຢາສູບ.
798	travel	ພ້ອມທັງໃຫ້ສຳເນົານະໂຍບາຍ/ຂໍ້ມູນຕິດຕໍ່ກັບໝູ່ຮ່ວມເດີນທາງ ແລະ ຍາດພີ່ນ້ອງ ຫຼື ໝູ່ເພື່ອນທາງບ້ານທີ່ຍິນດີຈະຊ່ວຍ.
1854	travel	ເອີຣົບແມ່ນທະວີບໜຶ່ງທີ່ມີຂະໜາດນ້ອຍແຕ່ມີຫຼາຍປະເທດເອກະລາດ. ພາຍໃຕ້ສະຖານະການທີ່ເປັນປົກກະຕິ, ການເດີນທາງຜ່ານຫຼາຍປະເທດໝາຍຄວາມວ່າຕ້ອງໄດ້ຜ່ານການຂໍວີຊ່າ ແລະ ການກວດໜັງສືເດີນທາງຫຼາຍຄັ້ງ.
735	travel	Sirena ແມ່ນສະຖານທີ່ທ່ຽວພະຈົນໄພພຽງແຫ່ງດຽວທີ່ນອກຈາກການຕັ້ງຄ້າຍແລ້ວຍັງໃຫ້ບໍລິການບ່ອນພັກເຊົາ ແລະ ອາຫານຈານຮ້ອນອີກ. ສ່ວນ La Leona, San Pedrillo ແລະ Los Patos ຈະໃຫ້ບໍລິການຕັ້ງຄ້າຍພັກພຽງຢ່າງດຽວໂດຍບໍ່ມີບໍລິການອາຫານໃຫ້.
703	travel	ການທ່ອງທ່ຽວຈະມີລາຄາຖືກສຳລັບກຸ່ມໃຫຍ່. ສະນັ້ນຖ້າເຈົ້າໄປກັບໝູ່ພຽງຄົນດຽວ, ພະຍາຍາມຊອກຫາຄົນອື່ນ ແລະ ສ້າງເປັນກຸ່ມສີ່ ຫາ ຫົກຄົນເພື່ອໃຫ້ອັດຕາຕໍ່ຄົນທີ່ດີກວ່າ.
951	travel	ເຈົ້າຄວນເລືອກສາຍການບິນ Frequent Flyer ຂອງທ່ານເປັນພັນທະມິດຢ່າງຮອບຄອບ.
1865	travel	ຖ້າປະເທດທີ່ທ່ານຈະໄປທ່ຽວຢູ່ພາຍໃຕ້ການແນະນຳການເດີນທາງ, ປະກັນໄພສຸຂະພາບການເດີນທາງຂອງທ່ານ ຫຼື ປະກັນໄພການຍົກເລີກການເດີນທາງຂອງທ່ານອາດຈະຖືກໄດ້ຮັບຜົນກະທົບ.
749	travel	ກ້າວເຂົ້າໄປໃນລົດຂອງທ່ານເອງ ແລະ ມຸ່ງໜ້າອອກເດີນທາງໄກ, ຄວາມລຽບງ່າຍຂອງມັນເປັນສິງທີ່ດຶງດູດໃຈທີ່ສຸດ.
1828	travel	ເປັນທີ່ໜ້າແປກໃຈ, ການບໍລິການໂທລະສັບມືຖືຍັງສາມາດນຳໃຊ້ໄດ້ດີກວ່າເສັ້ນທາງອື່ນໆອີກຫຼາຍສາຍເຊັ່ນ: ປ່າ Pennsylvania.
1941	travel	ບັນດາຖະໜົນກວ້າງຂວາງ, ອາຄານທີ່ເປັນແກ້ວດ້ານໜ້າ ແລະ ສູນການຄ້າທີ່ທັນສະໄໝທີ່ເຫັນໄດ້ດ້ວຍຫຼັງຄາກະເບື້ອງສີແດງ, ຕະຫຼາດສະຕະວັດທີ 18 ແລະ ວັດເກົ່າແກ່ ແລະ ໂບດຕ່າງໆ, ເຖິງແມ່ນວ່າເມືອງນີ້ມີບັນຍາກາດຂອງເອີຣົບເມດີເຕເຣນຽນຫຼາຍກ່ວາວັດທະນາທຳຕຸລາກີ.
697	travel	ເຢຣູຊາເລັມ (Jerusalem) ມີສະຖານທີ່ທາງປະຫວັດສາດ, ໂບຮານຄະດີ ແລະ ວັດທະນະທຳຢູ່ຫຼາຍແຫ່ງ ພ້ອມທັງມີສູນການຄ້າ, ຮ້ານກາເຟ ແລະ ຮ້ານອາຫານຕ່າງໆທີ່ມີຊີວິດຊີວາ ແລະ ມີຄົນໜາແໜ້ນ.
1763	travel	ໃນແຕ່ລະປີ, ຜູ້ມາຢ້ຽມຢາມຫຼາຍສິບຄົນໄດ້ຮັບບາດເຈັບຍ້ອນພວກເຂົາບໍ່ໄດ້ຮັກສາໄລຍະຫ່າງທີເໝາະສົມ. ມີສັດໃຫຍ່, ທຳມະຊາດ ແລະ ອາດຈະເປັນອັນຕະລາຍ, ສະນັ້ນໃຫ້ພື້ນທີ່ແກ່ພວກມັນ.
939	travel	ໃຫ້ແນ່ໃຈວ່າເຈົ້າຮູ້ສິ່ງທີ່ເຈົ້າສາມາດ ແລະ ບໍ່ສາມາດນຳເຂົ້າໄປ ແລະ ແຈ້ງໃຫ້ຮູ້ທຸກຢ່າງຖ້າມັນເກີນຂອບເຂດທາງກົດໝາຍ.
954	travel	ສາຍການບິນ Turkish Airlines ໄດ້ທຳການບິນໄປສູ່ 39 ປາຍທາງໃນ 30 ປະເທດຂອງອາຟຣິກາໃນປີ 2014.
163	travel	ເຮືອກຳປັ່ນຕ້ານລະເບີດຝັງດິນໄດ້ກຳລັງເດີນທາງໄປທີ່ເມືອງ ພູເອີໂຕ ພຼິນເຊສ໌ຊາ (Puerto Princesa) ທີ່ຢູ່ໃນແຂວງ ປາລາວານ (Palawan).
759	travel	ເຄືອຂ່າຍການແລກປ່ຽນໃນການຕ້ອນຮັບເປັນອົງກອນທີ່ຕິດຕໍ່ນັກທ່ອງທ່ຽວໃຫ້ກັບຄົນທ້ອງຖິ່ນໃນເມືອງທີ່ພວກເຂົາກໍາລັງຈະໄປຢ້ຽມຢາມ.
1735	travel	ຍ້ອນວ່າລົດເມໂດຍສານລະຫວ່າງເມືອງມັກຈະເຕັມ, ຈຶ່ງຂໍແນະນຳໃຫ້ ຊື້ປີ້ລ່ວງໜ້າກ່ອນສອງສາມມື້.
1993	travel	ພວກເຂົາຍັງກຳນົດເສັ້ນທາງສຳລັບການຍ່າງປ່າ ແລະ ຂີ່ລົດຖີບທີ່ໄດ້ຮັບຄວາມນິຍົມ.
1722	travel	ສວນອຸທິຍານໄດ້ມີການເກັບຄ່າບຳລຸງຮັກສາ ແລະ ຄ່າທຳນຽມເຂົ້າສວນໃນແຕ່ລະມື້ ຄືກັນກັບສວນອຸທິຍານແຫ່ງຊາດຂອງອາຟຼິກກາໃຕ້ແຫ່ງອື່ນໆ.
730	travel	ຊຸມຊົນທີ່ແທ້ຈິງນີ້ຕັ້ງຢູ່ ຮາວ ຊາວ (Howe Sound) ຫ່າງຈາກ ແວນຄູເວີ (Vancouver) ແລະ ສາມາດເຂົ້າເຖິງໄດ້ງ່າຍໂດຍຜ່ານເຮືອຂົນສົ່ງທີ່ກຳນົດອອກເດີນທາງໄປທີ່ເກາະ ແກຼນວິນ (Granville) ໃນເມືອງ ແວນຄູເວີ (Vancouver).
1609	travel	ເປັນຫຍັງໃນລະບົບຄົມມະນາຄົມຂົນສົ່ງກໍ່ໃຫ້ເກີດການຮ້ອງທຸກດັ່ງກ່າວ, ເປັນຫຍັງພວກມັນຈຶ່ງລົ້ມເຫຼວໃນທຸກມື້? ວິສະວະກອນຄົມມະນາຄົມຂົນສົ່ງແມ່ນບໍ່ມີຄຸນນະພາບບໍ? ຫຼື ອີ່ຫຍັງທີ່ເປັພື້ນຖານຫຼາຍກວ່ານີ້ທີ່ເກີດຂຶ້ນ?
680	travel	ຕົວເມືອງຕັ້ງຢູ່ຖັດຈາກນໍ້າຕົກຕາດ ແລະ ພວກມັນແມ່ນສະຖານທີ່ດຶງດູດທີ່ສຳຄັນ, ແຕ່ສະຖານທີ່ທ່ອງທ່ຽວທີ່ມີຊື່ສຽງແຫ່ງນີ້ສະໜອງທັງນັກທ່ອງທ່ຽວພະຈົນໄພ ແລະ ຜູ້ເບິ່ງເຫັນໂອກາດທີ່ພັກເປັນເວລາດົນ.
1795	travel	ການລ່ອງເຮຶອສໍາລານໃນ Saint Petersburg ລວມເວລາໃນເມືອງ. ຜູ້ໂດຍສານລ່ອງເຮືອສໍາລານຖືກຍົກເວັ້ນຈາກຂໍ້ກຳນົດດ້ານວີຊ່າ (ກວດເບິ່ງເງື່ອນໄຂ).
1789	travel	ການແກ້ໄຂ ຫຼື ການຮ້ອງຂໍໃດໆຄວນດໍາເນີນການຜ່ານຕົວແທນການທ່ອງທ່ຽວກ່ອນ ແລະ ບໍ່ໄດ້ຂຶ້ນກັບໂຮງແຮມໂດຍກົງ.
712	travel	ເຮືອສຳລານກວ່າ 60 ລຳລ່ອງໄປຕາມນໍ້າ Galapagos - ເຊິ່ງມີຂະໜາດຜູ້ໂດຍສານ 8 ເຖິງ 100 ຄົນ.
537	travel	ຖ້າວັດຖຸປະສົງຂອງການໄປຢ້ຽມຢາມສະຖານທີ່ສະເພາະແຫ່ງໜຶ່ງຂອງຄົນໆໜຶ່ງ ແມ່ນເພື່ອໃຫ້ຮູ້ກ່ຽວກັບປະຫວັດຄວາມເປັນມາ ແລະ ວັດທະນະທຳຂອງມັນ, ການທ່ອງທ່ຽວປະເພດນີ້ເປັນທີ່ຮູ້ຈັກກັນໃນນາມ ການທ່ອງທ່ຽວທາງດ້ານວັດທະນະທຳ.
1708	travel	ຢູ່ອ້ອມຮອບ ເມດິນ່າ (Medina) ເກົ່າມັນງ່າຍທີ່ຈະຊອກຫາສະຖານທີ່ທີ່ຂາຍສິນຄ້າພື້ນເມືອງ ໂມຣົກໂກ ເຊັ່ນ: ໝໍ້ ທາຈີນີ (tagines), ເຄື່ອງປັ້ນດິນເຜົາ, ສິນຄ້າໜັງ, ກອກສູບຢາ ຮູກາສ໌ (hookahs) ແລະ ແວ່ນຕາທັງໝົດທຸກແບບ, ແຕ່ມັນແມ່ນທັງໝົດສຳລັບນັກທ່ອງທ່ຽວ.
1891	travel	ນັກທ່ອງທ່ຽວຜູ້ໃດທີ່ສາມາດປັບຕົວເຂົ້າກັບວັດທະນະທຳໃໝ່ໄດ້ໄວບາງຄັ້ງຄາວກໍໄດ້ມີຄວາມຫຍຸ້ງຍາກຫຼາຍໂດຍສະເພາະໃນການປັບຕົວເຂົ້າກັບວັດທະນະທຳພື້ນເມືອງຂອງພວກເຂົາເອງ.
205	travel	ປະມານສິບນາທີກ່ອນ ທີ່ມັນຮອດກຳນົດທີ່ຈະລົງຈອດຈາກການລົງເດີ່ນຄັ້ງທີ່ສອງແລ້ວມັນກໍຫາຍໄປ.
698	travel	ປະເທດ ເອກົວດໍ ຮຽກຮ້ອງໃຫ້ປະຊາຊົນຊາວ ກູບາ ຕ້ອງໄດ້ຮັບຈົດໝາຍເຊີນກ່ອນຈະເຂົ້າສູ່ ເອກົວດໍ ຜ່ານສະໜາມບິນສາກົນ ຫຼື ຈຸດຜ່ານແດນຕ່າງໆ.
982	travel	ເຖິງວ່າທ່ານຈະຂັບລົດຜ່ານປ່າດົງດິບໃນເຂດຮ້ອນກໍຕາມ, ການເປີດປະຕູຕອນທີ່ທ່ານຈະເຂົ້າໄປໃນລົດພຽງແຕ່ສອງສາມວິນາທີ ມັນກໍເປັນເວລາພຽງພໍທີ່ຍຸງຈະເຂົ້າໄປໃນລົດພ້ອມກັບທ່ານ.
190	travel	ຜູ້ໂດຍສານໄດ້ຮັບນໍ້າຫຼັງຈາກທີ່ພວກເຂົາລໍຖ້າໃນຄວາມຮ້ອນ 90 ອົງສາຟາເລັນຮາຍ.
704	travel	ເຖິງຢ່າງໃດກໍຕາມ, ສິ່ງນີ້ບໍ່ຄວນເປັນຄວາມກັງວົນໃຈຂອງເຈົ້າຫຼາຍ ເພາະວ່າສ່ວນໃຫຍ່ນັກທ່ອງທ່ຽວມັກຖືກສັບມາໃສ່ໃຫ້ເຕັມລົດ.
943	travel	ການດຳລົງຊີວິດ ແລະ ການເປັນອາສາສະໝັກຢູ່ຕ່າງປະເທດແມ່ນວິທີທີ່ດີທີ່ຈະຮູ້ວັດທະນະທຳຕ່າງໆ, ພົບປະຜຸ້ຄົນໃໝ່ໆ, ຮຽນຮູ້ກ່ຽວກັບຕົນເອງ, ຮັບຮູ້ມຸມມອງ ແລະ ກໍຍັງຈະໄດ້ຮັບທັກສະໃໝ່ໆ.
1786	travel	ບໍລິສັດທ່ອງທ່ຽວມັກຈະມີຂໍ້ສະເໜີກ່ຽວກັບໂຮງແຮມໂດຍສະເພາະ, ເຖິງແມ່ນວ່າທ່ານອາດຈະສາມາດຈອງບ່ອນພັກແບບອື່ນເຊັ່ນ: ພື້ນທີ່ຕັ້ງແຄັມຍຜ່ານບໍລິສັດທ່ອງທ່ຽວ.
1922	travel	ບາງເຮືອສຳລານໃຫຍ່ໃນເບີລິນ, ເຢຍລະມັນທີ່ຢູ່ໃນແຜ່ນພັບ. ດັ່ງທີ່ທ່ານສາມາດເບິ່ງເຫັນຈາກແຜນທີ່ຂ້າງເທິງເບີລິນແມ່ນບໍ່ມີບ່ອນໃດທີ່ຢູ່ໃກ້ທະເລ ແລະ ການໄປຢ້ຽມຢາມຕົວເມືອງແມ່ນບໍ່ໄດ້ລວມຢູ່ໃນລາຄາຂອງການລ່ອງເຮືອ.
1785	travel	ການຈອງລ່ວງໜ້າເຮັດໃຫ້ນັກທ່ອງທ່ຽວສະບາຍໃຈວ່າພວກເຂົາຈະພັກຢູ່ບ່ອນໃດໜຶ່ງເມື່ອພວກເຂົາມາຮອດຈຸດໝາຍປາຍທາງຂອງພວກເຂົາ.
536	travel	ຊາຍຫາດ, ສວນສະໜຸກ ແລະ ບ່ອນຕັ້ງແຄ້ມມັກຈະເປັນສະຖານທີ່ທົ່ວໄປທີ່ສຸດຂອງນັກທ່ອງທ່ຽວທີ່ຕ້ອງການພັກຜ່ອນຢ່ອນໃຈພັກມັກແວະວຽນໄປ.
827	travel	ສຳລັບຜູ້ທີ່ເຕັມໃຈເສຍສະລະຄວາມສະດວກສະບາຍ, ເວລາ ແລະ ການຄາດໝາຍເພື່ອກົດຄ່າໃຊ້ຈ່າຍຫຼຸດລົງໃກ້ກັບສູນກໍຈະໄດ້ທ່ອງທ່ຽວດ້ວຍງົບປະມານທີ່ຕໍ່າ.
955	travel	ຖ້າທ່ານມີເວລາໃນການເດີນທາງເພີ່ມຕື່ມ, ໃຫ້ກວດເບິ່ງວ່າ ລາຄາຄ່າໂດຍສານທັງໝົດຂອງທ່ານ ໄປອາຟຼິກກາ ປຽບທຽບກັບ ຄ່າໂດຍສານໄປທົ່ວໂລກ ເປັນແນວໃດ.
1787	travel	ຕົວແທນການທ່ອງທ່ຽວໂດຍປົກກະຕິສະເໜີແພ້ກເກັດທີ່ປະກອບມີອາຫານເຊົ້າ, ການຈັດການຂົນສົ່ງເຖິງ/ຈາກສະໜາມບິນ ຫຼື ແມ້ກະທັ້ງການລວມກັນກັບແພ້ກເກັດຖ້ຽວບິນ ແລະ ໂຮງແຮມ.
94	travel	ເຮືອບິນລຳດັ່ງກ່າວໄດ້ມຸ່ງໜ້າສູ່ເມືອງ Irkutsk ແລະ ຖືກບັງຄັບໂດຍກອງທະຫານພາຍໃນ.
