index_id	category	text
868	travel	Különösen a kezdeti napjaidban érdemes fontolóra venni a nyugati stílusú és minőségi hotelekben foglalást, ételfogyasztást és szolgáltatásokat, hogy segítse az akklimatizációt.
701	travel	Azoknak a kubai állampolgároknak, akiknek amerikai zöld kártyájuk van, el kell látogatniuk egy ecuadori konzulátusba, hogy mentességet szerezzenek e követelmény alól.
1813	travel	A várakozások szerint a rendezvényjegyek általában ¥2500 és ¥130 000 közötti összegbe fognak kerülni, a jegyek ára jellemzően ¥7000 körül lesz.
1824	travel	A súlyos adóterheket kivető országokba utazók időnként jelentős összeget takaríthatnak meg, különösen az alkoholtartalmú italok és dohánytermékek esetében.
798	travel	Adjon továbbá biztosítási kötvénymásolatot/kapcsolattartási adatokat az útitársainak, rokonoknak vagy otthon maradó barátoknak, akik hajlandóak segíteni.
1854	travel	Európa egy olyan kontinens, amely viszonylag kicsi, de sok független országgal rendelkezik. Normál körülmények között a több országon keresztüli átutazás azt jelentené, hogy többször át kell esni a vízumkérelmeken és az útlevél-ellenőrzésen.
735	travel	A Sirena az egyetlen erdészház, ahol a kempingezés mellet hálóteremben aludhatunk, és meleg ételeket is kapható. A La Leona, San Pedrillo és Los Patos csak kempingezési lehetőséget biztosítanak étkezés nélkül.
703	travel	Nagyobb csoportok számára olcsóbbak a csoportos utak, ezért ha egyedül vagy csak egy baráttal utazol, úgy másokkal összefogva, 4-6 főből álló csoportot alkotva kedvezőbb tarifát lehet kiharcolni.
951	travel	Gondosan kell kiválasztania a törzsutas tagságát egy légitársaságon belül.
1865	travel	Ha a meglátogatni kívánt ország egy utazási figyelmeztetés tárgyát képezi, akkor az hatással lehet az utazási egészségbiztosításra vagy az utazás lemondására vonatkozó biztosításra.
749	travel	Annak, hogy beülünk a saját autónkba és elindulunk egy hosszú útra, van egy sajátos, egyszerűségből fakadó varázsa.
1828	travel	Érdekes azonban, hogy sokkal erősebb itt a térerő, mint az útvonal egyéb részein, pl. a Pennsylvania Wilds területén.
1941	travel	A széles sugárutakat, üvegfalú épületeket és modern bevásárlóközpontokat hagyományos piros cseréptetők, a 18. századi piac és régi mecsetek és templomok tarkítják, bár a városnak inkább mediterrán Európa légköre van, mint hagyományos török.
697	travel	Jeruzsálem számos történelmi, régészeti és kulturális helyszínnel rendelkezik, valamint nyüzsgő és tömött bevásárlóközpontokkal, kávézókkal és éttermekkel.
1763	travel	Évente több tucat látogató sérül meg, mert nem tartották a megfelelő távolságot. Ezek az állatok nagyok, vadak és potenciálisan veszélyesek, tehát meg kell hagyni nekik a mozgásterüket.
939	travel	Győződjön meg róla, hogy tudja, mit hozhat be és mit nem, és jelentsen be mindent a törvényes korlátokon túl.
954	travel	A török légitársaság 2014-től 39 célállomásra repül 30 afrikai országban.
163	travel	Egy Avenger osztályú aknaelhárító hajó, a hajó a palawani Puerto Princesába tartott.
759	travel	A vendéglátóhelyeket tömörítő hálózat az a szervezet, mely összekapcsolja az utazókat a helyiekkel azokban a városokban, melyeket terveznek meglátogatni.
1735	travel	Mivel a kerületközi buszok gyakran megtelnek, javasolt jegyet vásárolni néhány nappal korábban.
1993	travel	Továbbá népszerű túra- és kerékpár útvonalakat is meghatároznak.
1722	travel	Akárcsak az összes dél-afrikai nemzeti parkban, itt is természetvédelmi és belépési napidíjat kell váltani.
730	travel	Ez az autentikus közösség Howe Sound-ban található, közvetlenül Vancouver mellett, és könnyen elérhető a Vancouver belvárosából, a Granville-szigetről induló menetrend szerinti vízitaxikkal.
1609	travel	A szállítási rendszerek miért szülnek ilyen panaszokat, miért mondanak csődöt naponta? A szállítmányozási mérnökök egyszerűen csak inkompetensek? Vagy valami alapvető hiba van?
680	travel	A város közvetlenül a vízesés mellett található, így az egyik legfőbb turistalátványosság. Ez a népszerű hely bővelkedik lehetőségekben egy hosszabb tartózkodásra mind a kalandok kedvelőinek, mind pedig azoknak, akik a városnézést részesítik előnyben.
1795	travel	A szentpétervári körutak része a városnézés. A hajók utasai mentesülnek a vízumkötelezettség alól (ellenőrizze a feltételeket)-
1789	travel	Bármely módosítást vagy kérelmet először az utazási ügynökhöz küldjön, ne közvetlenül a szállodához.
712	travel	Több mint 60 tengerjáró hajó szántja a Galapagos vizeit - méretük változó, akár 8-100 utast is szállíthat.
537	travel	Ha egy adott hely meglátogatásának célja történelmének és kultúrájának megismerése, akkor a turizmusnak ezt a típusát kulturális turizmusnak nevezzük.
1708	travel	A régi medina környékén könnyen találni tradicionális marokkói termékeket árusító helyeket pl. tazsint, cserepeket, bőrárut, vízipipát és mindenféle csecsebecsét, de itt minden a turistáknak szól.
1891	travel	Azoknak az utazóknak, akik könnyedén alkalmazkodtak az új kultúrához, időnként különösen nehezükre esik ismét alkalmazkodni saját, eredeti kultúrájukhoz.
205	travel	Eltűnt körülbelül tíz perccel azelőtt, hogy a második megközelítését követően leszállt volna.
698	travel	Ecuador megköveteli a kubai állampolgároktól, hogy azok kizárólag előzetesen beszerzett meghívólevél birtokában érkezzenek nemzetközi repülőtereken vagy határátkelőhelyeken keresztül Ecuadorba.
982	travel	Ha szubtrópusi esőerdőkön keresztül is vezetünk át, és csak néhány másodpercig is nyitva tartjuk az autó ajtóit, az elég a szúnyogoknak bejutni a járművünkbe.
190	travel	Az utasoknak vizet adtak, miközben a 32 fokban várakoztak.
704	travel	Habár ez mégiscsak aggódásra ad okot, mivel a turisták összekeverednek, hogy megtöltsék az autókat.
943	travel	Egy idegen országban való tartózkodás és az önkéntesség nagyszerű módja annak, hogy megismerjünk más kultúrákat, találkozunk új emberekkel, megismerjük önmagukat, hogy megtanuljuk perspektívák felismerését és akár új készségeket szerezzünk.
1786	travel	Az utazási ügynököknek gyakran van egyedi ajánlatuk bizonyos szállodákkal, bár lehetséges, hogy más típusú szállást is foglalhat utazási ügynökön keresztül, például kempinget.
1922	travel	Néhány hajóút brosúrájában a Németországi Berlin is szerepel a kínálatban. Amint az a fenti térképen is látható, Berlin egyáltalán nincs a tenger közelében, és a város meglátogatása nem tartozik a hajóút árába.
1785	travel	Az előre foglalás azt a lelki nyugalmat biztosítja az utazónak, hogy lesz hol aludnia, amikor megérkezik úticéljához.
536	travel	A tengerpartok, vidámparkok és sátorozóhelyek azok a helyek, amelyeket a szabadidő-turisták legtöbbször felkeresnek.
827	travel	Akik hajlandóak feláldozni a kényelmet, az időt és a kiszámíthatóságot a költségek nullához közelítése érdekében, azoknak érdemes megtekinteni a minimális költségvetésű utazást.
955	travel	Ha még több ideje van az utazásra, hasonlítsa össze, hogyan viszonyul az afrikai út teljes viteldíjra vonatkozó árajánlata egy világ körüli út költségéhez.
1787	travel	Az utazási ügynökök általában olyan csomagokat ajánlanak, amelyek tartalmaznak reggelit, repülőtéri transzfereket vagy akár kombinált repülőút- és szállás-csomagokat is.
94	travel	A repülőgép Irkutszk felé tartott, és belügyi katonák működtették.
1892	travel	A külföldön eltöltött idő utáni hazatéréskor alkalmazkodik az új kultúrához és elhagy néhány szokást az otthoni kultúrából.
1920	travel	Ez azt jelenti, hogy egy pár nap erejéig ellátogathat a történelmi  városba, az éjszakát a hajón töltve.
836	travel	Az építészet az épületek tervezésével és építésével foglalkozik. Egy hely szerkezete gyakran önmagában is turistaattrakció.
995	travel	Azok a légitársaságok, amelyek ezeket kínálják, többek között az Air Canada, a Delta Air Lines, a Lufthansa az Egyesült Államokból vagy Kanadából induló járatok esetén, valamint a WestJet.
829	travel	Egy repülőgép, hajó vagy más jármű elhagyásakor az első állomás általában egy bevándorlás-ellenőrzési pont.
754	travel	A szállodák némelyikének eredete a gőzmozdonyok és óceánjárók aranykorára, a második világháború előtti időszakra, a 19. századra vagy a 20. század elejére nyúlik vissza.
1709	travel	Goma egy turistaváros, amely a Kongói Demokratikus Köztársaság legkeletibb részén, Ruandához közel fekszik.
700	travel	Ezeket a követelményeket úgy dolgozták ki, hogy szervezett migrációs áramlást biztosítsanak a két ország között.
742	travel	Bár kisebb, néhány idősebb látogatót az államiság előtti Hawaii-ra emlékeztet, amikor még nem voltak nagy szállodák és egyéb fejlesztések.
1601	travel	A természeten alapuló turizmus olyan embereket vonz, akiket a természetes helyszínek érdekelnek, és élvezik a látványt, a növény- és állatvilágot is beleértve.
1803	travel	Másrészt a jeges és havas viszonyok sok országban megszokottak, a forgalom pedig egész évben zavartalan.
1804	travel	Az afrikai szafarik talán a legvonzóbb túrista attrakciók és kiemelkedő élményt nyújtanak  a látogatók számára.
692	travel	A templomba való bejutáshoz szükséges az Angkor Pass, szóval ne felejtsd el az útleveled, amikor Tonle Sap felé veszed az irányt.
688	travel	A kevés idővel rendelkező látogatóknak javasoljuk, hogy inkább valahol máshol időzzenek.
1914	travel	"""Finnország nagyszerű csónakázási célpont. Az """"Ezer tó földje"""" többezer kis szigettel is rendelkezik, a tavak és partmenti szigetvilág területén."""
1788	travel	Akár fenn is tartják a foglalást az Ön számára, ha időre van szüksége az ajánlat átgondolásához vagy az úticélhoz szükséges más dokumentumok (például vízum) beszerzésére.
880	travel	Ezek a követelmények gyakran attól függenek, hogy az utazók milyen országokat látogattak meg vagy szándékoznak meglátogatni.
979	travel	Ezek veszélyt jelenthetnek, ha az utazó továbbmegy a délibáb útján, azzal értékes energiát és vizet pazarol.
870	travel	Ha táborozni megy, vigyen magával egy tábori ágyat vagy függőágyat, hogy távol tarthassa magától a kígyókat, skorpiókat és hasonló állatokat.
892	travel	Ez tömör hó gleccserszakadékokkal, melyeket zászlókkal jelöltek meg. Csak speciális traktorokkal lehet rajta közlekedni, amelyet üzemanyaggal és ellátmánnyal megrakott szánkókat vontatnak.
738	travel	A CafeNet El Sol 30 dollárért foglalási szolgáltatást kínál, vagy egy napos bérletek esetén 10 dollárért kínálja ugyanezt; részletek a Corcovado oldalon.
826	travel	Alapvetően két kategóriába tartoznak: vagy dolgozhat utazás közben, vagy korlátozza a kiadásait. Ez a cikk az utóbbira fókuszál.
1605	travel	Ebben a dinamikus ingázós közlekedésben valamilyen módon mindenki mindenkivel kapcsolódik, és támogatja a magánautók használatán alapuló közlekedési rendszert.
1610	travel	A forgalom-áramlás az egyéni sofőrök és járművek mozgása két pont között, és a köztük lévő interakciók.
930	travel	Bár előfordulhat, hogy vízumra nincs szükség bizonyos országok rövid ideig tartó, turisztikai vagy üzleti célból történő felkereséséhez, nemzetközi diákként odautazva általában hosszabb tartózkodásra lesz szüksége, mint egy átlagos turistának.
867	travel	Sok eltökélt és rátermett utazón kifogott már a fejlődő országok közlekedési módjának új volta, amelynél a sok kis kulturális alkalmazkodási kényszer gyorsan képes összeadódni.
1989	travel	Van néhány busz, ami északra tart Hebronba, a bibliai pátriárkák - Ábrahám, Izsák, Jákob - és feleségeik hagyományos temetkezési helyére.
1841	travel	Ha a ló ledobja a lovast, de a lába beakad a kengyelbe, a ló magával vonszolhatja, ha továbbvágtat. E kockázat minimalizálása érdekében számos biztonsági óvintézkedést tehetünk.
761	travel	A rendelkezésre álló házigazdák felsorolását ezt követően nyomtatott formában és/vagy online formában biztosítják, néha más utazók referenciáival és értékeléseivel együtt.
944	travel	A költségvetés kiterjesztésének egy módja lehet, hogy valahol engedélyezik a hosszabb tartózkodást, hiszen sok önkéntes munka biztosít szállást és ételt, valamint némelyik még kis fizetést is kínál.
1802	travel	A látótávolságot korlátozhatja hóesés vagy hófúvás, páralecsapódás vagy jég is a jármű ablakain.
753	travel	Az autós kempingezés könnyen megoldható, ha van egy nagyobb furgonja, SUV-je, szedánja vagy egy hátrahajtható ülésekkel rendelkező kombija.
1736	travel	A kerületek többségében kisméretű japán parti buszok közlekednek, melyek kényelmesek és nagy teherbírásúak.
186	travel	A busz a Missouri állambeli Six Flags St. Louis felé indult, hogy a zenekar egy teltházas koncertet adjon.
959	travel	A Star Alliance mindazonáltal kiterjed mindenre a Csendes-óceán keleti részének kivételével, mely Santiago de Chilétől Tahitiig terjed, és amely egy LATAM Oneworld járat.
815	travel	Nemzetközi szinten közel 200 futótúra-szervezet létezik. Többségük függetlenül működik.
1724	travel	Hongkong nevét a Hongkong-szigetről kapta, és ez a hely sok turista számára a figyelem középpontjában áll.
1893	travel	Amikor először külföldre utazott, az emberek valószínűleg türelmesek és megértőek voltak önnel, és tisztában voltak azzal, hogy az ismeretlen országba látogató utazóknak alkalmazkodniuk kell.
1805	travel	A szafari kifejezés a populáris használatban a szárazföldi utazásokra utal, melynek célja a lenyűgöző afrikai vadon állatainak megtekintése, különösen a szavannán.
1921	travel	Ha csak hajókirándulásokkal száll partra, akkor nem lesz szüksége külön vízumra (2009 óta).
764	travel	A hostelek elsősorban a fiatalokat látják el - a tipikus vendég a húszas éveiben jár - de gyakran találkozhatunk idősebb utazókkal is.
872	travel	Ha hosszú szünidőt veszel, akkor van időd elkényeztetni magad és igénybe vehetsz néhány percet valami különlegesre.
713	travel	A legtöbben jó előre lefoglalják a helyeiket (mert a hajók főszezonban általában tele vannak).
259	travel	Billenős teherautókkal barikádolták el az alagút bejáratait, és 80 rendőrtiszt segítségre készen állt a vezetőknek a kitérőkhöz irányításához.
992	travel	A hegyi állomások turisztikai szezonja általában az indiai nyár időszakában csúcsosodik ki.
940	travel	Az utazási írás üzletágában elindulni a legegyszerűbb módszer a készségek tökéletesítése egy megalapozott utazási blog weboldalán.
890	travel	Alkalmanként a speciális légi túrák indulnak a szárazföld felé hegymászás vagy a sark elérése céljából, ahol egy nagy bázis található.
1875	travel	Aki háborús övezetnek minősülő országba tervez látogatást, annak nem árt szakmai képzésben részt vennie előtte.
2003	travel	Ez jó lehetőséget nyújt az északi sarki fények megtekintésére, hiszen az ég nagyjából egész nap sötét lesz.
938	travel	A bevándorlási ellenőrzés általában elmarad vagy csak egy formalitás a hazaérkezéskor, a vámellenőrzés nagyon irritáló lehet.
260	travel	Nem jelentettek jelentős forgalmi késedelmet a körgyűrűn, a várost elkerülő úton.
656	travel	Ha Grönlandot a hideg évszakban látogatjuk meg (figyelembe véve, hogy minél északabbra megyünk, annál hidegebbé válik az időjárás), szükséges, hogy elég meleg ruhát vigyünk magunkkal.
824	travel	Nézze meg, milyen utazásokat reklámoz az ügynök akár egy webhelyen, akár egy bolti kirakatban!
1855	travel	A schengeni övezet azonban, ebben a tekintetben, valamennyire egy országhoz hasonlóan működik.
1721	travel	Ez képezi Dél-Afrika egyik legfőbb vonzerejét, és a Dél-afrikai Köztársaság nemzeti parkjai zászlóshajójának minősül.
666	travel	"""Végtelen számú változat lehetséges, de a legtöbb ember továbbra is erre gondol, amikor arról beszélnek, hogy """"elmegyünk a Disney World-be""""."""
853	travel	A MetroRailnél két vonatosztály van a Cape Townban és környékén közlekedő ingázó vonatokon: a MetroPlus (más néven első osztály) és a Metro (más néven harmadosztály).
1874	travel	Az utazóknak erősen javasoljuk, hogy tájékozódjanak a területet érintő súlyos időjárási kockázatokról, mivel ezek befolyásolhatják az utazási terveiket.
1734	travel	Egész nap indulnak buszok a körzetközi buszállomásról (a folyón át), de a legtöbbjük, különösen a keletre és Jakar/Bumthang irányába tartók, 06:30 és 07:30 között indulnak.
1840	travel	A lovas számára nagyobb stabilitást nyújtanak, azonban használata biztonsági aggályokat vet fel, ugyanis a lovas lábfeje beleakadhat.
1919	travel	A legtöbb kiemelt balti-tengeri hajóút egy hosszú megállót kínál az oroszországi Szentpéterváron.
828	travel	Az útmutató feltételezi, hogy az utazók nem lopnak, nem követnek el birtokháborítást, nem vesznek részt feketepiaci tevékenységekben, nem koldulnak és más módon sem használják ki az embereket saját javukra.
818	travel	Számos tényezőt szükséges számba venni,  mielőtt bárhova útra kelnénk.
978	travel	A nappali hőségben az utazók délibábokat tapasztalhatnak, amelyek a víz (vagy más dolgok) illúzióját keltik.
765	travel	A kisgyermekes családok ritkák, de néhány szálló biztosít számukra külön szobát.
1992	travel	Például a Loire-völgyi kastélyokban vagy a Rajna völgyében tett látogatás, vagy sétahajózás az érdekesebb városok érintésével a Dunán, esetleg csónakázás az Erie-csatorna mentén.
823	travel	Jobb olyan ügynökhöz fordulni, aki gyakran foglal az önéhez hasonló utakat.
762	travel	A Couchsurfing-et 2004 januárjában alapították, miután Casey Fenton programozó talált egy olcsó járatot Izlandra, de nem volt hol megszállnia.
932	travel	A diák vízumokra általában más követelmények és kérelmezési eljárások vonatkoznak, mint a szokásos turista vagy üzleti vízumokra.
678	travel	Minden országban egyedi törvények írják elő, hogy milyen elsősegély-nyújtási felszerelés kell legyen az autóban.
822	travel	Habár a legtöbb iroda hajlandó vállalni a rendszeres foglalást, sok ügynökség az utazások, költség keretek vagy célállomások különböző típusaira specializálódik.
1820	travel	Az utazók olyan kártevő állatokkal találkozhatnak, amelyekkel korábban esetleg még nem találkoztak otthonukban.
1947	travel	Északon látogassa meg a Fátimai Miasszonyunk nagyszentélyt is, amely egy világszerte híres Mária-jelenés helyszíne.
1713	travel	A Gomán belüli közlekedéshez a boda-bodát (motortaxit) lehet használni. Egy rövidebb út szokásos (helyi) díjszabása 500 kongói frank körül van.
731	travel	Akik élvezik a szabadtéri tevékenységeket, azoknak elengedhetetlen a Sea to Sky folyosóhoz vezető út megtétele.
1808	travel	A sétáló szafari (amelyet „bokorsétának”, „kiránduló szafarinak” vagy „talpazásnak” is neveznek) néhány órás vagy több napos túrázásból áll.
1929	travel	A gyorsabb átjutás érdekében ellenőrzött poggyászként adtuk fel. A légitársaság szabályai nem teszik lehetővé egy csomag utas nélküli küldését, itt jössz be te a képbe.
131	travel	A túlzsúfoltság enyhítése érdekében további 300, azaz összesen 1300 kocsit kell beszerezni.
814	travel	A kisgyermekes családoknak több előkészületre lehet szükségük, de egy szabadban eltöltött nap csecsemők és óvodás gyermekek számára is könnyedén megvalósítható.
1799	travel	Minden nagy tengerszint feletti magasságon vagy hegyi hágókon vezetőnek figyelembe kell vennie a hó, jég vagy fagypont alatti hőmérséklet lehetőségét.
1715	travel	Ma Timbuktu egy elszegényedett város, bár hírneve miatt turisztikai látványosság és repülőtérrel is rendelkezik.
1801	travel	Hóviharok során nagyon rövid idő alatt lehullhat annyi hó, amennyi elakadást okoz.
957	travel	Ha a déli féltekén szeretné teljesen körülrepülni a világot, a járatok és úti célok választéka korlátozott a tengerentúli járatok hiánya miatt.
953	travel	Az olyan légitársaságok, mint az Emirates, az Etihad Airways, a Qatar Airways és a Turkish Airlines, jelentősen kiterjesztették a szolgáltatásaikat Afrikában, és az európai légitársaságokkal szemben, sok más afrikai városba kínálnak járatokat versenyképes áron.
1334	travel	Nem lesznek plusz közlekedési lehetőségek, a földfelszínen közlekedő vonatok nem fognak megállni a Wembleynél, a parkolás és a P+R parkolóhelyek pedig nem lesznek elérhetőek.
931	travel	Általában egy hosszabban elhúzódó tartózkodáshoz egy külföldi országban előzetesen vízumra kell szert tennie.
855	travel	Minden vonaton van MetroPlus és Metro kocsi is: a MetroPlus osztályú kocsik mindig a szerelvény Cape Townhoz legközelebbi végén vannak.
1607	travel	Mindenki részese a társadalomnak és használ közlekedési rendszereket. Majdnem mindenkinek van panasza ezekkel kapcsolatban.
2004	travel	Mivel a térségek szórványosan lakottak, és a fényszennyezés ritkán okoz gondot, a csillagok nézésében is gyönyörködhetsz.
677	travel	A vízumkövetelmények és költségek nemzetenként változnak, és a származási ország is befolyásolja.
1932	travel	Általánosságban beszélve nincs semmi értelme kedvezményeket keresni az A és B pont közötti üzleti vagy elsőosztályú helyeknél.
846	travel	A bumeráng dobás egy olyan népszerű készség, amit sok turista szeretne elsajátítani.
960	travel	Ez a repülőjárat nem az egyetlen lehetőség, amennyiben át akarjuk ugrani a Dél-Csendes-óceánt és Dél-Amerika nyugati partját. (lásd lent)
662	travel	San Francisco terjedelmes turisztikai infrastruktúrát fejlesztett ki rengeteg hotellel, étteremmel és első osztályú kongresszusi létesítménnyel.
942	travel	Az utazás közbeni önkénteskedés nagyszerű módja a segítségnyújtásnak, de nem minden csak az adásról szól.
1894	travel	Az emberek valószínűleg nem gondolják, hogy a hazatérő utazóknak türelemre és a megértésre van szükségük.
956	travel	Ne felejtse el hozzáadni a további vízumok, reptéri illeték, földi fuvarozás stb. többletköltségeit az Afrikán kívüli összes hely esetén.
547	politics	A 2400 főből álló fő támadó erő áthaladna a folyón, Trentontól kilenc mérföldnyire majd két csoportra osztódnak: az egyik Greene, a másik Sullivan irányítása alatt, hogy hajnal előtt támadásba lendüljenek.
1263	politics	A Legfőbb Ügyész, Kier Starmer QC ma reggel nyilatkozatban jelentette be, hogy Huhne-t és Pryce-t is vád alá helyezték.
1441	politics	Nagy-Britannia nemzetközi vizeket aknázott alá annak megakadályozására, hogy bármilyen hajó bejuthasson teljes óceáni területekre, veszélyeztetve ezzel még a semleges hajókat is.
65	politics	A tiltakozók azt remélik, hogy novemberben 1,2 millió aláírásos petíciót tudnak bemutatni a Nemzeti Kongresszusnak.
1051	politics	A 78 ajánlás között az első, hogy új diplomáciai kezdeményezés szükséges ez év vége előtt az ellenséges intervencióval szemben Irak határainak biztosítása érdekében, valamint helyre kell állítani a diplomáciai kapcsolatokat a szomszédos országokkal.
282	politics	Emellett tiltakozások voltak Párizsban, Bulgáriában Szófiában, Litvániában Vilniusban, Máltán Valettában, Észtországban Tallinnban, Skóciában Edinburgh-ban és Glasgow-ban is.
1190	politics	Perry azt nyilatkozta, visszatér Texasba, hogy kielemezze az esti jelölőgyűlés eredményeit, és eldöntse, hogy van-e értelme számára folytatni a küzdelmet ebben a versenyben. Később bejelentette, hogy versenyben marad, és megméretteti magát a január 21-i dél-karolinai előválasztáson.
1048	politics	Felhívja a figyelmet arra, senki sem tudja garantálni, hogy bármilyen lépés Irakban ezen a ponton megállítja a felekezeti háborút, a növekvő erőszakot vagy a bekövetkező káoszt.
1294	politics	Martelly egy új, kilenctagú ideiglenes választási tanács előtt (CEP) tett esküt tegnap.
1411	politics	A függetlenségi háború alatt a 13 állam először egy gyenge központi kormányt hozott létre - a kongresszus lévén az egyetlen alkotóeleme - a Konföderáció Alapszabálya alapján.
63	politics	Brazília országos kongresszusa 10 éven át vitatta a legalizálást, és az ilyen polgári házasságok jelenleg csak Rio Grande do Sul-ban legálisak.
18	politics	Világszerte voltak tiltakozások, több büntetőeljárás is indult, valamint Izland és Pakisztán kormányának vezetői lemondtak.
276	politics	Stearns, a Felügyelő és Vizsgálati Albizottság - mely a Képviselőház Energiaügyi és Kereskedelmi Bizottságának része - elnökeként az után nyomoz, hogy az adókat arra használták-e fel, hogy a Planned Parenthood (Megtervezett Szülőség) szervezeten keresztül finanszírozzák az abortuszokat.
1442	politics	Mivel erre a taktikára korlátozott volt a válasz, Németország hasonló választ várt a korlátlan tengeralattjáró hadviselésére is.
1541	politics	Németország közös ellenség volt a második világháborúban, ami a Szovjetunió és az USA közötti együttműködéshez vezetett. A háború végén a rendszerek, a módszerek és a kultúrák különbözőségeinek eredményeként az országok összetűzésbe keveredtek.
103	politics	Az élő adásban vetített magyarázatok voltak az elsők, amelyben a felettes iráni források beismerték, hogy a szankciók hatásosak.
64	politics	Az eredeti törvényjavaslatot São Paulo előző polgármestere, Marta Suplicy fogalmazta meg. A törvényjavaslat - miután módosították - most Roberto Jefferson kezében van.
