index_id	category	text
204	travel	Twin Otter  tun ye a lajƐ ka jigin Kokoda kunun ni pankurun konpaɲin CG4684 ka pankurun PNG ye, ɲa a tun  ye a sɔrɔ a tiɲƐ siyƐn kelen.
831	travel	Sufɛ tirɛnw minunw dabɔla sunɔkɔ kama, tirɛ bolila be seka pasipɔriw faraɲɔgɔnkan walalsa i ka sunɔgɔ kana tikɛ.
1741	travel	Pɔn bilali baara la kudayi be daminɛ Sɛtanburukalo san 2017, waatimina Brezil duyaɲɛ kɔlɔsili yɔrɔ kan ka ban.
958	travel	Pankuruso kulu si tɛ kɔkɔji sabaw bɛɛ tikɛ worodugu emisifɛri la (ani SkyTeam tɛ ni tikɛli si kɛ).
1856	travel	K'i to maara in kɔnɔ, i be seka furɔntiyɛriw tikɛ hali i ma tɛmɛ pasipɔri lajɛli yɔrɔw fɛ tugun.
952	travel	Ali na sɔrɔ i be seka miri k'o ye miriya ɲuman ye ka ta pankuruso la i be woyase mina ka caya, i kan ka dɔ ko tɔnɔn minunw di tɛ kelen ye waatidɔw la ani pankuruta waatibɛ pɔnyin be seka kɛ ɲuman ye pankuruso dɔ wɛrɛla o kulu kelen kɔnɔ.
994	travel	Pankuruso dama damaniw dɔrɔn be alisa sudɔnli waari di, min be dɔni dɔrɔn bɔ teliya sudɔnli woyasila waari la.
538	travel	Turisiw be seka jamana kɛrɛnkɛrɛn dɔ yɔrɔ nafanw cama lajɛ walima u be seka sugandi ka sinsin yɔrɔ kelen dɔrɔn kuna.s
729	travel	Bowen Gun ye tile woyazi kodɔnlen ye walima dɔkɔkun boli min kayaki, kululayɛlɛ, butukiw, dumuni kɛyɔrɔw ani fɛn camaw bil'aw ka bolo kan.
1923	travel	Woyasikɛlila pankurula be seka siranya fɛn ye mɔgɔw sisanw ani suguw sugsuw bɛɛ fɛ, kɛrɛnkɛrɛniyala nin u be ma delika woyase pankurula kaye walima ye siranya ko dɔ ye.
752	travel	"Kuma surun na, i ka mɔbili natili ye cogoyaɲuman ye k'a woyazi jan kɛ nka ""kɔlisigili"" ka gɛlɛ."
832	travel	Tɔgɔsɛbɛnli ye laɲinin wɛrɛ ye wiza sɔrɔli siratamala.Jamana dɔw la, i kan k'i ka piresansi kɔfɛ ani yɔrɔmina i bena tɔyi adirɛsi nin maarayɔrɔ famaw ye.
1991	travel	Dugukɔnɔ jisiraw be seka kɛ dankun ɲuman ka konze sinsin o kan.
856	travel	Tɔw ka walisiw tali - Kan'i ka minɛnw fiyɛn i ɲɛ t'u ye yɔrɔmina, kɛrɛnkɛniyala tumamina i beka jamanaw furɔntiyɛriw tigɛ.
945	travel	Vikings kun ye Russie jisiraw itilize ka Black Sea la ani Caspian Sea. Nin sira fan dɔw be seka itilize alisa, Jɛndili sɛbɛnw ɲinin lala min mako beyi, min sɔrli be seka gɛlɛya lala.
868	travel	Kɛrɛnkɛrɛniyala i ka tile fɔlɔw la, a ɲinin ka gɛrɛfɛ kosɛbɛ Erɔpu balolicogola ani otɛli, dumuniw ani sɛriwisi ɲumanw k'i dɛmɛ degilila.
701	travel	Cuba jamanadenw Ameriki Green Card be minunw bolo kan ka tagabɔ Equateur lasigidenso la walasa ka jɛn  sɔrɔ  kabɔ nin laɲini in ma.
1813	travel	Sigikɛleno a kan ko tike bena kɛ yan 2500 ani 130.000 ɲɔgɔncɛ, nin tike nɔrɔmali munu munu ni ye yan 7000 gɛrɛfɛ.
1824	travel	Woyasikɛlaw minunw bena jamanaw la nin takisi ka gɛɛlɛ be seka waari cama ba mara, kɛrɛnkɛrɛniyala minɛnw kuna inafɔ alikɔli minfɛnmaw ani sara.
798	travel	Kontara sɛbɛn kelen fɛnɛ di i woyazi kɛɲɔgɔnw ma ani balimaw walima tɛriw so minunw b'a fɛ ki dɛmɛ.
1854	travel	Erɔpu ye kontinan ye min ka dɔgɔ cogoyala nka nin jamana camaw ye minunw y'u ka yɛrɛmahɔrɔnyaw ta. Cogoya boloda ko ɲumana, woyali kɛli jamana camaw kɔnɔ be tɛmɛli jira wiza sɔrɔli baaraw fɛɛ ani pasipɔri lajɛli siyɛn camaw la.
735	travel	Sirena ye lakɛli sigiyɔrɔ kelen dɔrɔn de yemin be siyɔrɔ di ani dumuni kalamaw kafara sigili kan. La Leona, San Pedrillo ani Los patos be sigiyɔrɔ dɔrɔn de di nka dumuni tɛyi.
703	travel	Turuw ka ɲɔgɔ nin kulubaw ye, ola nin nin i be kelen na walima nin terikɛ kelen ye, a ɲinin i ka mɔgɔ tɔw dɔn ani ka mɔgɔ naani walima wɔɔrɔ kulu dɔ dilan walasa ka mɔgɔ kelen piri ɲuman sɔrɔ.
951	travel	I kan k'i ka pɔnyin sɔrɔ pankuru kulu sugandi ɲamajɔla.
1865	travel	Nin i bena jamana min lajɛ kofɔla woyasi ladilikan gafe dɔ kɔnɔ, i woyasi kɛnɛya asiransi walima woyasi boli ama asiransi be seka kɔlɔlɔ sɔrɔ.
749	travel	Ka dɔn i ka mɔbili kɔnɔ ani k'a woyazi sira jan dɔ ta be kɔnɔna nɔgɔya wele.
1828	travel	Kabakoko kɔni, nɛgɛjuru sira fagan ka bɔn yan ka sira yɔrɔ tɔw camaw kan, misalila, the Pennsylvania Wilds.
1941	travel	Sirafilancɛɛ belebelebaw, sojan ɲɛfɛra fitiri manw ani feere kɛ butiki kuraw dilane nin ladala sosanfɛla bilemanw ye, siyɛkili 18 suku, ani misiri ani egilizi kɔrɔw, ali na sɔrɔ dugu cogoya be komi Erɔpu mediterane ta ka tɛmɛ Turquie kɔrɔlen kan.
697	travel	Tariku, fuyeli ani seko ni dɔnko yɔrɔ camaw be Jerusalem, nin a sani kɛ yɔrɔw falen ba ani makananw, kafeminw yɔrɔw ani dumunikɛyɔrɔw ye.
1763	travel	San un san, lajɛlikɛraw cama be mandini bari u ma mabɔ kaɲɛ. Nin baganw ka bɔn, ma mara ani ou masuba kabon fo ka dantimi, ola u ka yɔrɔ d'u ma.
939	travel	D'ala k'i ba dɔn min ani min tɛ seka dɔn ani fɛnw bɛɛ kofɛ minunw tɛmɛleno sariya danakan.
954	travel	Turkish Airlines be ta yɔrɔ 39 de la Farafina duguw 30 kɔnɔ inafɔ san 2014.
163	travel	Dugujukɔrɔfɛn ɲinini lagosili kɛ kɔkɔjikurun Avenger tun be aka sira fɛ ka taa Puerto Princesa Palawan.
759	travel	Jatigiya falen falen erezo ye ɔriganizasiyɔn ye min woyazikɛlaw ani dugu mɔgɔw u be ka min lajɛ tukuɲɔkɔn na.
1735	travel	Komi karitiye ɲɔgɔncɛ bisiw faleno waatcamana, a ɲinineno ka tikɛ san tile dama damani kabila.
1993	travel	U bena tama ani nɔgɔsoboli siraw kodɔnlenw siraw ɲɛfɔ fɛnɛ.
1722	travel	Inafɔ Sud-Afiriki Dugu Parikiw bɛɛ, dɔngodɔn marali ani paraki dɔn li waariw beyi.
730	travel	Kulu yɛrɛ yɛrɛ be Howe Sound kɔnɔ, Vancouver kɔfɛ dɔrɔn, ani ta ka di ni jisanfɛ takisi bolodalen ye kabɔ Grandville Island ka Vancouver dugukɔnɔna.
1609	travel	Muna tiransipɔritasiyɔn cogoya siraw be damagasiw natai, muna u tɛ sɔn dɔngɔndɔ? Yala tiransipɔri baarabaw tɛ se foyila wa? Walima yala fɛn fitini dɔ beka kɛ wa?
680	travel	Dugu dalen no masurunyala jibɔn yɔrɔwɔ gɛrɛfɛ, ani u de ye samani kɛrɛyɔrɔ ba ye, nka nin lajɛli yɔrɔ kodɔnlen ba be toli kuntagala jan opɔritinite di layalikɛlaw ani lajɛlikɛlaw ma.
1795	travel	Saint Petersburg mɔgɔta batɔn be dugu waati ta. Batɔn woyazikɛlaw baleleno ka bɔ wiza tali laɲininw ma (Benkanw lajɛ).
1789	travel	Faraliw walima laɲiniw kan ka ci woyazi ɲɛnɛbɔba baarakɛla ma fɔlɔ ani makan ci otɛli ma dirkitila.
712	travel	Lajɛlikɛbatɔn min ka nin 60 ye de be boli Galapagos jiw kan - k'o boɲan daminɛ mɔgɔ 8 ka ta bila mɔgɔ 100 talila.
537	travel	Nin mɔgɔ dɔ ka yɔrɔlajɛli kun ye ka ta yɔrɔ kɛrɛnkɛrɛne dɔla walasa ko tariku dɔ ani tabolo, o la o o yɔrɔlajɛ cogo dɔnlen no inafɔ yɔrɔtabolodɔn yɔrɔlajɛ.
1708	travel	Medina kɔrɔlen gɛrɛfɛ, a ka nɔgɔ ka yɔrɔ sɔrɔ Maroc ladala fɛnw be fere yɔrɔminan inafɔ sokojalan, bɔgɔdagaw, goloman fɛnw, tabataganinw, ani fɛnw nafandan camaw wɛrɛwn nka a da bɔlen no turisiw kama.
1891	travel	Athii arĩa makoretwo na ihida rĩhũthũ kuiguana na ũdũire mweru nĩmakoragwo na ihida iritũ makĩingĩranwo na udũire wao rĩngĩ.
205	travel	Miniti tan ɲɔgɔn sani a ka jigin dugu ma  a gƐrƐ ko filanan la, a tunura.
698	travel	Equateur b'a jagoya Cuba dugudenw ka weleli sɛbɛn sɔrɔ yani u ka dɔn Equateur kɔnɔ diɲɛ ayeropɔriw fɛ walima duguma siraw danw fɛ.
982	travel	Ali nin i be ka mɔbili boli kunkofin kɔnɔ, sekɔni dama damaniw nin mɔbili da yɛlɛli ye waatimina i be dɔn a kɔnɔ be seka to sosow be dɔn mɔbili kɔnɔ nin i ye.
190	travel	Ji tun dira taamadenw ma  k'u to makɔnɔni na futeni hakɛ 90 (F) la.
704	travel	Nka, o manka kɛ jɔrɔnan koye bari waaticamana turusiw be kɛɲɔgɔn kan ka mɔbili fa.
943	travel	Baloli ani alakamabaarakɛli jamana wɛrɛla ye sira ɲumanba ye ka tabolo wɛrɛ dɔn, mɔgɔ kura dɔn, k' yɛrɛ dɔn, ka yecogo wɛrɛ famuya ani ali ka se kuraw sɔrɔ.
1786	travel	Woyazi ɲɛnɛbɔba baarakɛla be akɔriw ɲinin waatidɔw la nin otɛliw ye, ali na sɔrɔ i seka siyɔrɔ suguya wɛrɛw sɔrɔ inafɔ sigiyɔrɔw, nin tɛmɛliye i ka woyazi ɲnɛbɔba baarkɛla fɛ.
1922	travel	Batɔn cɛɲuman dɔ be Berlin, Alimaɲi kɔnɔ k'u ka ganselikɛgafe kan. Komi i be seka ye kariti sanfɛ, berlin ma surun cogoya foyisila kɔkɔjila ani o dugu lajɛli ma fara batɔn piri kan.
1785	travel	Maralikɛlikabila jɔna be hakilisigi di woyazikɛla ma k'u bena siyɔrɔ sɔ waatimina n'u sera u seyɔrɔla.
536	travel	Kɔkɔjidaw, tulɔnkɛyɔrɔ parikiw, ani sigiyɔrɔw de ye yɔrɔ kodɔnlenw ye yɛrɛɲɛba turisiw be ta yɔrɔmina kosɛbɛ.
827	travel	Nin mininw be fɛka jɛn lafiya kɔ, waati ani jateminɛlajɛli ka waaribɔtaw ɲɔnti ka jigi fo fu masurunyala, waari fitini woyasi lajɛ.
955	travel	Nin woyasi waati wɛrɛ b'i bolo, a ɲinin ka lajɛ cogomina i ka tike waari faralenɲɔgɔn kan ka ta Farafina be suma nin diɲɛɛ turu kɛli tike waariw ye.
1787	travel	Woyazi ɲɛnɛbɔba baarakɛlaw be kuluw jira ila daraka, tiransipɔri kabɔ/a,i ka ta ayeropɔrila be min na walima ali otɛli ani wɔli kuluw faralenɲɔgɔnkan.
94	travel	Pankurun in kun kunsinnen do Irikusiki ma wa tun be ka boli kɔnɔna kuluw fɛ.
1892	travel	ũgĩcoka mũciĩ kuma bũrũri wa nja nĩũkoragwo ũmenyerete ũdũire mwerũ na ũgateanĩria maudũ mamwe ma ũdũire waku.
1920	travel	O kɔrɔ ye ko i be seka ladala duguw lajɛ tile fila dafalen kɔnɔ tumamina nin segini ani silili batɔn kɔnɔ sufɛ.
836	travel	Arisitɛciri sinsinleno sow desɛni ani jɔlila kuna. Yɔrɔ dɔ dilancogo ye waaticamana turisi samanan ye a cogola.
995	travel	Pankurusow minunw ni kɛ ye Air Canada, Delta Air Lines, Lufthansa nin pankuru woyasiw minunw kabɔ Ameriki walima Canada ani WestJet.
829	travel	Siginfɛli fuyɛli kɛyɔrɔ ye waaticamana jɔ yɔrɔ fɔlɔ tumamina jigili bɛka kɛ pankuru kɔnɔ, batɔn walima bolimanfɛn wɛrɛ.
754	travel	Tiɲɛ be otɛli dɔw bolo kabɔ sisi tirɛnbolisiraw ani mɔgɔtabatɔnw waati dɔn ma na; yani Diɲɛ Kɛlɛba filana cɛ, siyɛkili 19 ani siyɛkili 20 daminɛna.
1709	travel	Goma nĩ itũra rĩa atarii rĩa Democratic Republic of Congo rĩrĩa rĩhakanĩte na Rwanda mwena wa itherero.
700	travel	U jagoya fɛnw ninunw dabɔra ka taka seginw dilan senkan jamana fila ni ɲɔgɔncɛ.
742	travel	Ali na sɔrɔ a togɔ, a be lajɛkila kɔrɔbalen hakilijigi hawai la yani ka kɛ jamana ye ani yani turusi ɔtɛli ba ani taɲɛ wɛrɛw cɛ.
1601	travel	Kunkokanu yɔrɔlajɛli be mɔgɔ camaw sama min be fɛka kunkonɔ yɔrɔw lajɛ k'o kun k'o yɛrɛ lajɛli damu ye, nin jiriw ye ani kunkokɔnɔ baganw.
1803	travel	Sira wɛrɛ fɛ, gilasi ani ɲɛzi cogoyaw ye nɔrɔmali ye jamana camaw na, ani bolilisiraw tɛ jɔ san waati sila.
1804	travel	Kunko lajɛliw ye lala Farafina turisi samakɛlikɛla baye ani yeta lajɛlikɛla camaw fɛ.
692	travel	Angkor Pass mako kabɔn ka dn tanpulu kɔnɔ, ola kana ɲina kana n'i ka pasipɔri ye i fɛ nin be ka ta Tonle Sap.
688	travel	Lajɛlibaw waati caman tɛ minunw bolo kan ka waati tɛmɛ yɔrɔ wɛrɛla.
1914	travel	"Finland nĩ kwega mũno gwa gũcera na tutarũ. ""Bũrũri wa maria ngiri"" ũkoragwo na makiri ma islands, thĩinĩ wa maria na archipelago cia icũainĩ."
1788	travel	U be seka maralikɛkabila i ɲ nin i mako be waatila ka miri sɛriwisi in kan walima ka sɛbɛn dɔ ɲinin ka t'i tayɔrɔla (misalila: wiza).
880	travel	Nin laɲininɲ sirileno waaticama lala jamanaw la woyasikɛla bɔra minunw la walima be fɛka ta minunw lajɛ.
979	travel	O be seka farati ye nin woyasikɛla be kontiniye ka hakiliwasu wasu ye, fagan ɲumaba cɛnlila ani ji tɔ.
870	travel	Nin i bena sigi kɛrɛma, nani sigili dilan ye walima jɔ walasa ka saw, buntɛniw ani o ɲɔgɔnaw gɛn ka bɔyi.
892	travel	O ye nɛzi faralen ye ɲɔgɔnkan nin digɛnw minunw falen o ani tamasiyɛnlen no nin dirapow ye. O woyasi be seka kɛ nin tirakitɛri kɛrɛnkɛrɛnlenw ye, jiri samataw nin taji ani fɛnw ye.
738	travel	CafeNet El Sol be sɛbɛni minɛnikaliba baara kɛ dolari 30 la, walima dolali 10 nin tile kelen sɛbɛn ye; kunafoniw tɔw b'u Corcovado pazi kan.
826	travel	Kumafɔlila, u be dɔn kuluw fila kɔnɔ: walima ka baara kɛ nin i be woyase walima a ɲinin ka dansigi i ka waaridɔnta la. Nin sɛbɛn in be sinsin nin laban in kuna.
1605	travel	Nin boli fɛn in kɔnɔ min be takasegikɛ, mɔgɔw be tugulen cogodɔla nin, ani b'u jukɔrɔma dɔndɔn, tiransipɔri fɛrɛɛw la min sirileno no yɛrɛtɔgɔla mɔbiliw kan.
1610	travel	Sirikilasiyɔn bolili bolifɛnw bolilaw kelen kelen ka bolili kalan ani mɔbiliw pɔnw fila ni ɲɔgɔncɛ  ani seɲɔgɔma ɲɔgɔn na u be min kɛ.
930	travel	Ali na sɔrɔ i mako tɛna se wiza ma lajɛli fitiniw la jamana dɔw la inafɔ turisi walima baara okumu kɔnɔ, tagali yen inafɔ kɔfɛ kalanden waaticamala mako toli kuntalajan la ka tɛmɛ tagali yen dɔrɔ inafɔ tile damadɔni turisi.
867	travel	Woyasikɛla basigilen ani seba camaw ma se k'u yɛrɛ sɔrɔ ka da jamana taganyɛfɛ woyasi tabolo kuraw kan, yɔrɔmina tabolo fitiniw degiliw be fara ɲɔgɔnkan teliyala.
1989	travel	Bisi dama damaniw fɛnɛw beyi minunw be ta Hebron kɔkɔdugu yanfan fɛ, Bibilu ladala fakɛw inaf Ibrahim, Isa, Jacob ani u musuw su dɔna yɔrɔmina.
1841	travel	Nin sobolila fili kabɔ so sanfɛ nak sen balanleno sendalan na, u be sekana fofo duguma nin so bolila. K'o farati dɔgɔya, lakana cogoya camaw be seka ta.
761	travel	Dunanjigina labilalenw ka lisi be d'ima ola walima sɛbɛn cogoyala ani/walima ɛntɛrɛnɛti sanfɛ, waatidɔw la nin kunafoniw ye ani ɲɛfɔli kabɔ woyazikɛra wɛrɛ yɔrɔ.
944	travel	O be seka fɛnɛ sira ɲuman ye k'i ka waarimaralen sama ka ta ɲɛfɛ k'i ka toli janya cogoyadɔla bari alakamabaaraw camaw be so ani dumuni d'ima ani dama damaniw be sara fitini di.
1802	travel	Yeli be seka dɔgɔya nin ɲɛsi benin walima carili ye walima nin faariyeɲɔgɔn kan ye walima nin gilasi bolifɛn witiriw sanfɛ.
753	travel	Mobili jɔlensigili be seka kɛ nin mobili kɔnɔfɛrɛlen ba b'i bolo, SUV, Sedan walima Wagon Station nin sigiyɔrɔw minunw be kari.
1736	travel	Karitiye camaw tali be kɛ nin Japanese Coaster Buses ye, min lafiya kabɔn ani u jaleno.
186	travel	Mɔbiliba in tun ŋɛsin na  Six Flags St. Louis ma  Misuri walasa  kulu in ka fɔli kɛ konkafeere jama fɛ.
959	travel	Nka, Star Alliance be ta fan bɛɛ foka ɲinbɔ Pasifiki kɔrɔn an'a worodugu yanfan la kabɔ Santiago de Chilie ka ta Tahiti, min LATAM Oneworld ka wɔli ye.
815	travel	Diɲɛ fan bɛɛ, bolikɛ kuluw 200 ɲɔgɔn de beyi. u cama be marise nin u yɛrɛ ye.
1724	travel	Hong Kong Gun be Hong Kong marayɔrɔ tɔkɔ di ama ani ye yɔrɔ ye turusiw camaw be min lajɛ inafɔ sinsin nan yɛrɛ.
1893	travel	Rĩrĩa wathire bũrũri wa nja rĩa bere, adũ nĩmarĩ na wetereri na ũmenyo wa atĩ adũ mathiĩ burũri mwerũ nĩmaagĩrĩirwo kũmenyera maudũ ma bũrũri ũcio mwerũ.
1805	travel	Safari daɲɛ kodɔnlen min be kɛ ye sirakan woyazi ye ka Farafina kunkokɔnɔ ɲuman lajɛ, kɛrɛnkɛrɛniyala bi suruniw be yɔrɔmina.
1921	travel	I dɔna batɔn kɔnɔ nin batɔnkɔnɔ lajɛliw ye, i mako tɛna se wiza dɔ wɛrɛ ma (inafɔ 2009 ta).
764	travel	Dunajiginyɔrɔ be dumuni di fɔlɔ denmisɛniw ma - duna min be san mukan kɔnɔ - nka i be seka woyazi kɛla kɔrɔbalenw sɔrɔyen fɛnɛ.
872	travel	Nin i be sokɔnɔ konze la, waati b'i bolo ka mako do i yɛrɛla ani ka miniti dama damani ta ka fɛni kɛrɛnkɛrɛnle dɔ wili ka min.
713	travel	Mɔgɔ camaw b'u sigiyɔrɔ minɛ ka bila waatijan ka bila (Komi batɔnw falen be kɛ waaticamana lajɛli gani waatila).
259	travel	Ŋamancɛmɔbiliw tun kɛra ka dingɛdondaw jɔsɔ ani dɛmɛbaga lakanatigilamɔgɔ 80 tun wilini do ka jɔ walasa ka mɔtɔtigiw bila ka sira munu.
992	travel	Kulumayɔrɔ sɔw lajɛli waati be yɛlɛ waaticamana Inde tilema waatila.
940	travel	Sira nɔgɔmani ba ka woyasi sɛbɛni baaraw daminɛ ye k'i ka dɔniya taɲɛ ɛntɛrɛnɛti sanfɛ woyasi bulɔgi siti jɔlen dɔ kan.
890	travel	Rĩmwe nĩkũrĩ aceri ngũthi a rĩerainĩ nĩmathiaga thĩ nyũmũ kũhaba irĩma na gũkinya Pole, ĩrĩa ĩkoragwo na kambĩ nene.
1875	travel	Mɔgɔw mɔgɔw be ka lajɛli boloda ka jamana dɔ la min jateleno inafɔ kɛlɛkɛyɔrɔ kan ka fɔrimasiyɔn purofesiyɔnɛli kɛ.
2003	travel	O be okaziyɔn d'ima ka Aurora borealis lajɛn, bari sankolo bena fin cogoya monturu gɛrɛfɛ.
938	travel	Ali na sɔrɔ imigirasiyɔn mɔgɔw ka lajɛliw tɛ yi waaticamana walima ye tɔgɔ dɔrɔn de ye tumamina nin i sera i ka jamanala, duwanɲɛ ka lajɛliw be seka kɛ gɛlɛya ye.
260	travel	Degunba man ye sirakanboli la Beltway kan, dugu siraba filana.
656	travel	Nin i be Greeland lajɛ nɛnɛ waatiw la (Jateminɛna i be ka kɔkɔdugu yanfan fɛ cogomina, nɛnɛ be juguya o cogo kelen na), a nafan ka bɔn kana ni fini futeni dama damaniw ye.
824	travel	A lajɛ woyasi ɲɛnɛbɔba baarakɛla beka min purosiyɔn kɛ, nin siti dɔ sanfɛlala walima butiki dɔ finɛtiri la.
1855	travel	Schengen maara, nka, be baara kɛ cogoyala inafɔ jamana kelen nin siratigɛ fɛ
1721	travel	O ye Sud-Afiriki samalikɛyɔrɔw baw kelen dɔ ye ani  a be jateminɛ inafɔ South African National Parks dirapo (SANParks) ye.
666	travel	"Yɛlɛmali cama cogoya wɛrɛw beyi, nka in de ye mɔgɔ camaw kan bɛ min ma nin u kumana ""taali kan Disney World kɔnɔ""."
853	travel	Kulu fila be MetroRail ka baarakɛyɔrɔ taa tirɛn la Capte Town kɔnɔ ani a kɔfɛ: MetroPlus (min be wele fɛnɛ Kulu fɔlɔ) ani Metro (min wele ko Kulu Sabana).
1874	travel	A ɲinineno woyasi kɛlaw fɛ kosɛbɛ u k'u janto faratiw ka kabɔ waati cogoya juguma kan min ye kɔlɔlɔ ye o yɔrɔ la komi u be seka i ka woyasi pilanw tiɲɛ.
1734	travel	Bisiw be bɔ karitiyew ɲɔgɔncɛ bisi jɔyɔrɔla (ka tɛmɛ jifɛ) tile kɔnɔ, ali na sɔrɔ camaw, kɛrɛnkɛrɛniyala minunw be ɲɛsin kɔrɔnma ani Jakar/Bumthang be b'ɔ sanga 6:30 ani 7:30 ɲɔgɔncɛ.
1840	travel	U be sitabilite ba di sobolilikɛla ma nka be seka lakana kunbala nati ko sababu kɛ sobolila senw be ka balan u la.
1919	travel	Baltic batɔn ninunw camaw ye jɔli jan kɛ St. Petersburg, Russie kɔnɔ.
828	travel	Ladilikan b'a jigiya ko waoyasikɛlaw mankan suyɛnlikɛ, dansagoli, sendɔn suku kɔnlen dɔ la, delili walima cogoya wɛrɛ la ka min mɔgɔw la u ka nafan kama.
818	travel	Fɛnw camaw beyi i kan ka min jateminɛ yani and tumamina i be ka woyase ka ta yɔrɔ dɔ la.
978	travel	Funteni dɔn la, woyasikɛlaw be seka  hakili wasu wasu ye min bena jira ola ko ji beyi (walima fɛn wɛrɛ).
765	travel	Duw nin denmisɛniw ye yeli ka dɔgɔ, nka dunajiginyɔrɔ dɔw b'a to ka dɔn suɲɛkɔnɔ kɛrɛnkɛrɛnlen kɔnɔ.
1992	travel	Misalila, fɔlɔfɔlɔ satow lajɛli Loire Valley kɔnɔ, Rhine Valle walima batɔntali ka dugu nafanw la Danube sanfɛ walima batɔnbili Erie Canal fɛ.
823	travel	A kaɲi ka tɛmɛ woyasi ɲɛnɛbɔba baarakɛla dɔ fɛ min maraliw woyaziw o kumu kɔnɔ minunw nin ta ye kelen ye.
762	travel	Fotɛyijisanfɛpani daminɛna Zanwuyekalo 2004 tumamina ɔridinatɛri porogaramu kɛla Casey Fenton ye cogoya nɔgɔmani sɔrɔ ka ta Islande nka ma sigiyɔrɔ sɔrɔ ka to yen.
932	travel	kalanden wizaw ɲininli fɛnw tɛ kelen waaticamala ani a sɔrɔli baaraw turisiw gansanw fɛ walima baarakɛ wizaw.
678	travel	Jamana kelenw kelenw ka sariya kɛrɛnkɛrɛni fɛnɛ beyi min jatogola yɛrɛdɛmɛ fɛnw minunw kan ka kɛ mɔbili kɔnɔ.
822	travel	Ali na sɔrɔ azansi camaw be fɛka yɔrɔmara nɔrɔmaliw kɛɛ, woyasi ɲɛnɛbɔba baarakɛla camaw b'u yɛrɛw sipesiyalize kɛrɛnkɛrɛniyala woyasi suguya dɔw kan, waaribɔta filancɛ walima lajɛɛkikɛyɔrɔ.
