index_id	category	text
1789	travel	بالرغم من هيك ، لازم تراجع أي تعديلات أو طلبات عن طريق وكيل السفر أولاً مش مع الفندق مباشرةً.
712	travel	أكثر من 60 سفينة سياحية عم تلف مياه غالاباغوس - يتراوح حجمها من 8 إلى 100 راكب.
537	travel	إذا كان الهدف من زيارة الشخص لمكان معين هو انه يتعلم تاريخه وثقافته ، فهذا النوع من السياحة يُعرف باسم السياحة الثقافية.
1708	travel	في كل اطراف المدينة القديمة ، من السهل تلاقي أماكن تبيع السلع المغربية التقليدية ، مثل الطواجن والفخار والمنتجات الجلدية والشيشة ومجموعة كاملة من أدوات الجيجاو ، بس كل هذا مخصص للسياح.
1891	travel	ببعض الأوقات ، بواجه المسافرين اللي عندهم سهوله بالتكيف مع الثقافة الجديدة صعوبة خاصة في إعادة التكيف مع ثقافتهم الأصلية.
205	travel	قبل حوالي عشر دقايق من لما كان مقرر انه يهبط باقترابه الثاني هو اختفى.
698	travel	بتشترط الإكوادور أنه يتلقى المواطنون الكوبيون خطاب دعوة قبل مايفوتوا عالإكوادور من المطارات الدولية أو نقاط الدخول الحدودية.
982	travel	حتى إذا كنت بتسوق سيارتك بالغابات الماطرة شبه الاستوائية ، فثواني وانت فاتح الباب لتفوت عالسيارة هو وقت بكفي للبعوض ليركب السيارة معك.
190	travel	أعطوا الركاب مي لما كانو بينتظروا بدرجة حرارة 90 - فهرنهايت.
704	travel	ومع هيك ،مابيصير يكون هذا بعيد عن خوفك ، لأنه غالبًا ببدلو السياح ليملو السيارات.
943	travel	تعتبر المعيشة والتطوع ببلد أجنبي طريقة حلوة للتعرف على ثقافة مختلفة والتعرف على أشخاص جدد والتعرف على نفسك والتعرف على المنظور وحتى اكتساب مهارات جديدة.
1786	travel	بالغالب بكون لوكلاء السفر صفقات مع فنادق معينة ، بالرغم من انو ممكن تلاقي حجز بأشكال تانية من الإقامة ، زي أماكن التخييم ، من خلال وكيل السفر.
1922	travel	في شوي من الرحلات البحرية بتظهر برلين، ألمانيا بالبروشورات. زي ماشفتوا بالخريطة فوق برلين فش فيها مكان قريب من البحر وزيارة المدينة مش محسوبة ضمن سعر الرحلة.
1785	travel	بيعطي الحجز المبكر راحة البال للمسافر بانو حيكون عنده مكان ينام فيه بمجرد ماوصل للمكان اللي رايح عليه.
536	travel	بالغالب الشواطئ والمتنزهات والمخيمات هي الأماكن الأكثر شيوعًا التي بيروحو عليها السياح لينبسطو.
827	travel	للي مستعدين ليضحو بالراحة والوقت وبيقدرو يتنبأو لتقريب المصاريف للصفر ، راجع الحد الأدنى للسفر في الميزانية.
955	travel	إذا كان عندك وقت سفر إضافي، جرب شوف كيف بيتقارن السعرالكلي لتذكرة تبعتك لإفريقيا بتذكرة حولين-العالم.
1787	travel	بالغالب بيقدم وكلاء السفر باقات بتشمل الفطور ، والتنقل من / إلى المطار أو حتى باقات طيران وفنادق مشتركة.
94	travel	الطيارة كانت توجهت إلى إيركوتسك وكانت بشغلها قوات داخلية.
1892	travel	لما ترجع للوطن بعد ماتكون عايش بالخارج ، بتكون تكيفت مع الثقافة الجديدة وفقدت بعض عاداتك من ثقافة وطنك.
1920	travel	هاد بيعني أنو بتقدر تزور المدينة التاريخية ليومين كاملين مع الرجعة والنوم بالسفينة بالليل.
836	travel	العمارة بتهتم بتصميم المباني وتشييدها. غالباً بتكون الهندسة المعمارية للمكان عامل جذب سياحي بحد ذاتها.
995	travel	شركات الطيران اللي بتقدمها بتشمل الخطوط الجوية الكندية وخطوط دلتا الجوية ولوفتهانزا للرحلات الجاية من الولايات المتحدة أو كندا وويست جيت.
829	travel	عادة بتكون نقطة تفتيش الهجرة هيه المحطة الأولى لما تنرل من الطيارة أو السفينة أو أي مركبة تانية.
754	travel	في شوية فنادق عندها تراث من العصر الذهبي للسكك الحديدية البخارية و عابرات المحيطات؛ قبل الحرب العالمية التانية، بالقرن التاسع عشر أو أوائل القرن العشرين.
1709	travel	غوما هي مدينة سياحية في جمهورية الكونغو الديمقراطية في أقصى الشرق قريبة من رواندا.
700	travel	تم تصميم هي الطلبات لتنظيم تدفق هجرة منظم بين البلدين.
742	travel	بالرغم من انو حجمها اصغر ، إلا إنو بيذكر بعض الزائرين الكبار بالعمر في هاواي قبل ما تصير دولة بدون كل الفنادق السياحية الكبيرة وغيرها من التطورات.
1601	travel	السياحة القائمة على الطبيعة بتلفت نظر الأشخاص المهتمين بزيارة المناطق الطبيعية للاستمتاع بالمناظر الطبيعية ، بما في ذلك الحياة البرية النباتية والحيوانية.
1803	travel	من ناحية تانية، بيعتبروا الظروف الجليدية والثلجية طبيعية بكتير بلدان، وبتستمر حركة المرور بالغالب بدون انقطاع طول السنة.
1804	travel	ممكن تكون رحلات السفاري هيه أكبر عامل جذب سياحي بإفريقيا والأهم بالنسبة لكثير من الزوار.
692	travel	بتحتاج ممر أنكور لدخول المعبد ، لذلك لا تنسى تجيب جواز سفرك لما تروح Tonle Sap.
688	travel	من الأفضل أن يقضي الزوار اللي ماعندهم وقت وقتهم في مكان ثاني.
1914	travel	"فنلندا هي مكان حلو للقوارب. ""أرض الألف بحيرة"" فيها آلاف الجزر كمان ، في البحيرات وفي الأرخبيل الساحلي."
1788	travel	بيقدروا كمان يحتفظوا بالحجز لك إذا كنت بدك وقت اتفكر في العرض أو اتدبر أوراق تانية لمكان سفرك (زي التأشيرة).
880	travel	ممكن تعتمد هاي المتطلبات بالغالب على البلاد اللي زارها المسافر أو ناوي زيارتها.
979	travel	مكن تكون خطيرة إذا ضل المسافر يلحق ورا السراب ، ويهدر طاقته والميه اللي باقية معو.
870	travel	إذا كنت حتروح لمخيم ، جيب معك مهد أو مرجوحة شبكية لتبعدك عن الأفاعي والعقارب وأي إشي تاني.
892	travel	هو ثلج مضغوط مع شقوق مليانة ومعلمة بالأعلام. مامنقدر نسافر إلها إلا بواسطة الجرارات المتخصصة ، وسحب الزلاجات بالوقود والإمدادات.
738	travel	تقدم CafeNet El Sol خدمة حجز مقابل رسم قدره 30 دولارًا أمريكيًا ، أو 10 دولارات أمريكية لمرور يوم واحد ؛ التفاصيل على صفحة Corcovado الخاصة بهم.
826	travel	بالأساس ، بتنقسم لفئتين: إما تشتغل بوقت السفر أو تحاول تقلل من مصاريفك. بتركز هاي المقالة على الأخير.
1605	travel	بهذه المواصلات الديناميكية الرايحة جاي ، بيرتبط الكل بطريقة معينة بنظام مواصلات بيعتمد على السيارات الخاصة وبيدعمها.
1610	travel	تدفق حركة المرور هو دراسة حركة السائقين والمركبات الفردية بين نقطتين والتفاعلات اللي بتصير بينهم.
930	travel	ممكن ما تحتاج لتأشيرة للزيارات القصيرة ببلاد معينة كسائح أو لشغل ، فالروحة لهناك كطالب دولي بيتطلب عمومًا إقامة أطول من الروحة لهناك كسايح غير رسمي.
867	travel	تغلبوا على كتير من المسافرين المستقرين والقادرين من حداثة السفر في العالم النامي ، فممكن انه تضيف كتير من التعديلات الثقافية الصغيرة بسرعة.
1989	travel	كمان في عدد قليل من الباصات المتوجهة شمالًا إلى الخليل ، مكان الدفن التقليدي لآباء الكتاب المقدس إبراهيم وإسحاق ويعقوب وزوجاتهم.
1841	travel	إذا انرمى الفارس من على الحصان وعلقت رجله في الرِكاب ، فممكن ينجر إذا هرب الحصان لبعيد. لتقليل هاي المخاطر ، ممكن يوخد بعض احتياطات السلامة.
761	travel	بعدين بقدمو قائمة بالمضيفين المتاحين إما مطبوعة و / أو عن طريق الإنترنت ، وأحيانًا مع المراجع والتعليقات من المسافرين التانيين.
944	travel	ممكن انو يكون كمان طريقة منيحة لتمديد الميزانية للسماح بإقامة أطول بأي مكان لأن كتير من الوظايف التطوعية بتوفر غرفة وأكل وبيدفع عدد قليل منهم راتب قليل.
1802	travel	ممكن تكون الرؤية محدودة بسبب تساقط الثلوج أو هبوبها أو عن طريق التكثيف أو الجليد على شبابيك السيارة.
753	travel	ممكن تخيم يالسيارة إذا كان عندك ميني فان كبير أو سيارة دفع رباعي أو سيدان أو ستيشن واجن بمقاعد مستلقية.
1736	travel	معظم المناطق تخدمها باصات كوستر يابانية صغيرة مريحة ومتينة.
186	travel	كانت الحافلة رايحة على سيكس فلاجز سانت لويس في ولاية ميسوري للفرقة لتلعب قدام حشد نفد.
959	travel	مع هيك ، فإن Star Alliance بتغطي كل إشي عدا شرق جنوب المحيط الهادي من سانتياغو دي تشيلي إلى تاهيتي ، وهي رحلة LATAM Oneworld.
815	travel	دوليا ، في تقريبا 200 منظمة سياحية شغالين. معظمهم بيشتغلو بشكل مستقل.
1724	travel	جزيرة هونغ كونغ بتعطي إقليم هونغ كونغ اسمها وهو المكان اللي بيعتبره الكثير من السياح المحور الرئيسي.
1893	travel	لما سافرت للخارج في البداية ، ممكن كانو الناس صبورين ومتفهمين ، بيعرفوا انو المسافرين ببلد جديد بيحتاجو للتكيف.
1805	travel	مصطلح رحلات السفاري المنتشر استخدامه بيعني السفر البري لتشاهد الحياة البرية الأفريقية المذهلة ، خاصة في السافانا.
1921	travel	إذا رحت للشاطئ بس باستخدام الرحلات الاستكشافية على ظهر السفن ، فمش رح تحتاج لتأشيرة منفصلة (اعتبارًا من عام 2009).
764	travel	بتلبي بيوت الشباب بالمقام الأول احتياجات الشباب - فالضيف النموذجي في العشرينات من العمر - بس غالبًا ما تلاقي مسافرين أكبر بالعمر هناك كمان.
872	travel	لما تكون بإقامة ، بكون عندك وقت كافي لتدلل حالك وتقضي بعض الدقايق الإضافية لتحضير إشي مميز.
713	travel	معظم الناس بيحجزو مكانهم بكير (لأنه القوارب عادة بتكون ممتلئة خلال موسم الذروة).
259	travel	استخدموا القلابات لتسكير مدخل النفق وكمان وفروا مساعدة من 80 شرطي ليوجهوا السيارات لتحويلات.
992	travel	يصل الموسم السياحي لمحطات التلال بيوصل لذروته بشكل عام بالصيف الهندي.
940	travel	أسهل طريقة للتبدأ بمجال كتابات السفر هيه تحسين مهاراتك على موقع إلكتروني معروف للمدوّنات السفريّة.
890	travel	بتروح الجولات الجوية المتخصصة من وقت للتاني للداخل ، لتتسلق الجبال أو لتوصل للقطب ، اللي بيحتوي على قاعدة كبيرة.
1875	travel	لازم كل شخص بخطط لزيارة بلد ممكن اعتباره منطقة حرب انو يوخد تدريب احترافي.
2003	travel	بوفر هاد فرصة جيدة لتشوف الشفق القطبي ، لأن حتكون السما مضلمة أكتر أو أقل على مدار الساعة.
938	travel	بوقت انو فحص الهجرة غالبًا ما بكون مش موجود أو إجراء شكلي لما توصل لبلدك ، ممكن تكون مراقبة الجمارك مشكلة.
260	travel	ماوصلت أخبار عن تأخيرات بحركة المرور الكثيفة على الحزام, الطريق التاني للمدينة.
656	travel	اذا زرت جرينلاند خلال المواسم الباردة (بما أنه كل مابتروح اكثر باتجاه شمال ،راح يكون الجو أبرد) ، لازم تجيب اواعي دافئة كفاية معك.
824	travel	خودلك نظرة على الرحلات اللي بروج إلها الوكيل ، سواء على موقع ويب أو في شباك محل.
1855	travel	ومع هيك ، فمنطقة شنغن بتكون تقريبا متل دولة وحدة بهاد الاعتبار.
1721	travel	هي وحدة من مناطق الجذب الرئيسية في جنوب إفريقيا وبتعتبر من أبرز المنتزهات الوطنية في جنوب إفريقيا (سانباركس).
666	travel	"في اختلافات ممكنة ما الها حصر ، بس هاد بضل هو اللي بيقصده أغلب الناس لما يحكو ""رايح لعالم ديزني""."
853	travel	MetroRail عندها فئتين بقطارات الركاب في كيب تاون واللي حوليها: MetroPlus (وبسموها كمان الدرجة الأولى) والمترو (بسموه الدرجة الثالثة).
1874	travel	بننصح بشدة المسافرين انو يكونوا على معرفة بأي مخاطر لظاهرة الطقس القاسي اللي بتأثر على منطقتهم لأنها ممكن أؤثر على أي خطة للسفر.
1734	travel	الباصات بتترك المحطة بين المناطق (عبر النهر) على طول اليوم ،مع انه معظمها ، خاصة هديك اللي رايحة للشرق و Jakar / Bumthang تغادر بين الساعة 06:30 و 07:30.
1840	travel	هيه بتوفر إستقرار أكتر للراكب بس ممكن يكون فيها مخاوف بتتعلق بالسلامة بسبب احتمالية انو تعلق رجلين الفارس فيها.
1919	travel	بتتميز معظم رحلات البلطيق بإقامة طويلة في سانت بطرسبرغ ، روسيا.
828	travel	النصيحة بتقول انو المسافرين ما بيسرقو أو بيتعدو على ممتلكات الغير أو بيشاركو في السوق غير القانوني أو يتسولو أو يستغلو غيرهم ليحققو مكاسب خاصة فيهم.
818	travel	في كتير من الأشياء اللي يجب لازم توخدها بعين الاعتبار قبل ولما تسافر لأي مكان .
978	travel	بحرارة النهار ، بيقدر المسافرين يجربو السراب اللي بيوهمهم بالميه (أو أشياء تانية).
765	travel	تعتبر العائلات اللي عندها أطفال مشهد نادر ، بس بعض بيوت الشباب بتسمحلهم بغرف خاصة.
1992	travel	على سبيل المثال زيارة القلاع بوادي لوار أو وادي الراين أو تعمل رحلة بحرية لمدن ممتعة على نهر الدانوب أو ركوب الزوارق على طول قناة إيري.
823	travel	ممكن يكون من الأفضل تستعين بوكيل بيشتغل كتير من الأوقات بحجز رحلات مشابهه لرحلتك.
762	travel	تأسست Couchsurfing بيناير 2004 بعد مالقي مبرمج الكمبيوتر Casey Fenton رحلة رخيصة إلى أيسلندا بس ماكان عنده مكان للإقامة.
932	travel	بتتطلب تأشيرات الطلاب عموماً متطلبات وإجراءات تقديم مختلفة عن تأشيرات السياحة أو الشغل العادية.
678	travel	كل دولة عندها كمان قوانين فريدة بتحتاج عناصر الطوارئ اللي لازم تكون في السيارة.
822	travel	بالرغم من انو أغلب الوكالات مستعدة لتوخد معظم الحجوزات المنتظمة ، إلا انو كتير من الوكلاء بيتخصصو بأنواع معينة من السفر أو ميزانيات محدودة أو الوجهات.
1820	travel	ممكن يواجه المسافرين آفات حيوانية مش مألوفة إلهم بمناطقهم الأصلية.
1947	travel	كمان للشمال ، زور الحرم العظيم للسيدة فاطمة (ضريح) ، وهو مكان للتجليات المريمية المعروفة بجميع أنحاء العالم.
1713	travel	بتقدر تستخدم بودا بودا (موتور بس تاكسي) للتجول في غوما. السعر العادي (المحلي) هو حوالي 500 فرنك كونغولي للرحلة القصيرة.
731	travel	بالنسبة لهذولا اللي بينبسطو بالأنشطة في الهواء الطلق ، القيام برحلة عبر ممر Sea to Sky أمر اساسي بالنسبة الهم.
1808	travel	"رحلة سفاري مشي عالرجول (بسموها كمان ""ادفع امشي""، أو ""رحلات سفاري مشي لمسافات طويلة""، أو الذهاب ""أقدام"") بتتكون من التنزه سواء لساعات قليلة أو عدة أيام."
1929	travel	كانت الطريقة الوحيدة للحصول عليها بشكل أسرع هيه إرسالها كأمتعة مسجلة. مش رح تسمح لوائح شركات الطيران بإرسال أمتعة بدون راكب ، يلي رح تيجي عندك.
131	travel	وجود 300 عربة إضافية زاد العدد إلى 1300 عربة يتم شراؤها لتخفيف الزحمة.
814	travel	العائلات اللي عندها أطفال صغار بيحتاجو لزيادة بالاستعدادات ، بس من السهل تقضي يوم في الهواء الطلق حتى مع الأطفال الرضع والأطفال في سن ما قبل المدرسة.
1799	travel	لازم أي شخص حيسوق بخطوط العرض العالية أو فوق الممرات الجبلية انو يفكر باحتمال تساقط الثلوج أو الجليد أو درجات الحرارة المتجمدة.
1715	travel	اليوم ، تمبكتو هي مدينة فقيرة ،مع أن سمعتها بتخليها منطقة جذب سياحي ، وفيها مطار.
1801	travel	بالعواصف الثلجية ، ممكن تتساقط كمية كافية من الثلج بتخليك تعلق بوقت قصير كتير.
957	travel	إذا عندك رغبة بالسفر حول العالم تمامًا بنص الكرة الجنوبي ، فاختيار الرحلات والوجهات محدود بسبب عدم وجود طرق عبر المحيط.
953	travel	وسعت شركات الطيران متل طيران الإمارات ، والاتحاد للطيران ، والخطوط الجوية القطرية ، والخطوط الجوية التركية بشكل كبير خدماتها لإفريقيا ، وبتوفر رحلات لكتير من المدن الأفريقية الكبيرة بأسعار تنافسية مقارنة بشركات الطيران الأوروبية التانية.
1334	travel	مافي وسائل نقل إضافية قيد التشغيل و القطارات مش حتوقف فوق الأرض في ويمبلي ،ومواقف السيارات ومرافق الركن والركوب مش موجودة على الأرض.
931	travel	بشكل عام ، بيتطلب انك تضل بأي بلد أجنبي لفترة طويلة الحصول على تأشيرة من قبل.
855	travel	بيحتوي كل قطار MetroPlus و Metro على مدربين ؛ MetroPlus المدربين دائمًا بنهاية القطار الأقرب لكيب تاون.
1607	travel	الكل بيشارك بالمجتمع وبيستعمل أنظمة النقل. يشتكي الكل تقريبًا من أنظمة النقل.
2004	travel	لأنه المناطق سكانها قلال ، وعشان هيك ما بيعتبر التلوث الضوئي مشكلة بكتير من الأوقات ، رح تقدر تستمتع كمان بالنجوم.
677	travel	تختلف متطلبات التأشيرة وتكاليفها من دولة لدولة وتتأثر بالبلد اللي اجيت منه.
1932	travel	بشكل عام ، فش فايدة من البحث عن خصومات لمقاعد رجال الأعمال أو مقاعد الدرجة الأولى على الرحلات المباشرة من A إلى B.
846	travel	يعتبر رمي البوميرانغ مهارة معروفة بيتمنى كتير من السياح اكتسابها.
960	travel	هاي الرحلة مش الخيار الوحيد إذا كنت بدك تتخطى جنوب المحيط الهادي والساحل الغربي لأمريكا الجنوبية. (طل لتحت)
662	travel	طورت سان فرانسيسكو بنية تحتية سياحية كبيرة مع كتير من الفنادق والمطاعم ومرافق المؤتمرات من الدرجة الأولى.
942	travel	العمل التطوعي خلال السفر طريقة حلوة عشان تعمل فرق بس هو ما بيتعلق بس بالعطاء.
1894	travel	ممكن ما يتوقع الناس انو الصبر والتفهم ضروريين كمان للمسافرين اللي راجعين لبلادهم.
956	travel	لا تنسى تضيف التكاليف الزايدة للتأشيرات الإضافية وضرايب المغادرة والنقل البري، الخ۔ لكل الأماكن خارج إفريقيا.
547	politics	كانت قوّة الهجوم الرئيسيّة، المكوّنة من 2,400 رجل، رح تعبر النهر شمال ترينتون بتسع أميال، وبعدين بتنقسم لمجموعتين، وحدة بقيادة غرين ووحدة بقيادة سوليفان، عشان يشنوا هجوم قبل الفجر.
1263	politics	مدير النيابة العامة، كير ستارمر كيو سي، قدم بيان الصبح أعلن فيه محاكمة التنين هوهني وبرايس.
