index_id	category	text
952	travel	Cipwe mungunyonga ngwe te mucitela kupwa mukwa cizavu cakwa kuhumuka cindji nhi ndeke, ndo cikulumbumuke ngwo yawana yize wakutambula muyihasa kupwa yalyisa nhi yihela yize akupalyikila ngeji handji mikuhasa kupwa ashishika hakutwala kucizavu cize cakwa kuhumuka nhi ndeke jalyisa nhi akwo.
994	travel	Yimwe yizavu yikehe yakwa kwendesa ndeke ndo musono kanasolola yinhingi ya wufe, mumu kanatepulula ndando yawenhi yakwa kufunda há mashimbu ano.
538	travel	Athu anazanga kuiyako mahasa kuiya nhi kutala cifuci handji ku ihunda iko.
729	travel	Bowen Island yma akulingako yakutela kulinga mumatangua aze muthu uze nhicecimue lia kulinga, hanga uhasse kuenda hashi nhi kulinga yuma iykowo ize wakuzanga.
1923	travel	Kwendela mundeke cakutungumwisa athu a myaka yeswe handji yifuci, cahyana cindji nhi kanda hendela mundeke handji yihela yikwo yalyifwa.
752	travel	kuunyongonweno, mana a kwenda wenhi mu mashini je kali apema, mba chikalu chinji muli yena kujika mbalaka.
832	travel	Nhi unambe kuiya ku cifuci cokou ndo mupua nhi mikanda inakumbana, ku ifuci ako ndo yena muene mupoho hanga uhane mikanda iyesue ise muiya naiyo kuli masualale.
1991	travel	Mawenhi helo lia meia mucima mwissa kupua imue tema ipema hanga itwale ku uhumisso.
856	travel	Muze muthucila akwenu hanga ukavulame mixete ye, ciahiana cindjinhinunatangunuka ndjiza ja ifuci yaulambala.
945	travel	Mue vikings ayo kakukuata jiya ja meya Russas anga ahete ku kalunga luiji mu laya nhi ku mar caspio. yi handa ya yuma yino ya jiya jino mahasa ku jendela. Tala mutapu ua kuli ulumba nacho ya kuheta yuma yize ikalu keshi kuhasa kupua nayo.
868	travel	Amatangua jienhi uaze apema, kakutaiza ma esbajamento kuli hoteis ya estilo ocidental yize ya mulali upema, yakulia nhi milimo anga ahase kukuasa akutuala a climata-lo.
701	travel	Athu waze asemukinhine kucifuci ca Cuba, waze akwete cicapo ca mafo amatamba ca ifuci ialicinga cinatela ayenhikumeneka zuwo linene lize lia solola Equador hanga mba apwenhiimwe kahandomuisa há kutala hacino.
1813	travel	Ili iyakumanhinanguoundji iyama bilhetes ha eventos custe kutwala ¥2.500nhi¥130.000,nguobilhetes típicos ina custala ¥7.000.
1824	travel	thundjize akwa kwendangana waze maya kucifuci kuze mikhasu muipwa iandando indji, shimbu imwe kaakukunga mbongo jindjinhimithulo, ce ciahiana cindji hakulanda walwanhimakanha.
798	travel	Ni nawa twakuhana ma pepa ha chiyulo cha chizavo kuli waze masepa a wenhi isemuka oo masepa waza alinhimbunge ya kutá.
1854	travel	Europa ili cimue cifuci cikehe, mba nhi ifuci indji independentes. Hayuma yaxi, kwenda wenhi mu ifuci indji te cinalumbunuka kupalika cindji cindji hali kuita ya kutala nhi kufunga ya passaportes.
735	travel	Sirena ili chipatulo cha halutwe ku kusula cha jila ya akwa kufunga chize akuhana kulia chipema, chihela cha kupombanhimihela, La Leona, San PadrillonhiLos Patos, ayo kakuhana wika mbalaka ya kupombela.
703	travel	Umouika Milimo yaku uanhika uashi aze ali chikungu chinene,mba naua,alioze uli nhi uka ue chipue sepa, chatela kunhingika akuo atu nhikukungulula chimue chihanda cha akuo asambano kutuala ku umuene muene ua taxa ya atu.
951	travel	Cinatela kussakula kanawa kanawa wendelo we iyamwilo Frequent Flyer mumue alianca.
1865	travel	nhi mu cifuci cize unazangue kuia kanambenguouenhi uli kanawa, hanga uende uenhi, uenhi mamba kupihissa.
749	travel	Ku nguia ku maxinhe genhi muze ngunakapwa hakukatukako, ku chipendo kuli ifunda ize muikulueza hanga wende cawa.
1828	travel	Chishimwo mala, milimo ya jila ya fuji ilinhitachi jindi hano kuhiana Sali likwo lia jila, cheseko.: Mu Pensilvanhia.
1941	travel	Unene wa ihela, mazuwo a yipa ya milangi e ipatulo yaha ya kulanjishila, yakusongololanhichifuko cha malowa chila, chisalo cha mikulula XVII kuminhimiaka nake,nhimishikitanhiikungulwya apwe te mbonge ipwenhikwilo ngwe kwa ifucha ya ilambala kuhiana chifuchi chene cha Turkia.
697	travel	Jerusalem kali cihela indji nhi ciximo, arqueologicos nhi culturais, cimuwikha nhi centro wa ku landjisa, café nhi mazuwo kulandjisa kulia kali athu indji.
1763	travel	Myaka yeswe, makumi já akwakumeneka yapwa kulemeka mumu kakapwile thando yisuku yize yalyitela. Tushitu awa kaalyi anene, tushitu amuyambu kaalyi api, kashikha catela kwasela thando yisuku.
939	travel	Tala kanawanhiunanhingika ize muhasanhiuci kuhasa kuneha handji kumbata hanga wambulule cimwe Cumanhiwahiahisa.
954	travel	Ndeke ja akwa Turquia ja kwenda wenhi 39 mu yifucha ya ku afrika kuchiza mwaka wa 2014.
163	travel	Imue navio iya contra-medidas iya minas iya classe vingadoras, navio te ili mujila iya Puerto Princesa mu Palawan.
759	travel	Imue rede iya intercambio iya uhwimino ili ululikonguoiyanungu akwa kwenda wenhinhiakwa kutwama ihela mu mambonguenguomaiyanhikumeneka.
1735	travel	Amu thulela waze anendenhikutakanhisa mambonge shimbu yeswe kaanazala mulipwa kulanda hasashi mathangwa amwe kuluthue shimbukhanda ucenda.
1993	travel	Nawa yatesa jila yize maapalyika mapalyika eswe nhi wendelowakhinga.
1722	travel	Cimue ku essue parque nacionais wa kutho Afrika, kali nhi taxas wa musono wa ku tulika nhi wa ku djia ku parque.
730	travel	Acino cihunda camwenemwene cathuama ku Howe Sound, hakamwihinhiVancouver,nhikucapwa cashi kuwana mukaci ca wendelo wamulwiji, uze wa kukathuka ku thungu ya Granville mukacika mbonge ya Vancouver.
1609	travel	Mumu milimo ya kufunga minhau yaakuneha kulinhinhieta, mba mumu liakha ayo aakuseukila shimbu yesue? Akwamana waze aakutokekenha minhau kaakalifunbile kanawa ny? Milimo kaanhingikinenhicimwe cilioho caulemo.
680	travel	Mbongue iyatwama hakamwihi ku Sali iya cataratas,nhiayo kali amue anene atracao, mba ai anhinguika cinndji cihela turistico iyakuhana cindji halinguoakussaka kuhema mba hali akwa kuianhikunhinguika ifuci ukwasso undji hali umue uhwimino ussuku cindji.
1795	travel	Akua milimo iya mikanda ku Petersburgo kakusa matangua ku cifuci. Akua kuiya ku cifuci lia milimo aiye. Ndo malinga iyuma yesue malueza.
1789	travel	Hacino, yalumuna yessuo handji kuita ndo maitwala citango kuli agente ya wenhi nhi kha kuli lume ku hotel.
712	travel	Wundji wa 60 makumi asambano a mbopolo ya kuluzelu wakwendangana mumeya a Galápgos yikwete wutohe wundji kuciza hawalulo nake 8 ndo 100 khama lya athu.
537	travel	Nhi wenhi we hamue ha cihela unai nhi kunhinguika ishimo nhi kupwa co, mba mutu waco kanamunhinguikanguomutu wa kuzanga kunhinguika ilinga nhi kupwa catu akwo.
1708	travel	Ha cinjingululo ca Medina ikulo hali haxi kuwana ihela yakulandjisa yuma iya mu cihunda co Marroquinos, ngue nawa taginas, ceramica, yuma iya ouro, ganchos, nhi yessue imwe espectro wa geadas, mba yessue ai ili akwa kuianhi kunhinguika cifuci.
1891	travel	Athu akuia ku ihunda iko keshe kuhassa nawa kuliga iyuma ya ku cifuci cuze anakegilila.
205	travel	Yimue kumi lia mifunda shimbu the wola aseleko kanda yici heta, yatoka.
698	travel	cifuci ca Equador ca kuketeka eswe waze asemukinhine mu cuba, ngwo ndo maatambula umwe mukanda wakwasanhika shimbu khanda andjila muze mukaci ka ihela yakundjilila ize ili ku ngiza nhi kuiphalo ya ndeke.
982	travel	Cipwe kuunendesa minhau mu kaci kamusengue wa mahumbu cipwe wa washi, mba muthwama imwe mifunda ikehenhiikolo yawashi, muze mundjila mu minhau mucipwa shimbu ize inatela hanga undjile cimuikhanhithumwe.
190	travel	Hali mapassageiros te kakwaha meia muze te anamanina mu 90 (F) - grau iya civukuminha.
704	travel	Kashiko ho ayi yatambile kuhonesa kulihumba mumu mashimbu amwe yendanganhi kakupwa kwonga mumu azalise mashinhi.
943	travel	Kutuama upue mukakulihana muze muchifuchi cha haze yinapu mutapu upema unahase kunhingika yimue ndako yina lituchika, unhingike naua atu aha uli longese mutapu ho, upue naua nhi shindakenyo ya umuenemuene anga ukapue nhi manyonga akuo.
1786	travel	Akua milimo ya kukatuka mucifuci ka kuia ola yessue kulinga mungosso muma muze akutuama athu akehe, mumu aiyo mahassa kulinga mungosso mu ifuci iko.
1922	travel	Wenhi ukwo wa muulungu wa kusolola ifuchi ya Berlim, Alemanya ku mikanda ya weny. Ngwe chize anasonekesa ku mukanda, Berlim keshi mukamwihinhikalnga lwiji,nhinawa katalilo kacho keshi ndando ku wenhi.
1785	travel	Kuissopanhikuilianga iyakuhana kuli mukwa kwenda wenhi uhwimikizo iyanguoiye makapuanhicimue cihela hanga akapombe limue tanguanguomakaheta ku cihela ceny.
536	travel	Prias, yipatuilo tematicos nhi yipatuilo yikuo yize ana vuluka nguo campismo ya kunungalume uaze ayihela ya unji ho aze akuendela kutuala kuli ngeji ama heho jo.
827	travel	Kuli waze maataiza kuhicika mihela ipema, shimbunhiluthue lipema, hanga atepulule kuphuka ndo muishi citangu hulanhiungeji we cingahi muufica hakutepulula.
955	travel	Nhi unambe kuiya ku cifuci txiko ndo mutala cize iyuma inende hanga wiye ku Afrika, kuhanhisa nhi falanga mufeta ku ikatuka iko.
1787	travel	Akwa wenhi kakuhana imue ndando ya kucinga nhi kuli-ca-cimene, kululika ca maxinhi hanga/ku upuililo wa ndeke handji ndando yakucinga nhi ndeke nhi zwo lia kuhimina.
94	travel	Ndeke yinakapwa kwendesa kulyi Irkutsk te kanapu kupula kulyi maswalale ca amuchima.
1892	travel	Akufuna kuzuho muze te atuama muchifuchi cha haze,yapua naua nhi kutuama chikuo cheka cha ndako yatokesa ndako yenhi nhi jimue ndako naua já muchisemuko chenhi ayivulama.
1920	travel	Yino yina lumbunuka nyuo muti hasa kuya nhi kutala mbonye Historica nhi matangua akuo mba muza majina ayo mapomba mu ulungu au fuku.
836	travel	General John Cadwalder makwonga imue ataque iya ku heha hali guarnição Britanica ha Bordentown, hanga akaike esue awo akwa ku kwasa.
995	travel	Yizavu ya akwa milyimo ya kuhumuka nhi ndeke kanacingiko Air Canada, Delta Air Lines, Lufthansa kundeke jineza ku´E.U.A. handji Canada, nhi Westjet.
829	travel	Umue checkpoit ya akua kuia ku ifuci iko kakumana kamuika ha ku nhina ku ndeke, andji maxinhi andji ikungo ikwo.
754	travel	Mazuwo akwo a wenhi kalinhichimwe chihingo cha mashimbo a oru a mujila ya kumboy wa kukakumuka mwishinhindeke; shimbo lia jita yamuchali mu yifuchi yeswe ha miakulula ya miaka ya seculo 19 hanji uputukilo wa seculo 20.
1709	travel	Goma ili imue mbongue turistica iya Republica Democratica iya Congo, mu extremo oriente, hakamwihi iya Ruanda.
700	travel	Aino ikuma yesue kaanaiseko hanga ihane ulangaji wakululika uze muukoka tundjize hakuthuala haifuci ino yaali.
742	travel	Cipwe jikehe, jakuilula amwe thushinakaji ja ku havai shimbu te khanda cipwa cifuci, shimbu khanda mucipwa mazuwo aneneanene akupombanhiakwo akwo.
1601	travel	Yuma yakusanhika akwa kwendangana nhi kutala tungiso lia zambi yakuneha chinji ngueji.
1803	travel	Ciko nawa. Yuma ipema ize yakekema inapu ngue yamuenemuene mu ifuci indji. Mba yuma yaco kuinanungu nhi kukinda miaka yessue.
1804	travel	Akutuala ku shafalísh unapu ulemu tolistico mu Africa uteso ulemu akachi ka huanji angejí.
692	travel	Cicapa Angkor cilyi cilemu hakundjila mutembele, hacoco kavulamine kuneha cicapa muze makeza ku´Tonle Sap.
688	travel	Ngeji mapwa nhi jimbu ya lita mucipwa cingunu ciji kupalikisa shimbu yo mu cihela cikwo.
1914	travel	Finlandia ili cimue cihela cipema hanga ukendele hameia, “Haxi iya tununu iyaitende” kali nhi tununu ilhas nawa, mu itende nhi mu ilhas inalissenhe nhi iko handunda.
1788	travel	Ayo nhino mahasa kupua nhi utulikilo waiyo ene nhi muhasa ku nhonga ku ize anambe ku kuaha liawana nhiku lulika mapapilo ( chipue visa).
880	travel	Mikanda yatxo ndo muilinguila cifuci cize unambe nhi kutuama.
979	travel	Mahassa kukola homa nhi mukwa kwendessa katalile kanawa kahia nhi manhissa meia.
870	travel	Ny mwoya mumusumba, mbata caló cipwe usalili mba ukinde manoka, thuvuandanhiitoji akwo.
892	travel	Ciwe cakutathula haze halimena waze anajikimapandelo. Uikha a maahasa kwendelamo thuthumba waze analitela aakuthua trenós, gize anambacila mazutonhikulia.
738	travel	CafeNet El Sol ca kuhiceka ihela waze mahalakenha ha US$30, chipue $10 ya fweto ya tangua limu wikha; kulumbununa ha website yo ya Corcovado.
826	travel	Aliose oo kaakulitesa ha mihimo yaali: kukilikita shimbu uli muumgegi, handji kutepulula kuphukaphuka ce. Agino shimbi jilinhi ujikijilo hacikuma ca mucali.
1605	travel	Amu mu kalela iya kututa iyambuxi, essue kali iya ha cimue Cuma analinungu,nhikuxacila, imue sistema iya kututa iyakutwala ku maxinhi ambala.
1610	travel	Milimo ya kuixa athu ili milimo ya akua kuendessa maxini ku iyuma ali nhi yuma iyessue akulinga.
930	travel	Cipue capuile ngwe ca ulemu imwe visto ya wenhi wihi mu ifuci imue handji nhi kunhinguika nhi kulinga ningosso, handji nhi kulilonguessa mu ifuci yeka catela kupua nhi cimue cihela cize muhassa kutuma matangua andji ku hiana kuia nhi kunhinguika wika.
867	travel	Akutuala kuli uenhi uamuchifuchi chize chinatatuka,haze anji akehe kulitesa nhi cultura mahasa Tunamono ngeji anji estaveis mahasa kuya nhi kutangunuka akumona yuma yize yaha kuezelako nhi fujifuji.
1989	travel	Kuli muashibobo maya kuchi vumbuku ku Hebrone, chihela tchakufunda afu waze afuliela zambi Apalahama, Isaac, Yakombanhiakuo na puo.
1841	travel	Nhi ngombe umuika uapua kwasa kulu lienhi lia sakaminha ndo mapua waku koka, nhi mutue wa cinha.
761	travel	Wumwe mulongo wa enyacihunda wulyiko wuze wakuneha mumulalyi wasona já makina handji kanalyivu mashimbu amwe mewuluka mikanda nhi mayihilukila kulyi akwawungeji.
944	travel	Ndo mupua kuzuo kuze mutuamako matangua andji, cilumbo milimo iyesue iyakuhana utuamino nhi culia, ako kakufeta falanga.
1802	travel	kutala kanawa mucihasa kutepuluka mumu lia kunoka handji fuji ya ciwe mumu lia kulikwata ca meia ha thuphenda a minhau.
753	travel	Hiko cicalo culanda machinhi uli nhi minivan Suv, munene sedan timue station wagon nhi kali cifamo wa kupomba.
1736	travel	Thunda cindji kujatuama nhi tulela wa Japonese waze apua apema nawa akuete yituamo yipema.
186	travel	Maxinhi te kanai ku Six Flags ST. Louis ku Missouri hanga te gimbe miasso kuli athu andji.
959	travel	Ha cino, Star Alliance kunafuku iyessue kuhiana Pacifico Kutho Oriental, iya Santiego iya Chile hali Taiti,nguoili imue ndeke iya LATAM Oneworld.
815	travel	Mu ifuci ya haze, mutwama ngue 200 milimo ya akwa kwenda wenhi yakululika. Andji jayo kakukalakala kexi kumanhina nhiumue.
1724	travel	Thungu ya mavu ize yathuama mu meya a kalunga anasanhika ngwo Hong Kong ye inakahana jina ku cihela cize ca Hoong Kongnhinawa caya lufuma ngue ye shinoho mucifuci.
1893	travel	Muze ayanga ha bordo ku uputukilo, athu kafa lume kapuanga analihumikizanhikuiva ananhinguikanguoakwa kwenda wenhi mu imue cifuci caha cinatela kulinhinguikissa.
1805	travel	Jina lya Safari yinapu kwamba kulyi eswe yinambe hawenhi wahashi hanga apwe nhi mwono wupi wa akwa afilyika, cahyana cindji mucana.
1921	travel	Nhi te muia haxi nhi ku hima mumusengue hakamwihi nhi cihunda cize watwama ha bordo, uci kafupa imue visto yakutepa (hauputuko ya 2009).
764	travel	Mazuwo akukwassa waze kexi nhi mazuwo kakutela camba camba akweze-umue convidado wahaze hene uli kuli makumi ali nhi ndambu ya miaka-handji nawa haze mahassa kuwanaho cindji cindji akwa kwenda wenhi makuluana.
872	travel	Muze tuli mu mashimbu a kutuaminina, kuli mashimbo akwo a kulitalata mwono we,nhikulujeka a mwe mashimo a kulinga chimwe chuma chipema.
713	travel	Undji wa athu kakutulika cihela cenynhiundji wakulianga (limue tanguanguoma wato kali ngue nawa ato kutwala ximbu issuku).
259	travel	Maxinhi akuzanga kanakapua kuyamo hanga ipendo mu cine kupalikilamo maxinhi, 80 tuphokola te kanazanga kufula maxinhi essue anazanga kupalika.
992	travel	Cihela ca kukwacila wendelo kulyi akwa wungejiwatundaka yakupwa há mashimbu já Colinas kwakupwa mbunga andji há mashimbu a lushiho Indiano.
940	travel	Chuma chize chashi chakuputuka mingoso yakusoneka ya uenhi nhi kununga akutuala kumana jenhi um website ya blogue a uenhi uze anakalitesa nacho.
890	travel	Yisuho yindji, aze ahasa kakuia mucima hanga anhine ku milundu.
1875	travel	Muthu mueswawo malilakenha kumeneka cifuci cize maacitesa cihela ca jita, camutamba kutambula kufumba ca kulieha.
2003	travel	Aci cakuhana unhingikiso wa kumona Aurora bareal, muze kwilu hikwapwa ufuku mukaci ka mashimbu mutangwa.
938	travel	Ximbu controlo iya akwa kuya muifuci iya haze ili kafa lume ixiho handji ili imue formalidade ximbu muheta ha mavu je natal, controlo aduaneiro muihassa kupua imue ipikala.
260	travel	kambuluile kulaluka cha kwendela sali lize lia jila ya tapalo, jila ikuo yambongui.
656	travel	Nhi moya nhi kutalaGreenland maximbo iya cixika (kunhonga ngue mba nhi kusango waya, mukukekema cindji), mba catela kumbata indji ikwata indji iya kavumi.
824	travel	Tala ma wenhinguokapokolo kana wezela, cipue mu website handji mumue montra iya imue loja.
1855	travel	Chihela cha Schengen, chakukalakala ngwe chimwe chifuchi ku uvumbiko wacho.
1721	travel	kucapwa cimwe ca ku ikuma ya kukoka athu yaku Africa do Sulnhikaakuitesa minhau thethekeli, yamuihela ya kuzekela minhau ize ya mucifuci cesue ca África do Sul.
666	travel	Kuli undji uxikussula iyaxi, mba ai kanda ilinguoathu andji anazangue kwamba muze anahandjika mu “kuia ku Disney World”.
853	travel	Metrorail kali nhi kombio ili mucima nhi mukaci lia ku Cabo: metroplus.
1874	travel	Akwa wungeji kakupwa kulweza cindji hawupi wuze makawana muwenhi wuze malyinga wunatale hakupwa ca mashimbu nhi kapemene muyihasa kupihisa wukawulo wa wenhi.
1734	travel	Kalela kakukatuka maya ndo estacao rodoviaria inter distrital (asali likuo lia luiji kutuala atangua, chipue naua athu akuo, kapue uze akuya maya ndo ku leste nhi jakar/Bumthang makatuka ama hora 06:30 nhi 07:30.
1840	travel	Yakuwezela wujikijiso wundji kulyi mukwa kavalu nawa mahasa kupwa nhi yisakanyana hakulyikwacilyila wa molu mukwa kavalu catamba kupwa naco.
1919	travel	Undji iya cruzeiros balticos inalisse iyakussolola umue uhwimino unanungu ku Sao Petersburgo, Russia.
828	travel	Malonguesso kanalwezenguoakwa kwenda wenhi kanda akeia, kupulunguza, akandjile mu itanda hi yaumuenemue ko, akapingue, handji akatambule ca mukwo yuma ya athu ako ikapue hiyo.
818	travel	Yuma indji inatela ku imbata kanawa kunhima nhi muze muenda wenhi ku cihela cimwe.
978	travel	Muze ginacapua hakukatuka akua mbongue, kanakamona kuma kuze kuako fambukila meia.
765	travel	Assoko ali nhi tanuke kali nhi kutala ceka, mba amue keshi nhi ma zuwo kakwecela mu mahondo iya mutu imuwika.
1992	travel	Ngue ku tala maue ku Loire ku mbongue ya Reno ngue kulinga milimo iko ku ifuci akwo ipema ku Danubio ou kuendela mu meia hakuiya ku jia ya Erie.
823	travel	Mucihasa kupwa cashi kusa wumwe muthu yoze mashimbu eswe neye kakulyinga wenhi walyifwa.
762	travel	Milimo iya Couchsurfingkaiputukile mu kutano iya 2004, muze pogramador informatico Casey Fenton unakawana ndeke nhi ndando inaxiwa inayi ku Islandia mbate muxi cihela hanga atfame.
932	travel	Wutayizo wa yicapa ya akwakulyilongesela haze lya cifuci yikwete shimbi jaco kuyalyifile nhi shimbi jikwo já akwa wungejiwatundaka handji waze maya mumingoso.
678	travel	ku ifuci iyessue muli mikanda ya kufunda iynambemnguomuthu muessue kali nhi yuma iynalitela kussa ku mashinhi iko keshe kuissa.
822	travel	Cipue iya undji iya agencias kanazangue kutambula undji iya utulikiko matangua essue, andji agentes kali especializados ku kulifa especificos iya mawenhi, mifunda iya orcamento handji umanhixino.
1820	travel	Akwa wenhi kumahasanhikulitakananhichilungo kuli imuna ize kanda a chilijilisa nayo mu malimbo.
1947	travel	Ny kuthau neko kaakuneneka cihela ci santu cize cinene ca mwenw wo wa tembo ihela kuze malia aakusolwokela, cize yaluxuma kweswe.
1713	travel	Mu zala boda-boda (taxi wa tuku tuku) hanga ende mu Goma. Ma ndando iyamokomoko (kuzekwene) kali ja ~500 Francos congolese wa kwenda wenhi mukehe.
731	travel	Kuli uaze akuzanga yuma yikuo achiela chipema anji akuenda kusesa lia kalunga luiji amualua upema.
1808	travel	Umue safari ka kuenda (yoze akussanhika hawa “Bush Walk”, “safari ya kuendela”, andji “kulu lia utata”) yakulissa ku kwendela, andji maola amue amue andji matangua andji.
1929	travel	Mutapu umo uika wakulinga yino yuma yipalike nhi fujifuji yapua ya kutuma ngue bagagem nhi umue muasa kuikaula uka uayo ndo kuze muyinjila.
131	travel	Cimwe kuwezela ca 300 mucikumbanhisa wundji wa 1.300 já vakawu hanga apwe kulanda kupwe wutepulule wa kulyipandakenya.
814	travel	Asoko waze alyi nhi twanuke akehe-akehe ndo mapwa nhi wulumbunuko wukwo, mba tangwa lyikwo ndo muyipalyikila mumwalwa cipwe apwe nhi mwana khemnba handji twanuke alyi nhi myaka ya shikwola.
1799	travel	Mwesswawo muthunguomaiya endesse imue latitudes jissuku handji hama upalikilo iya milundu ndo cinatela kutala icela iya mbundu, gelo handji temperaturas iya congelamento.
1715	travel	Musono, Timbuktu yinapu yimue mbongue ya lamba, cipue lufuma Waco muyitesa kupua mbongue yakutambula chinji ngueji, nhi luaza wan deke aliko.
1801	travel	Ha shimbu ya kunoka ciwe cize mucikusota mucihasa kulukumuka ha shimbu ikehe lume.
957	travel	nhi unazange kwenda mu ifuci yeswe nhi ndeke hanga upalike ku hemisferio sul, kusakula ca ndeke ca yena mwene ca kupwa kukinda mumu hakuhona waze masakula jila yaco.
953	travel	Mazuwonhiuthumino uneneunene wa ndeke ngue Emirates, Eithad Airway, Qtar AwaysnhiTurkish Airline, haanayamwanga cindji milimo yo mu Áfricanhikaakuhana kulivashana ku mambongue andji aulemu amungongo ya África, kufuta co capwa cakukathukila kuhiana uyhumino wamandeke wamambongue amu Europa.
1334	travel	Ny umwe wendelo walipalikila kausele hakaci, mbanhie masua waze ali mumavu keci kamana hacithulilo ca Wembley. Mba we uthulilo wa minhaunhihaze masa we ukundjikilo handji ezekelo, kuyasolokele haze hashi.
931	travel	Nhi unambe kutuama mucifuci txambala ndo mupua nhe mikanda.
855	travel	Comboio muesue kali nhi metroplus ngue akutuala ku kalela ua metro. A tulela a metroplus kali kusongo lia comboio akamuihi ya mbonge ya cabo.
1607	travel	Essue kakuyako um cifuci nhi kuzala sistemas ya maxinhi. Ngue athu essue kaku liambulula ya sistemas ya maxinhi.
2004	travel	Ngue ha ihela kali iyambunga akehe,nhipoluicoa capangu ixi kutunga, kexika, matangua andji, umue mulonga, newo mukapua waxi kuheha iya tutongonoxi.
677	travel	Mukanda wa kwita chichapa cha weny, ndando yacho inalisa ha chifuchinhichifuchi, kuyilingila mu chifuchi wa utamina.
1932	travel	Mulipwa, kanda weseka cipwe hakehe kufupha kuku tepuluila hakulanda ihela ya mingoso handji ya ciphimo citangu mumu muikoka kulitanda camwenhaco ngwo ca yeunhicayeu.
846	travel	Kukonga cha bumerangues yali mana ambunga ngue anji turista anazange kukuata.
960	travel	Aindeke kuyapwila ngwe majila wawenewikha kha.nhimizanga kuthumbuka kalunga yoze anasanhika ngwo Passífico sulnhingenge ya civumbuko yaku América ya Kumbavu (tala muxi)
662	travel	São Francisco kanakathathuisa cimwe cihela cinene ca kutambwile thundjizenhimazuwo andji akupomba, akulila,nhiipathulo ya kuli kunguluila ya cisuho.
942	travel	Kulihana ximbu iya wenhi cili cimue cipema ilinga iya kulinga cinalisse, mba cixi wika iya kuhana.
