index_id	category	text
1813	travel	Kaaptiang wantah kakehan tiket acara jagi kaadol ring ¥2,500 lan ¥130,000, antuk tiket biasa nelasan bea ¥7,000.
1824	travel	Wisatawan nuju ka negara-negara sane madue pajeg sane abot di kenkene polih nghemat jinah akeh, pamekas ring produk-produk minakadi minuman maalkohol lan mako.
798	travel	Taler icen salinan kebijakan / kontak ring sawitra utawi semeton utawi sawitra sapamargi utawi sawitra ring jumah sane prasida ngawantu.
1854	travel	Eropa wantah benua sane relatif alit nanging madue akeh negara merdeka. Ring kala normal, mamargi ngalintangin makudang negara madue arti iraga patut ngalintangin aplikasi visa miwah kontrol paspor ping akeh.
735	travel	Sirena wantah tuah asiki stasiun ranger sane nanjaang genah nginep asrama miwah ajengan panes lianan saking makemah. La Leona, San Pedrillo, lan Los Pato wantah nanjaang makemah tanpa layanan ajengan.
703	travel	Tur mudahan ring kelompok akehan, kerana punika yening ida dane wantah peraragan utawi wantah kasarengin sawitra adiri, utsahayang ngarereh anak lianan lan karyanang grup antuk pat ngantos nem mantuka ngarereh pangarga per anak sane mudahan.
951	travel	Ida dané gelisang milih kapal terbang uli penerbangan langganan sané becik.
1865	travel	Yening negara sane pacang karauhin dados ring daptar peringatan perjalanan, asuransi kesehatan pamargi utawi asuransi pembatalan pamargi ida danene prasida kaplalahin.
749	travel	Ngranjing ka mobil ida dane soang-soang tur ngalaksanayang pamargi sane lantang madue daya tarik intrinsik ring sadarana ipun.
1828	travel	Solehne, layanan ponsel doh kuatan iriki katimbang ring akeh genah terbuka lianan ring rute punika, minakadi Pennsylvania Wilds.
1941	travel	Boulevards linggah,  wewangunan mapintu kaca lan genah genah mabelanje sane modern sane kahias antuk kereb keramik barak sane kuna, peken abad ke-18, lan masjid-masjid tua tur gereja-gereja, yadiastun bencingah puniki nuutin suasana Eropa Mediterania langkung saking Turki.
697	travel	Yerusalem madue akeh genah masejarah, arkeologis lan mabudaya, kasarengin antuk pusat mablanja sane rame tur aktif, kafe, lan restoran.
1763	travel	Nyabran warsa, lusinan pengunjung kanin duaning ipun nenten nyaga jarak sane patut. Buron-buron puniki ageng, liar, tur mapotensi ngranayang baya, dadosne icen ipun genahnyane.
939	travel	Pastiang ida dané sampun uning antuk barang-barang sané dados bakta utawi ten dados bakta miwah uning antuk wates hukum sané patut.
954	travel	Ring warsa 2014, penerbangan Turkish Airlines madué rute terbang kirang langkung 39 tujuan ring nagari-nagari di Afrika.
163	travel	Kapal penanggulangan ranjau sekelas Avenger, kapale sedek mamargi ka Puerto Princesa ring Palawan.
759	travel	Jaringan pertukaran perhotelan inggih punika organisasi sane ngubungang para pelancong ring warga lokal ring kota-kota sane jagi karauhin.
1735	travel	Duaning bis antar kabupaten sesai penuh, kasaranang antuk numbas tiket makudang rahina sadurungnyane.
1993	travel	Jatma irika malih ngartiang rute antuk jalur mendaki lan masepedaan wantah sane kaloktah irika.
1722	travel	Sakadi makasami Taman Nasional Afrika Kelod, wenten bea konservasi harian tur bea masuk ring tamane.
730	travel	Komunitas asli puniki magenah ring Howe Sound tuah nampek Vancouver, tur elah karereh liwat taksi air majadwal sane mamargi saking Pulai Granville ring pusat kota Vancouver.
1609	travel	Sapunapi ngranayang sistem transportasine ngardi keluhan sakadi punika, sapunapi dadosne ipun nirdon ring sarahina-rahina? Napike insinyur transportasine nenten waged? Wiadin wenten ke indik sane dasaran mamargi?
680	travel	Kota punika magenah ring sisin yeh terjun, tur punika dados atraksi utama, nanging genah tetujon turis populer puniki ngaturang pengunjung sane ngerereh petualangan lan pelancong makudang-kudang kesempatan meneng suean.
1795	travel	Pesiar Saint Petersburg rumasuk galah ring kota. Pamilet pesiar nenten polih nganutin prasyarat visa (cek prasyaratne).
1789	travel	Sabilang paubahan utawi pinunas patut kamargiang ngalintangin agen pamargi dumun tur nenten langsung sareng hotelne.
712	travel	Akeh saking 60 kapal pesiar ngarungin toya Galapagos - ngawit saking ukuran antuk 8 ngantos 100 penumpang.
537	travel	Yening tetujon antuk anak ngarauhin genah sane janten wantah antuk nguningang sejarah miwah budayane raris pariwisata sakadi puniki kawastanin pariwisata budaya.
1708	travel	Nampek ring Madinah lama elah ngarereh genah-genah ngadol barang-barang Maroko tradisional minakadi tagine, tembikar, barang kulit, hookah, miwah sakancan pernak-pernik, nanging sami kaatur ring para turis.
1891	travel	Wisatawan sané elah nyasuaiang raga teken budaya anyar sapisan ngalamin pakeweh antuk nyasuaiang raga malih ring budaya aslin ipun.
205	travel	Sawetara dasa menit sadurung mretiwi saking imba mretiwi sané kaping kalih, kapal terbange raris ical.
698	travel	Ekuador ngicen prasyarat wantah warga negara Kuba nerima surat undangan sadurunge ngeranjing ring Ekuador ngalintangin bandara internasional utawi titik penerimaan perwatesan.
982	travel	Semaliha yening jagi ngentasin alas ujan subtropis, makudang-kudang detik kewanten pintu mobil ipun nenten ketutup, legu-legune jagi macelep ke mobil ipun.
190	travel	Panumpang kicén toya ri tatkala dané sareng sami nyantosang ring sajeroning suhu 900F
704	travel	Nanging, puniki sapatutnyane nenten seken-seken dados kajejehan ida dane, kerana pepes turis kaadukan mantuka ngenepin mobil.
943	travel	Meneng sareng ngayah ring wawidangan ring dura negara dados galah sané melah anggén mlajahin budaya anyar, matemu ring masyarakat sané matiosan, melajah antuk déwék iraga, melajah nyingakin guminé uli sudut sané melénan, miwah nincapang keterampilan-keterampilan sané tiosan.
1786	travel	Agen pamargi pepes madue penawahan ring hotel sane janten, yadiastun ida dane minab arsa prasida antuk mesen genah nginep lianan, minakadi genah makemah, liwat agen pamargi.
1922	travel	Kawéntenan makudang-kudang kapal pesiar masang Berlin, Jerman ring brosurne. Pinaka gambar sané ring brosur punika, baduur kota Berlin nénten wénten segara sané tampak miwah pajalan ka kota punika ten kasarengin ring harga kapal pesiar punika.
1785	travel	Pamesanan sane kadumunin ngicen para pelancong ketenangan idep wantah ipun pacang madue genah sirep rikala ipun rauh ring genah tetujone.
536	travel	Pasisi, taman lelanguan miwah lapangan kemping pepes dados genah sane pinih katah karauhin olih turis rekreasi.
827	travel	Ring ipun sane masedia ngorbanang kenyamanan, galah, utawi prediktibilitas antuk neken bea ka sor nuju nol, rereh pemargi maanggaran minimum.
955	travel	Yéning ida dané madué galah malancaran lebih, sinah cingakin prabéa ring Afrika sareng prabéa yéning malilacita keliling dunia.
1787	travel	Agen pamargi biasane nanjaang paket sane nyakup ajengan penyemeng, pengaturan transportasi ka/ saking bandara utawi maduang paket penerbangan lan hotel.
94	travel	Kapal terbang punika nuju Irkutsk lan kajalanang olih pasukan interior.
1892	travel	Dugas mawali budal sasampune meneng ring dura negara, ida dané sampun maadaptasi ring budaya anyar tur kilangan makudang-kudang kalumrahan saking budaya asli.
1920	travel	Riantukan punika ida dané dados ngerauhin kota sané bersejarah puniki nganti makudang-kudang dina sambilanga sirep lan mebalik nuju kapal ring galah peteng.
836	travel	Arsitektur mapaiketan ring desain miwah konstruksi wangunan. Arsitektur genah pepes wantah obyek wisata punika padidi.
995	travel	Maskapai sane nawahin puniki wantah Air Canada, Delta Air Lines, Lufthansa antuk penerbangan saking AS utawi Kanada, lan Westjet.
829	travel	Pos panureksan imigrasi katahnyane wantah genah mareren kapertama rikala tuun saking pesawat, kapal, utawi kendaraan lianan.
754	travel	Makudang-kudang hotel madue warisan saking galah keemasan kereta api uap miwah kapal segara ageng; sadurung Perang Dunia Kaping Kalih, ring abad ka-19 utawi ka-20.
1709	travel	Goma inggih punika kota wisata Republik Demokratik Kongo ring muncuk kangin paek Rwanda.
700	travel	Prasyarat puniki karancang mantuka ngaryanang aliran migrasi terorganisir ring embang makekalih negara.
742	travel	Yadiastun alitan, punika ngelingang para turis lansia antuk Hawaii sadurung wenten kenegaraan tanpa sakancan hotel wisata ageng lan pengembangan lianan.
1601	travel	Pariwisata madasar antuk palemahan ngarad anake sane seneng ring ngrauhin wewidangan sane alami mantuka ring tetujon nikmatin pemandangan, rumasuk margasatwa entik-entikan miwah beburon.
1803	travel	Ring sisi lianan, kahanan maes miwah masalju katah kapangguhin ring akeh negara, tur lalu lintas kantun mamargi kakehan tanpa gangguan selami warsa.
1804	travel	Safari minab wantah atraksi wisata pinih ageng ring Afrika tur indik sane mabuat ring akeh palancong.
692	travel	Angkor Pass kasaratang anggen ngeranjing ka kuil kerana punika sampunang lali makta paspor ida danene rikala nuju Tonle Sap.
688	travel	Pengunjung antuk galah sane abos-bos pinih becik nelasan galah ipun ring genah lianan.
1914	travel	"Finlandia wantah tatujon maprahu sané becik. ""Negeri siu danu"" puniki taler madue siuan pulo ring danu miwah ring kepuloan pesisir."
1788	travel	Ipun taler prasida ngamel reservasi mantuka ring ida dane yening ida dane nyaratang galah antuk minehang penawarane utawi ngarereh dokumen lianan kaanggen ring genah tetujon ida danene (sakadi Visa).
880	travel	Persyaratan-persyaratan puniki kaanggén ring negara-negara sané pacang karauhin wisatawan utawi sané sampun karauhin.
979	travel	Puniki wantah baya yening turis ngender fatamorgana punika, nelasang sekancan energi sane mabuat lan yeh sane masisa
870	travel	Yéning ida dané pacang kémah, sapatutné makta genah antuk pasaréan bayi utawi kasur sané dados megantung mangda aman uli beburon sakadi lelipi, teledu, miwah sané tiosan.
892	travel	Marga punika katutupin antuk salju sareng selagan-selagan sané sampun madaging lelonték. Marga puniki wantah dados kaliwatin olih traktor sané spésial, ngajang kréta sané makta bahan bakar miwah kaperluan.
738	travel	CafeNet El Sol nyediayang layanan reservasi ring pangarga 30 US$, utawi 10$ antuk ngeranjing arahina; detilne wenten ring halaman Corcovado ipun.
826	travel	Pada dasarne, ipun kepah dados kalih soroh: mawiguna rikala ida dane malelungan utawi mautsaha tur ngawatesin pengeluaran ida danene. Artikel puniki kauntengang ring sane kaping untat.
1605	travel	Ring transportasi antar-jemput sane dinamis puniki sami anake wantah mapaiketan ring, tur nyokong sistem transportasi sane madasar ring mobil-mobil pribadi.
1610	travel	Aliran lalu lintas wantah paplajahan indik pergerakan soang-soang supir miwah kendaraan ring embang kalih titik tur interaksi sane kawentenang marep ring ipun makakalih.
930	travel	Yadiastun ida dané dados rauh sakadi tamiu-tamiu ring negara-negara punika tanpa visa, pinaka murid sané ngranjing ring negara punika, ida dané biasané pacang perlu meneng makelo ring wawidangan punika tuah melali pinaka tamiu biasa.
867	travel	Akeh pelancong sane stabil tur waged wantah kapranata olih anyarnyane indik pamargi jagat sane berkembang, ring dija akeh pangadung budaya alit polih maimbuh ring galah sane gelis.
1989	travel	Wenten makudang-kudang bis lunga ngajanang ka Hebron, setra kuna saking patriarki kitab Abraham, Ishak, lan rabin-rabin ida.
1841	travel	Yening penunggang kaempas saking jaran ipun nanging madue cokor sane ngengsut ring sanggurdi, ipun polih kapaid yening jarane malaib. Mantuka ring ngirangin resikone puniki, makudang-kudang parilaksana pencegahan keselamatan polih kalaksanayang.
761	travel	Daftar tuan rumah sane sayaga salanturne kasediaang ring wentuk cetak tur/utawi online, di sagetne kasarengin referensi lan ulasan olih turis lianan.
944	travel	Punika taler becik anggén nyisihin dana yéning iraga meneng sué ring wawidangan punika, sawiréh akéh pakaryan sukaréla nyayagayang genah sirep miwah asrama tur makudang-kudang ngicén gajih sané akidik.
1802	travel	Dohnyane macecingak taler polih kawatesin olih salju sane tuun utawi makeber utawi olih kondensasi wiadin es ring kaca montor.
753	travel	Kemping mobil prasida kamargian yening ida dane madue minivan, SUV, sedan utawi station wagon sane madue kursi lantang.
1736	travel	Kakehan kabupaten kalayanin olih bis koster Jepang alit, sane luung tur kokoh.
186	travel	Bis punika mamargi nuju Six Flags St. Louis ring Missouri antuk band punika main ring konser sane tiketne telas maadol.
959	travel	Nanging, Star Alliance sareng makasamian sajabaning Pasifik Selatan ring dangin uli Santiago de Chile kanti Tahiti, wantah penerbangan OneWorld Latam.
815	travel	Antuk internasional, wenten sawatara 200 organisasi tur malaib. Kakehan ring ipun maoperasi antuk bebas.
1724	travel	Pulau Hongkong ngicen wewidangan Hong Kong aran ipun tur wantah genah sane kasambat olih akeh turis sakadi fokus utama.
1893	travel	Dugas ida dané mamargi ka dura negara ring pangawitne, krama irika manawi sabar lan pangertian, uningin ida dané wantah pangunjung ring negara anyar lan sarat maadaptasi.
1805	travel	Istilah safari ring kawigunan populer kaicen ring pamargi darat antuk nyingakin margasatwa Afrika sane ngangobin, pamekas ring sabana.
1921	travel	Yéning ida dané rauh nganggén kapal, ida dané tusing perlu nganggén visa anyar (ngawit ring warsa 2009)
764	travel	Hostel ngalayanin pamekas para yowana - tamiu sane katah mayusa sawatara 20 tiban - nanging ida dane pepes manggihin palancong sane wayahan taler irika.
872	travel	Menawi ida dané sedek nginep ring hotel, ida dané polih galah antuk nraktir ragan ida danéné tur ngambil galah malih antuk ngaryanang minuman panes sané spésial.
713	travel	Kakehan krama mesen genah ipun dumunan (kerana prau-prau pepes bek rikala musim rame)
259	travel	Truk luu sané kanggen nambakin pintu genah ngranjingang tabung miwah wantuan saking 80 polisi antuk nuntun para jadmané sané nganggén kendaraan ka margi sané tiosan.
992	travel	Musim turis antuk stasiun bukit umumnyane akeh ring musim panes ring India.
940	travel	Mangda prasida makarya ring bisnis utawi sasuratan pariwisata, ida dané patut nincapang keterampilan ring alaman wéb utawi blog sané sampun melah.
890	travel	Tur udara spesial sapisan mendarat, antuk menekin gunung utawi antuk nincapang Kutub, sané madue landasan ageng.
1875	travel	Sapasira sane ngarencanayang kunjungan ka negara sane polih kaanggap dados zona perang patut ngamolihang pelatihan profesional.
2003	travel	Genah puniki nawahin selah sane becik kaanggen nyingakin aurora borealis, santukan langit jagi peteng sawatara awai.
938	travel	Yéning ida dané budal ka negara asal, yadiastun nénten wénten pemeriksaan utawi pangecékan ring imigrasi, nanging pengawasan ring bea cukai indik punika kantun rumit.
260	travel	Nenten wenten sané nyandet pamargin lalu lintas berat sané kalapurang ring jalan lingkar, rute alternative kota.
656	travel	Yening ida dane rauh ring Greenland selami musim dingin (nimbang wantah mingkin doh kanginan ida dane mamargi, mingkin dingin cuacane), padgata antuk makta pangangge sane sedeng anget.
824	travel	Cingakin napi sane kapromosiang olih agen, ring situs web utawi ring jendela tokone.
1855	travel	Nanging Zona Schengen, mamargi sakadi negara ring indike puniki.
1721	travel	Puniki wantah silih sinunggil genah mawisata utama Afrika Kelod tur punika kaanggap dados andalan Taman Nasional Afrika Kelod (SANParks)
666	travel	"Wenten variasi sane nenten mewates sane polih kalaksanayang, nanging puniki kantun napi sane kapinehang olih kakehan jadma rikala ipun maosang indik ""melali ka Disney World""."
853	travel	MetroRail madue kalih kelas ring kereta komuter ring tur nampek ring Cape Town: MetroPlus (taler kasambat Kelas Pertama) miwah Metro (kasambat Kelas Kaping Tiga).
1874	travel	Turis dahat kasaranang antuk nguningin resiko cuaca kaon sane mlalahin wewidangan ipune kerana polih mlalahin rencana pamargi.
1734	travel	Bis-bis ninggalin stasiun bis antar distrik ( ring seberang tukad) selantang wai, yadiastun kakehan, utamanyane sane nuju kangin lan Jakar/Bumthang mamargi sawatara galah 06.30 lan 07.30.
1840	travel	Ipun ngicen kestabilan sane agengan ring para penunggang nanging polih ngawi pikobet keamanan kerana wenten potensi cokor penunggang antuk ngengsut ring ipun.
1919	travel	Akéhan kapal pesiar Baltik sané tiosan dados meneng ring St. Petersburg, Rusia.
828	travel	Piteket punika nyatmakayang turis nenten ngamaling, ngranjing tanpa ijin, nyarengin pasar ilegal, magegendong, utawi manfaatang anak lianan antuk keuntungan ipun padidi.
818	travel	Wenten akeh sane patut ida dane timbang sadurungne tur rikala ida dane malalungan ka genah sane janten.
978	travel	Ring panes rahina punika, turis prasida ngerasayang fatamorgana sane ngemolihin ilusi yeh (utawi siosan).
765	travel	Kulawarga kasarengin anak alit wantah cecingak sane kapah, nanging makudang hostel yakti ngicen ijin ipun ring kamar pribadi.
1992	travel	Semisalnyane jagi lunga ka Lembah Loire, The Rhine Valley utawi menek pesiar ka genah sane becikring Danube utawi mejukungan ring Kanal Erie.
823	travel	Becikan ngangge agen sane pepes mesen pamargi sane mirip ring pemargin ida danene.
762	travel	Couchsurfing kadiriang ring Januari 2004 sasampune programer komputer Casey Fenton manggihin penerbangan mudah ka Islandia nanging nenten madue genah nginep.
932	travel	Visa pinaka murid madué persyaratan tur peraturan mendaptar sané mabinan matiosan tekéning visa pinaka tamiu biasa utawi bisnis normal.
678	travel	Sabilang negara taler madue hukum pininget mlelenin barang darurat sane kaperluang ring mobile.
822	travel	Yadiastun kakehan lembaga kayun ngambil kakehan pemesanan reguler, akeh agen wantah kajantenang antuk soroh pamargine, embang anggaran, utawi tetujon.
1820	travel	Wisatawan polih nemuang hama buron sane nenten biasa kacingak ring asal ipun.
1947	travel	Taler ngalerang nyingakin the great Sanctuary of Our Lady of Fatima (Shrine), genah pikantenan Marian sane kaloktah ka dura negara.
1713	travel	Ida dane dados nganggen boda-boda (ojek) antuk mangiterin Goma. Aji normal (lokal) inggih punika ~500 Franc Kongo antuk pajalan nampek.
731	travel	Ring ida dane sane seneng ring kegiatan ring jaba, pamargi munggah ring koridor Sea to Sky wantah padgata.
1808	travel	"Safari majalan (taler kasambat ""mamargi ring bet-bet"", ""safari mendaki"" utawi ""mamargi majalan"" rumasuk mendaki, selami makudang jam utawi makudang rahina."
1929	travel	Apang énggal prasida mekirim, barang punika dados masuk kapal liwat barang-barang penumpang, sawiréh penerbangan punika tusing dados ngicéning barang kemanten liwat tanpa penumpang, taler punika wantah ida dané dados rauh masuk ring pesawat.
131	travel	Tambahan malih 300 ngamolihan total 1.300 gerbong sane jagi kapolihang antuk ngenapang kepadatan.
814	travel	Kulawarga sane madue anak alit minab nyaratang persiapan lebihan, nanging wenten ring palemahan arahina tuah kaprasidayang yadiastun wenten bayi utawi balita.
1799	travel	Sapasira sane pacang mamargi ring garis lintang tegeh utawi ngelintangin gunung patut nimbang manawita wenten salju, es, utawi suhu beku.
1715	travel	Rahinane mangkin, Timbuktu wantah kota sane lacur, yadiastun reputasi ipune nadosang genah wisata turis, tur madue bandara.
1801	travel	Selami bakungan salju, salju sane sedeng kuat antuk ngaryanin ida dane kajebak polih ulung ring galah gelis.
957	travel	Yening jagi menek pesawat keliling gumi ring pasisi kelod, pilihan lan tetujonnyane wantah akidik saantukan rute transoceanic nyane kari kirang.
953	travel	Penerbangan pinaka Emirates, Etihad Airways, Qatar Airways sareng Turkish Airlines punika sampun nincapang layanan ipun ring akéh kota-kota gedé ring Afrika sakadi harga bersaing sareng penerbangan-penerbangan Eropa.
1334	travel	Mangkin nenten kendaraan sane akeh kawentenang lan kereta bawah tanah nenten pacang mararian ring Wembley, miwah fasilitas parkir mobil lan taman bermain nenten tragia ring lapanganne.
931	travel	Meneng makelo ring negara asing sinah ngranayang ida dané patut ngrereh visa kaping pinih rihin.
855	travel	Sabilang kereta madue gerbong MetroPlus miwah Metro; Gerbong MetroPlus setata wenten ring muncuk kereta pinih nampek ring Cape Town.
1607	travel	Sami jadma sareng ring masyarakat tur ngangge sistem transportasi. Das sami anake ngeluhang sistem transportasine.
2004	travel	Santukan daerah-daerah punika nenten wenten nongosin, turmaning kewentenan polusi sunar nenten dados krana, ipun mresidayang nyingakin bintang di langit.
677	travel	Prasyarat visa lan bea mabinayang saking negara siki ka negara lianan tur kapengaruhin olih negara genah ida dane measal.
1932	travel	Manut sakadi lumrah, nenten wenten gunane ngarereh diskon ring kursi bisnis utawi kelas siki ring penerbangan langsung saking A ka B.
846	travel	Ngentungang bumerang wantah kewagedan populer sane kayun kakuasain olih akeh wisatawan.
960	travel	Penerbangan niki nenten siki pilihan kewanten yening jagi mengimpasin Pasifik Kelod lan pasisi pasih kauh Amerika Selatan. (Cingak ring sor)
662	travel	San Francisco sampun ngembangang infrastruktur turis sane limbak antuk akehnyane hotel, restoran, lan fasilitas konvensi sane luwih.
942	travel	Volunteer travel utawi melali sambilang ngayah inggih punika galah sané melah anggén polih pengalaman sané mabinayan nanging ngayah puniki nénten je ngaturang ayah manten.
1894	travel	Jadma manawi nénten ngantisipasi wantah kasabaran lan pangertian taler kapadgatang antuk para pangunjung swane mawali ka umah.
956	travel	Élingan nambahin béa antuk visa, pajeg munggah ring bandara, transpot ring darat, miwah sané lianan anggén ring wawidangan-wawidangan sané lianan tekéning Afrika.
547	politics	Kakuatan serangan utama antuk 2.400 anak pacang ngalintangin tukad sia mil ring dajan Trenton, tur raris kepah dados kalih grup, asiki katitah olih Greene tur sane lianan katitah olih Sullivan, mantuka ring ngaluncurang pangrejek semeng neruput.
1263	politics	Direktur Penuntutan Umu, Kier Starmer QC, maosang ring semenganné puniki indik utsaha nuntut Huhne miwah Pryce.
1441	politics	Inggris nambang tukad internasional mangda nyegah kapak ngranjing ke samian pasih irika, ngawinang baya semaliha antuk kapal netral.
65	politics	Pemrotes ngaptiang antuk munduhang petisi 1,2 yuta tanda tangan sane pacang kaaturng ring Kongres Nasional ring November.
1051	politics	Pertama di antara 78 rekomendasinya adalah bahwa nikisiatif diplomatik baru harus diambil sebelum akhir warsa niki mantuka ring mengamankan perbatasan Irak dari intervensi permusuhan lan mantuka ring membangun kembali hubungan diplomatik dengan tetangganya.
282	politics	Protes taler kawentenang ring Paris, Sofia ring Bulgaria, Vilnus ring Lithuania, Valleta ring Malta, Talinn ring Estonia, sareng Edinburgh lan Glasglow ring Skotlandia.
1190	politics	"Perry nyambatang wantah ipun pacang ""mewali ka Texas antuk nilai asil kaukus wengine puniki, nentuang napike wenten margi antuk ragan tiange maju ring wimbakara puniki"", nanging lantas masaur ipun pacang tetep nyarengin wimbakara puniki lan malomba ring pemilihan pemimpin Carolina Kelod pinanggal 21 Januari."
1048	politics	niki mengingatkan Tidak ada sane bisa menjamin bahwa tindakan apa pun di Irak pada saat niki akan menghentikan perang sektarian, meningkatnya kekerasan, utawi meluncur ke arah kekacauan.
1294	politics	Martelly maupata dados Dewan Pemilihan Sementara sane anyar saking sia anggota dibi.
1411	politics	Duk Perang Revolusi, makatelungdasa negara dumunan ngawentuk pemerintahan pusat sane enduk-antuk Kongres wantah sakadi komponen ipun-ring sor Artikel Konfederasi.
63	politics	Kongres Nasional Brazil sampun ngalaksanayang wiwada antuk pangesahannyane salami 10 tiban, tur pawiwahan sipil punika mangkin wantah sah ring Rio Grande do Sul kemanten.
18	politics	Wenten protes midehan, sakancan tuntutan pidan sareng pemimpin pemerintahan Islandia lan Pakistan sane ngundurang diri.
