index_id	category	text
868	travel	Labi na sa imong mga unang adlaw, ikonsiderar ang paggasto sa Western og estilong mga hotel, pagkaon, ug mga serbisyo aron makatabang nga makondisyon.
701	travel	Dapat moadto ang mga lumulupyo sa Cuba nga adunay green card sa Estados Unidos sa usa ka Ekwadoryahanong Konsulado aron mokuha og eksepsiyon ani nga gikinahanglan.
1813	travel	Gidahum na nga kasagaran sa mga event tickets kay naa sa ¥2,500 ug ¥130,000, nga ang mga tipikal nga ticket kay naa sa presyo nga ¥7,000.
1824	travel	Usahay, ang mga biyahero paingon sa mga nasod nga adunay dagkong buhis kay makatigum og dakong kantidad sa kwarta, labi na sa mga produkto sama sa ilimnong makahubog ug sigarilyo.
798	travel	Tagai pod og kopya sa polisiya/kontak ang mga kauban sa biyahe ug ang mga paryente o mga higala nga naa sa ilang panimalay nga andam motabang.
1854	travel	Ang Europa kay gamay ra nga kontinente apan adunay daghang mga independenteng nasod. Sa mga naandan nga kahimtang, ang pagbiyahe sa daghang mga nasod nagapasabut nga kinahanglan moagi og mga aplikasyon sa bisa ug pagkontrol sa pasaporte sa daghang higayon.
735	travel	Ang Sirena lamang ang istasyon sa ranger nga nagtanyag og pahulay sa dormitoryo ug mga init nga pagkaon isip dugang sa kamping. Ang La Leona, San Pedrillo, ug Los Patos nagtanyag lamang og kamping nga walay serbisyo sa pagkaon.
703	travel	Mas barato ang mga tour alang sa mas dagkong mga grupo, mao kon nag-inusara ka o usa lang ka higala ang kauban, paninguhaang makatagbo og laing mga tawo ug pagporma og grupo nga tinag-upat o tinag-unom alang sa mas baratong presyo kada tawo.
951	travel	Kinahanglan nimo pilion imong Frequent Flyer airline sa usa ka alyansa pag-ayo.
1865	travel	Kon ang nasud nga imong bisitahon mapailalom sa tambag sa pagbiyahe, mahimong maapektuhan ang imong insurance sa panglawas sa pagbiyahe o ang imong insurance sa pagkansela sa biyahe.
749	travel	Ang pagsulod sa imong kaugalingong awto ug paglakaw sa usa ka taas nga pagbiyahe sa dalan adunay kinaiyanhong katahom sa kayano niini.
1828	travel	Apan, katingad-an nga mas kusog gyud ang mobile phone service nganhi kaysa sa maski asa niini nga ruta, pananglitan ang Pennsylvania Wilds.
1941	travel	Ang mga halapad nga dalan, bildo og atubangan nga mga building ug mga modernong shopping center kay adunay tradisyonal nga pulang mga atop, ang ika-18th nga siglo nga merkado, ug mga karaan nga moske ug simbahan, bisan nga adunay atmospera ang siyudad nga murag Mediterranean Europe kaysa sa tradisyonal nga Turkey.
697	travel	Ang Jerusalem adunay daghang makasaysayanon, arkeolohikal ug kultural nga mga lugar, kauban ang buhi ug daghang tawo nga mga shopping center, cafe, ug kan-anan.
1763	travel	Kada tuig, tinagpulo ka mga bisita ang masamaran tungod kay wala sila motuman sa hustong distansya. Kining mga mananapa dagko, ihalas ug lagmit peligroso, busa ihatag nila ang ilang luna.
939	travel	Siguruha nga nahibalo ka unsa imong madala ug dili madala ug ideklara ang bisan unsa sa legal nga mga limitasyon.
954	travel	Ang Turkish Airlines molupad sa 39 ka destinasyon sa 30 ka mga nasod sa Africa ingon sa 2014.
163	travel	Ang Avenger-class mine countermeasures ship, nagpadulong ang barko sa Puerto Princesa sa Palawan.
759	travel	Ang usa ka network sa pagkamaabiabihon nga pagbayloay mao ang organisasyon nga nagdugtong sa mga magpapanaw sa mga lokal sa mga siyudad nga ilang bisitahon.
1735	travel	Tungod kay kasagaran puno ang mga inter-district nga mga bus, ginatambagan ang mga tawo nga mopalit og ticket pila ka adlaw sa dili pa mosakay.
1993	travel	Ilaha usab gitarong ang mga ruta alang sa popular nga mga agianan sa pagbaktas ug pagbisikleta.
1722	travel	Sa tanang mga South African National Park, adunay mga bayad alang sa inadlaw nga pagkonserbar ug pagsulod sa parke.
730	travel	Nahimutang kaning tinuod nga komunidad sa Howe Sound lapas lang sa Vancouver, ug dali ra maadtuan pinaagi sa naka-iskedyul nga taksi sa tubig nga nagabiyahe gikan sa Granville Island sa poblasyon sa Vancouver.
1609	travel	Nganong nakadawat man ang mga sistema sa transportasyon sa maong mga reklamo, nganong napakyas man sila sa adlaw-adlaw? Walay bay katakos ang mga enhinyero sa transportasyon? O adunay bay mas labing hinungdanon ang nagakahitabo?
680	travel	Ang lungsod nahimutang dayon tupad sa busay, ug kini ang pangunang atraksyon, apan kini nga popular nga destinasyon sa turista kay nagatanyag sa mga tigpangita sa panimpalad ug mga magsusuroy og daghang mga higayon alang sa mas dugay nga pagpuyo.
1795	travel	Ang Saint Petersburg nga mga cruise naglakip sa oras sa lungsod. Ang mga pasahero sa cruise kay walay labot gikan sa mga kinahanglanon sa visa (susiha ang mga kondisyon).
1789	travel	Apan ang bisan unsang mga kabag-ohan o hangyo kinahanglan ipaagi una sa ahente sa biyahe ug dili direkta sa hotel.
712	travel	Labaw sa 60 ka mga cruise ship ang nagngadto-nganhi sa mga tubig sa Galapagos - ang kadaghanon sa mga pasahero kay gikan 8 hangtod 100 kabuok.nagkalain-lain ang gidaghanon sa mga pasahero gikan 8 hangtod 100 ka buok.
537	travel	kon ang katuyoan sa pagbisita sa usa ka partikular nga lugar kay aron mahibal-an ang kaagi ug kultura niini, kini nga matang sa turismo kay nailhang turismo sa kultura.
1708	travel	Sa palibot sa daan nga Medina, dali ra makakita og mga lugar nga nagbaligya og tradisyonal nga mga butang sa Morocco, sama sa tagine, kulon, mga ginama sa panit, mga hookah, ug tibuok nga linya sa mga geegaw, apan kaning tanan alang lang sa mga turista.
1891	travel	Ang mga byahedor nga dali kaayo mopahiangay sa bag-ong kultura usahay maglisod mopahiangay pag-usab sa ilang lumad nga kultura.
205	travel	Nawala kini mga 10 minutos sa dili pa kini mo-landing gikan sa ikaduha niining pagduol.
698	travel	Sa Ecuador, kinahanglang makadawat og sulat sa imbitasyon ang mga lungsuranon sa Cuba ayha pa sila makasulod sa mga internasyonal nga tugpahanan o sa mga agianan sa mga utlanan.
982	travel	Bisan kon nagmaneho ka sa subtropical nga bagang kalasangan, sa pila ka segundo nga ablihan ang mga pultahan, samtang mosulod ka sa salakyanan igo ra pud nga oras alang sa mga lamok nga mosakay usab kauban nimo.
190	travel	Ang mga pasahero gihatagan og tubig samtang naghulat sila taliwala sa 90 fahrenheit nga temperatura kainit.
704	travel	Apan, dapat wala ni sa imong kabalaka, kay kasagaran ang mga turista gisiyapol para mapuno ang mga sakyanan.
943	travel	Ang pagpuyo ug pagboluntaryo sa nasod nga langyaw maayong pamaagi aron makabalo og lainlaing kultura, pakighimamat sa bag-ong mga tawo, pagkat-on mahitungod sa imong kaugalingon, pagkuha og maayo nga paglantaw, ug pag-angkon og bag-ong mga kahanas.
1786	travel	Ang mga ahente sa pagbiyahe kasagaran adunay mga pakigsabot sa mga pihong hotel, apan makita nimong posible nga mag-book og ubang klase sa mga akomodasyon, sama sa kampinganan, pinaagi sa usa ka ahente sa pagbiyahe.
1922	travel	Ang ubang cruise nagtugbaw sa Berlin, Germany sa mga brochure. Sama sa imong makita sa mapa sa taas, dili duol sa dagat ang Berlin ug walay labot sa presyo sa cruise ang pagbisita niini nga siyudad.
1785	travel	Ang pasiuna nga pag-book kay makahatag og kalinaw sa hunahuna sa mga biyahero nga adunay sila matulogan sa dihang moabot na sila sa ilang destinasyon.
536	travel	Ang mga baybayon, mga parke nga tema ug mga kampinganan kanunay ang labing komon nga mga dapit nga kanunay ginaadtoan sa mga turista sa kalingawan.
827	travel	Alang sa mga andam nga isakripisyo ang kahamugaway, oras ug kahibal-an nga maduso ang mga galastohan hangtod sa zero, pwede nimo tan-awon ang minimum nga badyet sa pagbiyahe.
955	travel	kon aduna kay dugang nga oras sa pagbiyahe, susiha aron makompara ang imong tibuok plite padung Africa og ang plite kon molibot sa tibuok kalibotan
1787	travel	Ang mga ahente sa pagbiyahe kasagarang nagatanyag og mga package nga apil ang pamahaw, mga kahikayan sa transportasyon padulong/gikan sa erport o bisan hiniusa nga mga package sa paglupad ug hotel.
94	travel	Ang aircraft naadto sa Irkutsk ug gipadagan sa mga internal nga tropa.
1892	travel	Inig balik sa panimalay human sa pagpuyo gawas sa nasud, nahiangay na ka sa bag-ong kultura ug nawala na ang pipila sa imong mga gawi gikan sa imong kultura nga gigikanan.
1920	travel	Kini nagpasabot nga mahimo nimo nga bisitahon ang makasaysayanon nga lungsod sa usa ka tibuok nga adlaw samtang mubalik ug matulog sa barko inig ka gabii.
836	travel	Ang arkitektura may kalabotan sa desinyo ug konstruksyon sa mga building. Ang arkitektura sa usa ka lugar kay kasagaran usa ka atraksyon sa mga turista sa kaugalingon niining katungod.
995	travel	Ang mga airline nga nagtanyag niini kauban ang Air Canada, Delta Air Lines, Lufthansa alang sa mga byahe nga gikan sa U.S. o Canada, ug WestJet.
829	travel	Ang usa ka checkpoint sa imigrasyon mao ang una nga paghunong sa paggikan sa eroplano, barko, o ubang sakyanan.
754	travel	Ang pipila ka mga hotel adunay panulundon gikan sa bulawanong yugto sa mga steam railway ug ocean liner sa wala pa ang World War II, kaniadtong ika-19 o sayong bahin sa ika-20 nga siglo.
1709	travel	Ang Goma usa ka syudad sa turismo sa Demokratikong Republika sa Congo sa kinatumyang sidlakan duol sa Rwanda.
700	travel	Kini nga mga rekisitos gidesinyo aron makahatag og organisadong paagi sa paglalin tali sa duha ka mga nasod.
742	travel	Bisan pa og gagmay, magpahinumdom kini sa mga tigulang nga bisita sa Hawaii sa wala pa ang pagkaestado sa wala pa natukod ang mga dagkong hotel alang sa mga turista ug uban pang mga kalamboan.
1601	travel	Ang turismo nga nakabase sa kinaiyahan makadani og mga tawo nga mobisita sa kinaiyahan nga mga dapit sa katuyoan nga malingaw sa talan-awon lakip na ang tanom ug mananap nga wildlife.
1803	travel	Sa pikas bahin, normal sa daghang mga nasod ang may yelo ug may niyebe nga kahimtang, ug kasagaran dili mabalda ang trapiko sa tibuok tuig.
1804	travel	Ang mga safari tingali ang pinakadakong atraksyon sa turismo sa Aprika ug ang highlight alang sa daghang mga bisita.
692	travel	Gikinahanglan ang Angkor Pass aron makasulod sa templo busa ayaw kalimot og dala sa imong pasaporte kon moadto sa Tonle Sap.
688	travel	Pinakamaayo nga sa laing lugar na lang igahin sa mga bisita nga adunay limitadong oras ang ilang panahon.
1914	travel	"Nindot ang Finland nga destinasyon sa pamangka. Aduna sad libolibong isla ang ""Yuta sa libobong lanaw"" sa mga lanaw ug sa mga baybayong kapuloan."
1788	travel	Pwede pod nila patas-an ang reserbasyon alang kanimo kon kinahanglan nimo og panahon aron maghunahuna bahin sa gihalad, o mokuha ug lain pang dokumento alang sa imong destinasyon (pananglitan, visa).
880	travel	Kining mga kinahanglanon kasagaran nagadepende kon unsang nasura ang nabisitaan o gusto bisitaon sa usa ka biyahero.
979	travel	Mamahimo kining delikado kung ang magbabyahe musunod sa mirage, nga usik-usik sa bilihon nga enerhiya ug nahibiling tubig.
870	travel	kon gusto ka magkamping sa gawas, pagdala ug teheras sa pag-kamping o duyan aron mahilayo ka sa mga halas, mga banayaw ug mga ingon ana.
892	travel	Kining gidasok nga mga niyebe adunay mga liki nga napuno ug gimarkahan sa mga bandila. Mabiyahe ra kini sa mga espesyalista nga traktor, paghakot sa mga balsa nga adunay gasolina ug mga gamit.
738	travel	Ang CafeNet El Sol nagtanyag og usa ka serbisyo nga reserba sa bayad nga US$30, o $10 alang sa usa ka adlaw nga mga pass; ang mga detalye anaa sa ilang panid sa Corcovado.
826	travel	Sa yano, mailalom kini sa duha ka mga kategorya: Mahimong magtrabaho samtang nagabiyahe ka o maningkamot ug limitahan ang imong mga gasto. Kini nga artikulo naka-pocus sa ulahi.
1605	travel	Sa kaning dinamikong transport shuttle, ang tanan adunay kalabutan, ug nagasuporta, sa sistemang transportasyon base sa mga pribadong sakyanan.
1610	travel	Ang Dagan sa Trapiko mao ang pagtuon sa lihok sa tagsa-tagsang drayber ug salakyanan taliwala sa duha ka punto ug ang ilang mga interaksyon sa usag-usa.
930	travel	Dili kinahanglan og visa ang pagbisita sa uban nga mga nasod isip usa ka turista o para lang sa usa ka negosyo, ang pag-adto isip usa ka internasyonal nga estudyante kay nanginahanglan og taas-taas nga pagpabilin kaysa naa lang didto isip usa ka kaswal mga turista.
867	travel	Daghang lig-on og may katakus nga biyahero ang naulahi na sa kabag-uhan sa pagbiyahe sa lumalambong kalibotan, kon asa dali modaghan ang ginagmay nga kausaban sa kultura.
1989	travel	Adunay diyutay usab nga bus ang nagaadto paamihan sa Hebron, ang tradisyonal nga lubnganan sa mga patriarka sa Bibliya nga sila Abraham, Isaak, Hakob, ug ilang mga asawa.
1841	travel	kon malabog gikan sa kabayo ang nagsakay apan nasangit ang tiil sa tikangan, mahimo silang maguyod kon modagan palayo ang kabayo. Aron maminusan kini nga peligro, adunay daghang panagana sa kaluwasan ang mahimo.
761	travel	Dayon, ihatag ang lista sa mga available nga host nga naka-imprinta ba kaha ug/o sa online, usahay adunay mga pakisayran ug pagribyu sa ubang mga biyahedor.
944	travel	Mahimo usab kining maayong paagi sa pag-inat sa badyet aron mapadugay ang pagpuyo sa usa ka dapat kay daghang mga boluntaryo nga trabaho ang nagahatag og puy-anan ug pagkaon ug ang pipila nagabayad og gamay nga suweldo.
1802	travel	Mahimo pod nga malimitahan ang bisibilidad tungod sa gakahulog o gahuros nga niyebe o tungod sa pag-alisngaw o yelo sa mga bintana sa sakyanan.
753	travel	Mahimo ang pagkamping gamit ang sakyanan kun aduna kay dako nga minivan, SUV, Sedan o Station Wagon nga adunay lingkuranan nga mahigda.
1736	travel	Kadaghanan sa mga distrito kay gisilbihan sa mga gagmay nga Japanese Coaster Bus, ug kini kay maingon nga komportable ug lig-on.
186	travel	Padulong ang bus ngadto sa Six Flags St. Louis sa Missouri aron motugtog ang banda sa panon sa katawhan.
959	travel	Bisan pa, gisakup sa Star Alliance ang tanan gawas sa sidlakang South Pacific gikan sa Santiago de Chile hangtod sa Tahiti, nga usa ka LATAM Oneworld flight.
815	travel	Sa internasyonal, adunay hapit 200 ka mga organisasyon sa running tour. Kadaghanan sa ilaha nagalihok nga independente.
1724	travel	Ang Isla sa Hong Kong mao ang naghatag sa teritoryo sa Hong Kong sa ngalan niini ug kini ang lugar nga giila sa kadaghanan sa mga turista isip labing importante.
1893	travel	Sa una nimong pag-adto sa laing nasod, siguro mapailubon ug masinabtanon ang mga tawo, sa pagkabalo nga ang mga byahedor sa bag-ong nasod kinahanglang mopahiangay.
1805	travel	Ang pulong nga safari sa ilado nga gamit naghisgot og pagbiyahe sa yuta aron lantawon ang makapahinganghang ihalas nga kahayopan sa Africa,
1921	travel	Kon moadto lamang ka sa baybayon gamit ang mga panaw sa barko, dili na nimo kinahanglan og laing visa (sugod sa 2009).
764	travel	Ang mga hostel nagasilbi ilabina sa mga batan-on – ang kasagarang bisita kay anaa sa bayentehon – apan kanunay pod ka nga makakita didto og mga tigulang nga biyahero.
872	travel	Kung magbakasayon ka sa balay, aduna kay oras nga mag-alima sa imong kaugalingon ug pila ka dugang nga minuto para mag-andam og espesyal nga mainom.
713	travel	Kasagaran sa mga tawo magpa-reserba daan sa ilang adtuan (kay puno na kasagaran ang mga bangka atol sa tingpamutol).
259	travel	Ang mga dump truck gigamit aron babagan ang mga entrada sa tubo ug adunay tabang sa 80 ka pulisya aron sa madala ang mga motorista sa mga detour.
992	travel	Ang panahon sa turista alang sa mga estasyon sa bungtod sa kasagaran taas sa panahon sa Indyanong ting-init.
940	travel	Ang pinakasayon nga pamaagi sa pagsugod sa negosyo sa travel writing mao ang pagpauswag sa imong kahanas sa usa ka ilado nga travel blog website.
890	travel	Panalagsa, ang mga espesyalista sa paglibot sa hangin mahiyuta, alang sa bukid o aron maabot ang Pole, nga adunay daku nga sukaranan.
1875	travel	Si bisan kinsa nga nagplanong mobisita sa nasod nga giisip nga dapit sa gubat gikinahanglang mokuha og propesyonal nga pagbansay-bansay.
2003	travel	Nagtanyag kini og maayong oportunidad aron makita ang Aurora borealis, kay ang langit mas ngitngit halos sa tibuok adlaw.
938	travel	Samtang ang pagsusi sa imigrasyon kanunay nga wala o usa ka pormalidad sa imong pag-abot sa imong yutang natawhan, ang kustom kontrol mahimong usa ka hasol.
260	travel	Walay bug-at nga paglangan sa trapiko nga nataho sa beltway, ang laing rota sa siyudad.
656	travel	Kon mobisita ka sa Greenland sa panahon sa tingtugnaw (sa pagkonsiderar nga mas motugnaw pa gyud kon mopadayon pa ka og panorte), importante nga magdala og insaktong sinina nga pangtugnaw.
824	travel	Tan-awa kon unsang mga biyahe ang gina-promote sa ahente, sa website man o sa displeyhanan sa tindahan.
1855	travel	Niining bahina, atong maingon hinuon nga ang Schengen nga sona kay nagalihok ingon usa ka nasod.
1721	travel	Usa kini usa sa mga pangunang atraksyon sa Habagatang Aprika ug gi-ila isip flagship sa South African National Parks (SANParks).
666	travel	"Posible nga adunay walay katapusang panaglain-lain, apan kini nagpabilin sama sa gipasabot sa kadaghanan sa mga tawo kon maghisgot sila sa ""pag-adto sa Disney World""."
853	travel	Ang MetroRail naay duha ka klase nga pampasaherong tren sa tibuok Cape Town: ang MetroPlus (gitawag pod nga First Class) ug ang Metro (gitawag nga Third Class).
1874	travel	Labi nga gitambagan ang mga biyahero nga magmatngon sa bisan unsang peligro sa grabe nga panahon nga nakaapekto sa ilang lugar tungod kay mahimo kining makaapekto sa bisan unsang mga plano sa pagbiyahe.
1734	travel	Nagalarga ang mga bus gikan sa inter-district nga istasyon sa bus (gikan sa sapa) sa tibuok adlaw, ilabi na ang kadtong padulong sa sidlakan ug Jakar/Bumthanh kay molarga tali sa 06:30 ug 07:30.
1840	travel	Naghatag sila og labi nga kalig-on alang sa nagsakay apan mahimong adunay mga kabalaka sa kahilwasan tungod sa potensyal nga ang mga tiil sa nagsakay maipit niini.
1919	travel	Kadaghanan sa mga talagsaong Baltic nga mga Paglawig naglakip og dugay nga pagpuyo sa St. Petersburg sa Rusya.
828	travel	Nagadahom ang tambag nga ang mga biyahero dili mangawat, molapas, moapil sa iligal nga negosyo, magpakilimos, o kon dili man mamentaha sa ubang tawo alang sa ilang kaugalingong kaayohan.
818	travel	Daghang mga butang ang kinahanglan nimong hatagan og pagtagad bag-o ug kung magbiyahe ka sa usa ka dapit.
978	travel	Sa kainit sa adlaw, ang mga magpapanaw mahimong makasinati og mirage nga naghatag og ilusyon sa tubig (o ubang mga butang).
765	travel	Ang mga pamilya nga adunay usa ka anak talagsaon nga makita, apan gatugutan sila sa pipila ka mga hostel sa mga pribadong kwarto.
1992	travel	Pananglitan ang pagbisita sa mga kastilyo sa Loire Valley, sa walog sa Rhine o pagsakay sa cruise ngadto sa makapaikag nga mga siyudad sa Danube o pagbangka ubay sa Erie Canal.
823	travel	Mas maayo nga mogamit og ahente nga kanunay nagapareserba og parehang biyahe sama nimo.
762	travel	Ang Couchsurfing kay gitukod kaniadtong Enero tuig 2004 human ang kompyuter programmer nga si Casey Fenton nakakita og barato nga biyahe sa eroplano padulong sa Iceland apan walay lugar nga kapuy-an.
932	travel	Adunay lahi nga kinahanglan o proseso sa aplikasyon alang sa mga student visa sa kadaghanan, kompara sa normal nga tourist o business visa.
678	travel	Ang matag nasud usab adunay talagsaong mga balaod nga nagakinahanglan kon unsang mga butang pang-emerhensiya ang dapat naa sa sakyanan.
822	travel	Bisan kon kadaghanan sa mga ahensya andam modawat sa mga regular nga pag-book, daghang mga ahente ang naga-pokus sa mga pihong matang sa pagbiyahe ug mga nagkadaiyang badyet o mga destinasyon.
1820	travel	Ang mga magbibyahe mahimong maka-engkuwentro og mga peste sa hayop nga dili sila pamilya sa ilang mga gigikanang rehiyon.
1947	travel	Unya sa amihanan, bisitaha ang bantugang Sanctuary of Our Lady of Fatima (Shrine), usa ka lugar nga bantog sa tibuok kalibutan sa mga pagpakita ni Maria.
1713	travel	Pwede ka mogamit og boda-boda (taksing motorsiklo) aron makatuyok sa Goma. Ang normal (lokal) nga presyo kay moabot og ~500 Congolese Francs alang sa mubo nga gilay-ong pagsakay.
731	travel	Alang sa mga malingaw og mga kalihokan sa gawas sa balay, ang pagbaktas sa pasilyo sa Dagat hangtod sa Langit mahinungdanon.
1808	travel	"Ang paglakaw sa usa ka safari (kay gitawag usab nga ""bush walk"", ""hiking safari"", o ""pagbaklay"") adunay paglakat, bisan sa pila ka oras o daghang adlaw."
1929	travel	Ang bugtong paagi aron mas paspas ni makalusot mao nag pagpadala niini isip gisusi nga maleta. Ang mga regulasyon sa airline dili motugot nga magpadala og bagahe nga walay pasahero, diri na ka mosulod.
131	travel	Ang gidungag nga 300 nagresulta sa kinatibuk-ang 1,300 ka mga karwahe nga makuha aron mahupay ang kadaghan sa tawo.
814	travel	Ang mga pamilya nga adunay gagmay nga mga bata posibleng magkinahanglan og dugang pagpangandam, apan ang usa ka adlaw sa gawas dali ra mahimo bisan kauban ang mga masuso ug wala pa magtunghang mga bata.
1799	travel	Bisan kinsa nga magmaneho sa hatag-as nga latitude o sa ibabaw sa mga agianan sa bukid kinahanglan nga hunahunaon ang posibilidad sa niyebe, yelo, ug tugnaw nga temperatura.
1715	travel	Karon, ang Timbuktu usa ka kabus nga lungsod, apan ang reputasyon niini naghimo niini nga pangdani sa turista, ug kini adunay airport.
1801	travel	Sa panahon sa bagyo sa niyebe, posibleng matagak ang igoigong niyebe sa diyutay ra kaayong panahon nga mahimong makatanggong nimo.
957	travel	Kon gusto ka molupad sa tibuuk kalibutan sa Habagatang Hemisphere, ang kapilian sa paglupad ug destinasyon limitado tungod sa kakuwang sa mga ruta labang sa kadagatan.
953	travel	Ang mga airline sama sa Emirates, Etihad Airways, Qatar Airways ug Turkish Airlines labi nga gipalapdan ang ilang mga serbisyo sa Africa, ug nagtanyag og mga koneksyon sa daghang pangunang syudad sa Africa sa mas makakompetensya nga presyo kaysa sa ubang mga airline sa Europa.
1334	travel	Walay gibutang nga dugang transportasyon ug ang mga tren dili usab mohunong sa Wembley, ug ang pagparking sa awto ug park-and-ride nga mga pasilidad dili magamit ingon sa higayon.
