index_id	category	text
1741	travel	Tasawent daɣ atiweḍkel as ayour wan september 2017, dehad d iyamend amuken n tetbaqa n umeɣ n dwanyeten win brazil.
958	travel	Aserti d idtella company War ihakk assikel dagh ibaraqqaten ghared.
1856	travel	kunta taɣiqmed daɣ wad-ideg, teddibid daɣ ad tukkayed tisarraḍ d war hak iwar ad tukayyed ful ideggan n aseffayka amir iyen haḍen.
952	travel	koundebba teghilked inahillen iyad tejrawed ideg dagh tasnit taskallad teddiwed des, yewarki ad telmeded as haret en wi thakk emmiz'laynin.
994	travel	Haret n tizuhar ghas ad d-dakalan azref wan tasnit , awa yektaman andaren izrafawen win taseskut degh tihrayet n imiren.
538	travel	Wi kanen tabucek ddubin ad ssufin idagan yemickalen deɣ akal miɣ ad ssufin ideg iyen ɣas wa d knen tiɣremt nasen din.
729	travel	Tigzert tan boyen , tamus asikel n acel atiwezayen, miɣ tasikelt n temedawt n assahil, taǧa asikel deɣ aman, d reǧuch ceǧrin, d mamalten d mesekcan d harten heḍnin.
1923	travel	Assikel dagh tasnit yemmous haret Wa yessirmaghen idtella awadem, houllan wi wer kallad assoukalnin migh teddenkayten toureft.
752	travel	S Azeǧzal n meǧred acefer n tureft nk semek ahuskin iyaẓiden yad tezǧared s teferi, mucan aṣuhet ad iqel amek n adey n ahakit.
832	travel	Assentem yemmus haret tassitin daɣ visa. daɣ ikallen wiyuḍ, iwarkay ad tessentemed imannek d ideg wa tazzaɣed ɣur imnukallen n akkal.
1991	travel	Ibardan win aman adubin id umasin asental ulaghen n tasunfat.
856	travel	Asiweḍ ɣur wiyeḍ - war tekyaden dag kayaten i tewwayeḍ ɣur-k kud id-teffaled akal iyen.
945	travel	Vikings ardhallend tarrayin tin Russes foul ad awdhen ijiriw Wa sat'afen d ijiriw Wan Caspian. Haret dagh tarrayin tidagh yeddoubet as sikhdamentenet harwah. Essenet foul haret was yeddoubet ahas tejrawem speciale permits, tis yeddoubet as yez'ewwet aten tassem.
868	travel	Daɣ icilan wi yezzarnin, eǧ awa i yellan daɣ iɣef-nek, daɣ titetti d ak haret. Daɣ isensa kanen cund miden n akal n afla, awa ihussayen, abada ar tewwilfed.
701	travel	Ywar imezzaɣ win Cuba wi llanin elkaḍ-wa-ddalen wan USA ad ekkin consulate tan Ecoador ful ahasen-eǧin tissuraf ful titar tidaɣ.
1813	travel	Ilek n Lbayi anta yamus 7000¥ beccan ar imir n tafaska ad yeqqel yemmus ǧir 2,500¥ d 130,000¥.
1824	travel	Imessukal wi yekkan ikalen dariba, taǧen aẓref yeǧǧet daɣ Kayaten cund ttaba d alcoholic beverages.
798	travel	Ekf haret n ilkaḍen i imerrawen d imidiwen-ken d ihennan n asurence wi yeddubin ak-illalen.
1854	travel	Europe ymus akal wa nḍarren buccan ila ikkallen ǧutnin ellullatnin. as tekna taɣra, assikel daɣ ikkallen eǧutnin yeqqal ecill ad takayed ful visa applications d passport control amiren aǧutnin.
735	travel	Sirena tamus ahnzabu n amagaẓ tanyet, ta ded tiwyet temezuq deɣ tasunfat n iḍes ta tertayet d mensiwen akusnin ,siweḍ fel awin idey n hektan, deɣ teɣrmatin cund La Leona d San Pednillo d Los Patos wer teǧent ar idey n hektan ,imensiwen wer tellin.
703	travel	Ixewisen ad aknen tereɣsi i tagayin ti aǧetnin, ɣas as temused key ɣas miɣ key d amidi nek iyen ɣas, ɣas ater ad temuqesed d adinet aǧutnin yad tekenem tagayin ɣur akuẓ adinet teglud yad fel awen ifsasen haretn.
951	travel	Yewarki ad tsenbefrened Airline company nnek houllan.
1865	travel	Kud akal wa diɣ trid ad tessukled igraw d-es haret, tadbelt n asukel ta ak-iknan alkaḍen teddubi ak-tegdel asukel.
749	travel	Tnaya n tureft nk tan manek ila teẓudi iyet werin ulih d haret.
1828	travel	Tilifun axadem daɣ abaraqa waɣ hullan, teddubi ad tessiwled, yuf ibaraqan wi haḍen cund wa n Pennsylvania Wilds.
1941	travel	Lberraqa ilwayen, ihennan wi maqquren ilan udmawen muknan s tacuka, immasen adellel inayen afella-nsen ikna s aɣaras imus tazuɣi, assuk wa lqarn wan mraw d ṭam 18 XVIII, timesgiga irun, aɣrem imuken cundini Europe beccan anta Turki.
697	travel	Jerusalim ihit a-yeǧin daɣ ideggan win ettarix d win idrac d win agnaten, sit full-as ihendegan win azenhi ta teḍnat d tameddurt d ihend-tissessi d ihend-titetti.
1763	travel	Hak awatay timerwin n masan aytibuyusen, fel as wer hin acenkacen semek ulaɣen, imudaren wihi imaqurnin, aseusaḍen daɣ, ihamici nas daɣ ilabasnin hullan ɣas akfin idegan nasen.
939	travel	Lmed s awa teddoubbid d awer teddoubbid tenned Awa ichadhen.
954	travel	Turkish airlines tajjet assikel dagh 39 n ideggan d 30 ikkalen dagh Africa men 2014.
163	travel	Bato tošmărat ǝ- afijăr , bato taha abăra net s Puerto Pricesa daɣ Palawan.
759	travel	Exchange network yesseɣ ǧir imasukal miɣ imaǧaren d imazzaɣen.
1735	travel	Kud Buses win ǧir-iɣerman daɣ amiren ǧutnin eḍnant hullan, uffa ad teǧenced ticket dat assikel s haret n icilan.
1993	travel	Sakna dagh ibaraqaten win takliwin ti hagrutnin d agan n almototin.
1722	travel	Cund awat-ellan ideggan naxiwes tin amaḍal n aǧus wan Africa, illi araẓam n amuken d uǧuh daɣ park.
730	travel	Tmeti tad n Alaṣel tusad deɣ Howe Sound ,dat Vancouver, Aganit ireqisen s turfin tin Aman n tefirt ti tefalnin tigzirt tan Granville deɣ ammas n teɣremt tan Vancouver.
1609	travel	Ma full anagraw n asiweḍ war igudi, ma full abada ixrak? Imusnawen n alalen asiweḍ war ddubin ? miɣ haret iyen a yegrawen?
680	travel	Timdinin llant idis n acercuren, amusnet tisrawt maquret , bucan asikel waɣ ihak deɣ tuget-nnit i imaran d inagmayen d atturist tidabitin aggutnin n tamazzuq hegrit .
1795	travel	Daɣ Saint Petersburg yeǧez imir n asukel daɣ ilel d wa n akal. imessukel aba-hasen Visa. (acweḍ daɣ amikres).
1789	travel	Itilem awindeɣ, iwar key akayd deɣ mukenan miɣ utaren ded iway iri wa ikanen isikilen s tizaratin weddin Ahenzabu ɣas.
712	travel	Ayukayen 60 n alfeluka n tebuhek aɣlaynet deɣ aman win glagabous , aḍkuḍ n mesukal deɣ snet ǧir atam 8 har 100 timiḍi.
537	travel	Kud iswi deɣ asikel s idagan wiɣ d azaday n idles d tanfust nasen, ǧanin as i awin tabucek n idles d tanfust.
1708	travel	Deɣ tisdag ɣred-nesnet n taɣremt ta terwet, nehil ad tegrewed ideggen n azenhi n hareten wi yarunin n Almaɣrib hud tihunn tilaqqin d ilamawen d ccica d spectrum of geegaws,bucan awaɣ imda innihel assuyah.
1891	travel	ǝmessukăl wǝ ǝlănǝn răqqos alwăq năsăn daɣ uǧǧuh n agnă ten wǝ eynăynen, ǝẓẓewet fell-ăsen alwăq ăsǝwăd har ăjudi n agna-n tǝwǝt nesen.
205	travel	Tăssujăl maraw minit tan data ăzubbi net daɣ erem wan ǝssǝn.
698	travel	Ecuador tattaren deɣ imezzaɣ win Cuba ad eǧrawen tirawet n asimaǧrew dat ag eǧecen Ecuador ser ihen-agded win akal d titbaqqa tin uǧuh deɣ aǧilal n akal.
982	travel	Haked kud tacicaled tureft nek deɣ cekrac wi fel ikna aǧna iwit ,ɣas haret n alweq windeɣ i teǧed tired asher n tureft-nek , awin alweq iknan ugdih i tadast ya dek teni deɣ turef.
190	travel	ǝmăssukal ǝjrawan aman alwaq wa ǝd ăqqiman daɣ tukise n 90(F) n -degree.
704	travel	Haked kud iǧa awin, wer ufa ad wer key icewec, fel as herkuk simteteyen kel tebuhek yad aḍninet turfin.
943	travel	Tamoudri d amoukenen n voluntaring dagh akal warlid imous haret wasi telmeded foul agnaten amiz'laynin, iyad temhayed d midden wihadhnin, iyad tellmede hakked foul immannek, iyad d teqqeled hakked ad tekreched mousnatin tiynaynin.
1786	travel	Herkuk lan kel sikilen ameken Wis teṭafen idagen deɣ hasensa, haked kud teǧrawed ameken iyeḍ i temezuq, cund idagen win adey n hektan wi haked igarw amidi n asikel.
1922	travel	Harret dagh issikallen saknen Berlin، Germany dagh Brochures. Chound Awa thannayem dagh Map Berlin War touhaz' ijiriw d ad tekked aghrem wind War iha araz'am Wan araz'am.
1785	travel	Ititwekfi i amasakul wa yezaren tasunfat n man fel as illa ideg wa deɣ i anes dihad i yaweḍ.
536	travel	Iǧariwen d iferǧan ntani idagan ɣur takken abadah wi kanen tbucek.
827	travel	Ful wi wer nerha a yulaɣen, elwaq d ahannay ful ad teẓihaẓed araẓam har walla, esweḍ daɣ attuǧ wa ntukken wan assikel.
955	travel	As tellid elwaq yessatin, essen mnikawa hi tz'emaz'liyed gir araz'am nnek brin Africa d brin amadhal imda.
1787	travel	Imiren iyeḍ kel sikilen lan harten cund acekc n maǧaren, d asemuteǧ yesikel deɣ asaged, miɣ daɣ isufan n temugadin d hanzabuten uharnin.
94	travel	Avyon ehal s Irkutsk tolas ašešălan -t taqqimen n akal.
1892	travel	as d-teqqăled ăkăl-nnek deffer ăzăjor-nnǝt, mussed ănhǝjăn ǝd agnă-ten wǝ eynăynen tolăs tuyyǝd haret daɣ agnă-n ăkăl năk.
1920	travel	Awa yenna as teddoubbid ad temmared aghrem imda dagh haret n ichillan, iyad teqqeled iyad tet'esed dagh ship s ihedh.
836	travel	Architecture teqqal asemrumer d amukken n tiɣahmin. asemrumer wan ideg yeqqal abadah haret wad ijabaden imaǧaren.
995	travel	Tizuhar n attayaratin kfanet-d ibardan-naset win Kanada d Dilta d Lofthanza i isikilan wi d-falnin Marikan migh Kanada migh WistJit.
829	travel	Daɣ amiren aǧutnin tatbaqqit n assefayka n assikkel enta as ideg wa yezzaren wad hi-tezzubetted daɣ tureft miɣ alkarhabatin miɣ id tella tasnit.
754	travel	Ihenzuba iyeḍ lan mentatu d takasit eknanin terut n berdan win trainten d zabuten win aman dat akenas n kalen was assin meqeren ,deɣ alqaren was maraw d taẓa d tasentut (19) n was santet temerwin (20).
1709	travel	Goma t-amos aăɣrem n ǝnăftăɣăn daɣ ăddăwla wan Jămăhiriya n Congo Demokrati daɣ aɣǝl wan ăǧemmuḍ wan tăfuk uhăẓăn Rwanda.
700	travel	Iǧiten wiyaɣ emmaɣen ad eknin anǧi-n-assikel ǧir ssin kallen.
742	travel	Haked kud as tekna temeḍrit, ar as kitu imasan wi wecarnin deɣ hawai dat tebedi n adewla d amil n Hasensan d tadwla ta meqert des ǧet d asel awin.
1601	travel	Atireggac dag tiniri yettawiy-d ddinet wi irhan tiniri full inin ad hanyen icken d axuten i yellan diɣ.
1803	travel	Daɣ ikalen wi haḍen taǧrest war tt-ulsuḍen wilefen anta d-es. saglin, sikilen war akulen daɣ tabruri miɣ ajenna.
1804	travel	Safaris anta id-yettawyen imessukal daɣ Lafirik. imaǧaren ttasen-d daɣ Lafrik full safaris.
692	travel	Abaraqqa wan Angarkor ilzam hullan ful ad teǧeced tamezgida, ful-awin war-hin-tettewed passport-nnek as tekkid Tonle Sap.
688	travel	Awa yufen i imaɣlayen wi wer nli agud yegin ad sikyyin timirin-nssen deɣ adag haḍen.
1914	travel	Finland t amos akal n asikil n-bato tan hullan. “Akal wan efad ən eɣašar” ila afdan n Island tan har ajjudi, dǎɣ iɣichran d dǎɣ coastal archipelagos.
1788	travel	Adubin daɣ ahak aɣtesen deɣ adeg anek, kunta terhid alweq aǧin deɣ asins miɣ aǧraw n alkaḍen i acrut wa tekkid (cund visa).
880	travel	Titar tiɣ taǧen-tent full imessukal i iffalen akal iyen, miɣ full imaǧaren.
979	travel	Adubet ad tumas haret labasen as ilkem amasakul i iylel d abaxas n aman d aṣahet ta ded teqimet.
870	travel	As tekkid tiniri awi tadabut miɣ haret iyen n iḍes, uksaḍ taxut miɣ ifiɣerqes.
892	travel	Entta as agharis Wa yentakken han iqqaren hanten tikkasitin. War teddubid assikel sersen kounta War llint toureffin ti tent ijbadnin ihint amekchi d Fuel.
738	travel	CafeNet El Sol, sansa amek wan uḍef s temẓal n karaḍt temerwin n dollar 30 $ miɣ marw dolarten 10$ n amrik yecel iyen, isalan han takarḍi tan Corcovado nasen.
826	travel	Daɣ aǧut, teẓun ful snatet tẓunawin; ad texdamed daɣ amir wan assikel miɣ ad tefneẓed araẓam-nnek. harrat waɣ ibdad ful wad icrayen.
1605	travel	Dag tigawin tiɣ n asiweḍ, ddinet mdan cund inin, qqanen berrin anagraw iyen n asiweḍ cund lkarhabat d tureft.
1610	travel	Traffic Flow anta musnet ta itakyaden tigaw n wi isaglen d tikli n tureft ǧir sin idgen d tigawin ilan ǧir-isen.
930	travel	kounta War hakk ilzem visa Bach atejjenched ikkallen wiyoudh as tmoussed amajjar migh foul iwez'lan, ad tejjeched chound analmad yelzemas ad teqqimed alwaq maqqouren i adtejjeched chound casual tourist.
867	travel	Llan imessukal ibuɣar, ermaɣen as siklen daɣ ikalen yunayen miɣ ikalen anduknin timɣaren, sitin-d haret iyen daɣ agna.
1989	travel	Imalen-t dagh haret n alkaren wi takanin afella brin Hibron, tasaskut tan inamahanen win alyahud abraham, ishaq, yaqub d tididin-nasen.
1841	travel	Kud amnay inḍaw-d afla n ayis anta aḍar-nit itwaxel daɣ wa haḍen, yeddubi ad t-yawi ayis, full inin war itag mici, kanen-asen haret iyen.
761	travel	Ad eknen umuɣ n imaǧaren daɣ lwerqet miɣ daɣ Internet. Imir imi llan imessukan war ten-ɣablen.
944	travel	Awa yeddoubet ad oumas haret wasi tekreched az'ref s ad tejened dagh ideg iyen s alwaq Wa yehoujjan, foul innin ayejjin dagh volunteer hakken taghahamt d imekchi, wiyoudh raz'emmen hakked az'ref.
1802	travel	Imir ak-yegdel ad thenneyd dat-k miɣ ad tecweḍd kud tella tabruri taǧet. War teddubit ad thennayd daɣ taflut n tureft.
753	travel	Tadubid idey deɣ tureft-nnk , kunta lid ihen meqqaren miɣ ad lid tureft teknat temɣari cund sticen d waǧen s isaquyma nit ansan.
1736	travel	A yeǧin daɣ iɣerman ixdam-tenet coaster Buses tintuknin, ulaɣnet d eṣuhinet.
186	travel	Toruft ăzzărnat has sadisat tǝkǝsen St Louis daɣ Missouri har taj tăqqemt azzoj n edag ǝtkăran addinat.
959	travel	Amagal n awin, star alliance tesddiw hakk haret sel ajous Wan tiheljji n ijiriw south pacific, men santiagode chile har Tahiti, enta as assikel Wan LATAMA Oneworld.
815	travel	Daɣ amaḍal ɣared, llant 200 n running tour organizations.ayeǧen desnet xaddemnet ɣas-nesnet.
1724	travel	Islan tan Hong Kong tekfa akal wan Hong Kong isem-nnit, yeqqal daaɣ ideg wa-ran hullan imaǧaren .
1893	travel	As tăssekălăd s tǝzărăt, ăddinet hen tăẓidert tolas eǧrehen, essănen as imăssukăl osănen ăkăl eynăyăn ilzăm tan almud net.
1805	travel	Tafirt Safari tella lmaɣna n asikel daɣ amaden full inin ad henyen tameddurt n imazaɣen win Lafrik. Cund Safana.
1921	travel	As tekkid ijiriw, foul assikel win oumoughen foul tasnit, War hakk telzem visa( men awatay wan 2009).
764	travel	Ihennan n imawaḍen yessimaǧar imedrayen ɣas beccan imir yessimɣar imessukal wi meqqarnin.
872	travel	As tekkit asarag teddubit a tekned awa trid full inin ad tessunfut, eǧ iweẓlan warǧi wi n ak acel.
713	travel	Ayaǧin deɣ adinet taṭfen idegan nasen deɣ alweq irmaḍen ( fel as alfelukatin ḍanaynet deɣ amir karuẓen dhullan, miɣ cik).
259	travel	Ikummia win ǎjjǎbeš atwǎjja sǎrsan ǝhhel n-ujiš n-tasăkkărnat, tolas tǝmmalt tădhilt n 80 n bolis dihendaɣ s-aɣadat kal torfen sebbre n-aɣalay.
992	travel	Tiwad tasamhuyt n asuwwah atakor n idraren segh awilan was ganin alhindi.
940	travel	Ammek Wa nahhilen foul ad tessentemed dagh asentem n issikilen enta as ad tekkned almoud nnek dagh established travel blog website.
890	travel	Harat dǎɣ imusanan n-isaɣliyan takkin inland, i anay n idaɣan meɣ ag-ad ən Pole ilan edag maqqoran.
1875	travel	Ak awadem iran ad isukel berrin akal iyen inkar d-es animenɣ ad iken asilen miɣ ad ilmed haret full animenɣi.
2003	travel	Awagh yamus tihusay n ahanay n izyaren n amhi , idit agenna ad yumas tihay degh imiren mdan.
938	travel	Tizar Ahel-nk n uɣel tewweḍ-d, neddubet ad neg adeg jar--asent daɣ tizzaret miɣ srid.
260	travel	War-t -ǝlla tăgărzazzal daɣ marur n azziyăran s ǝd ǝzjaran ǝsalan net fal betway, abarid ǝyyan n aɣrem.
656	travel	As tusid Greenland deɣ amir wa semiḍen ( deɣ as isan awadem as id ihel awadem afella, ad iken asamiḍ tiǧawt ) ɣas ufa yawadem aded ales iselsa sikusnin.
824	travel	Eg ahanay daɣ issikallen wid issaken agent, daɣ website miɣ daɣ shop window.
1855	travel	ideg wan Schengen, s tidet, iga cund akkal iman-nnit.
1721	travel	Tmus iyet daɣ ideggan wi yejbadnin ti-tiwazzayen daɣ aǧus n wan Africa, teqqal daaɣ iyet daɣ ideggan axiwes ti-tiwazzaynin daɣ aǧus n Africa(SANParks).
666	travel	"Illi inemmiẓlan aǧutnin, buccan haret waɣ as rhan midden as ssiwlen ful ""Amaḍal wan Disney""."
853	travel	MetroRail anta illa sin iswiren dag trains wa n banlieus MetroPlus (aswir wa izaren) d mitru anta aswir wan sin.
1874	travel	Imessukal dubin ad aktun tigawin n ajenna, ad uksaḍen, ajenna yeddubi ad iɣah asukel-nsen.
1734	travel	Izazǧer Bus ihendeg n tibeddi ǧir iɣerman ( ful iɣazar) , deɣ acel imda, amagal n awin a-yeǧin desnet, hullan ti kkanin ataram d Jakar/Bumthang tezǧer ful 06:30 d 07:30.
1840	travel	Awaẓlu waɣ ihussay full imnayen war uksaḍen asen-iǧraw haret, beccan ddubi ad swixlen aḍar n amnay.
1919	travel	Ayejjin dagh issikallen win Baltic tiwazzayen s asjjen yhouggan dagh petersburg,Russia .
828	travel	Tanaṭ tenna as imessukkal war tikkaren miǧ ad eɣcaden harraten nwiyuḍ miɣ ad eǧahin essukiten wi xaramnin miɣ tattaren miɣ sexdamin wi haḍnin ful irit n tenfa-nsen ɣas nsen.
818	travel	Ellant harraten eǧutnin wis iwarkay aten teǧed daɣ iɣef-nek dat ad tsikel daɣ id-tilla ideg.
978	travel	Deɣ ammas n acel , imesukal adubin ad armen iylel wa iseknin aman miɣ (hareten heḍnin).
765	travel	War ǧaten ddunet yettawyen inuba-nsen, beccan simɣaren-ten, ttaken-asen tiɣajamin.
1992	travel	Cund tisit n tighamatin d aghacer win Lwar migh aghacer wan Arayen , migh tasaghlit brin igharman wi war sarhu hund asif wan adanub migh agan n tidawaylalin ful aman win Iri.
823	travel	Daɣ amiren aǧutnin uffak a teṭfed awdem wa yennamen ikann issikallen ulahnin d winnek.
762	travel	Couchsurfing Eknan-t daɣ Yenayer 2004 as Casey Fenton iǧraw Cheap flight berrin Island baccan abba-has ideg wan tsuṭsi.
932	travel	Student visas dagh ajout llat requirements amiz'laynin d application procedures War oulihent d normal tourist migh business visas.
678	travel	Ak akal ila alqanoun-nnit amunnin, telzam mahi yeqqel articles d'urgence wa t-yemlin deɣ tureft.
822	travel	Kunta ayeǧin daɣ agencies eddubnet ad eknent issikallen ɣared, buccan a yeǧin desenet kkannent ɣas ti yeqqanini daɣ issikalen tiwazaynin miɣ araẓam itiwazzayen miɣ ideggan itiwazzaynin ɣas.
1820	travel	Imessukal dubin ad amhayer antenni d axuten n tiniri, war ten-zdayen, wer daɣ akal wa d-ffalen.
1947	travel	Har afella , amer aẓeka n telfeqit faḍimat amus ideg n temuqasin tin mermurat deɣ aqer n akal ɣred.
1713	travel	Teddubǝd ǝjuš n boda-boda ( Moto-Taksi) ǝkǝ n Goma. Arăẓăm (n ăkăl) ămos 500 n toqiyăt n ăzruf wan Congo fel ăɣălay wan ăntukken.
731	travel	Yadinet wis aǧraẓen marimaren deɣ cenawen, ɣas asikel deɣ asesakay wan, Iǧariw s icenawen iqqal haret n Acil.
1808	travel	Safari illa isem wa haḍen anta atareggah ( safari full iḍaren )ad tessikelled full iḍaren-nek awindaɣ assaɣet miɣ ihaḍen.
1929	travel	Tarrayt ta termadhet ghas enta as atent tessiwiyedh chound kayaten, tisnitin tiyoudh War eghbalnet n asessiwi n harraten Oula massis, foulas akay Dassin.
131	travel	Asiwad n 300 ad eqqil 1300 n toruft ǝ- afnoz n tanukmemt n addinat daɣ torfen.
814	travel	Iɣiwanen wi llanin arraten wintukknin eddubbin ad eṭeffin elwaq n amuken n haraten-nsen, buccan ahel iyen d aɣiwan daɣ tiniri yeddubbet ad emmuken hakked kud eddiwen d arraten miɣ imawaḍeen.
1799	travel	Awadem a yesseglen daɣ afella miɣ abaraqa wan idraren, ag daɣ iɣef-nnit iddam, tabruri d ajenna.
1715	travel	Ahel waq timbaktu tamadint talluqqit, akked kud tla tisallet temus ahendeg n aɣalay n assuyyah d tela ahensaged.
1801	travel	Daǧ taǧrest yeddubi ad yewwet ajenna miɣ tabruri, ak-yessibdad. war teddubit ad tegled.
957	travel	As tegheheled assikel dagh amadhal chound southern, elmed as asennefren n issikilen efnaz’en foul innin War tilla abaraqqa deneg ijjiriw.
953	travel	Airlines chound Emirates, Etihad Airways, Qatar Airways, Turkish Airlines ssiwedhen elkhedmet nsen har Africa , d tellat tissaqin ajoutnint d ikkallen wihadhnin s az'ref ifnaz'en.
1334	travel	War-t ǝlla alil okayan ijašăn tolas qitar tan war tǝzukit nat daɣ Wembley, parking tan wǝn torfen daɣ edag wen.
931	travel	Dagh ajout, iyad teqqimed dagh akkal warlid aylan alwaq yejjin yelzemak ad tawid visa s tizaret.
855	travel	Ak train tella illa MetroPlus d Metro, MetroPlus anta abada ilkam i train wa yuhaẓen Cape Town.
1607	travel	Ak iyen icirek dag aɣrem dag asiweḍ. AK war iri anagra waɣ n asiweḍ.
2004	travel	Innin ideggen wan tan-hin amezzaghen, afa war yamus takarist takmat, ad taknad akayad i itran.
677	travel	Iméẓlay creṭ n Visa d aẓref-nnir wan akal ar wa haḍen d taseɣ d akal wa d-tefalad.
1932	travel	Daɣ ăjut n măjrăd, war tǝlla ăkăyăd ǝfănăzăn daɣ tăšuɣe meɣ tăxyămen tǝn dăta n ăssǝkel ɣur A har B.
846	travel	Igir wan Bommerang amus aceɣel irhan musnet, kel tebucek d maǧaren arhan atet esanen.
960	travel	Asikel wad wadin nta ɣas as nifran kunta terhid ad takyed aǧus n aǧriw wa idekin d asaxil wan ataram i amrik tan aǧus (akyed s iris).
662	travel	Tedday San Fransisco lsas wan tiɣahmin n asemmaǧeru s ihendegan-n-tinessi d ihendeggan-n-titetti d ihendeggan n amheyu ulaɣnin hullan.
942	travel	Ad tejjed voluntaring ymous haret oullaghen Bach ad tejjed a yemmizziyen, bouchan wajjigh ghas foul Awa hakked.
1894	travel	ăddinet war hǝn ǝjrăhăn ăs tăẓǝdert d ănmmǝǧrăh ălzămen ǝmessukăl wǝ ăqqălnen ǝhănăn.
956	travel	Warhin tettewed ad tssited araz'am foul ajmoudh d assikel Wan amadhal d harraten wiyoudh dagh Africa
547	politics	Ṣṣuhet n tiwiti tan 2,400 n awadem tessuki taɣezzit s afella n Trenton, diɣ tezzun ful sin, iyen ful as Greene tahaḍen ful as Sullivan, tiwiti dat tiffawt.
1263	politics	Amizar wan ǝsattărmisan, Kier Starmer QC, ǝja majrad s tifăwt ǝd daɣ allăɣat s atarmis n Huhne s Pryce.
1441	politics	Britania tega tăndimăt daɣ amăn n amăḍal ful ad egdălen id-tella tăsnǝt i ad teǧah tiẓunăwǝn mdanet n iǧiriw, awin yqqal tukṣeḍa hakked ɣur middiwen.
65	politics	Ordahan hullan addinat wǝ šawănkatnen asidu n 1.2 n milyon n ešwal ewayan s Kongre n Addawla daɣ ayor wan Nufambir.
1051	politics	Daɣ addăbăra tan net 78, wa ezzăran amos as ăddăbara teynayat ǝlzăm ămitkal net data ăkimmal n awatay ǝ- daɣ fal ălɣillăs n ălxădudăn wǝn Iraq daɣ tǝdăxal labăsnen d ămăsuɣal n tămmiduwa ǝd ǝnărhăjan net.
282	politics	ǝmătǝkwăyen ǝjăn har ăjudi daɣ Pari,, Sofia daɣ Bulgari, Vilnius daɣ Lithuania, Valetta daɣ Malta, Tallinn daɣ Estoni d Edinburg d Glasgow daɣ addawla tan Ekos.
1190	politics	"Perry allaɣat as ad ""eqqil Teksas ǝ- ămiyăz n rezilta ta wǝn taɣăymit tan ehad ǝd ,ǝlmǝd kud inta ǝlla-hit abara daɣ tamădašt ten"" mušam darat a-wa allăɣat as ad eha tamădăšt har ajudi har ăšal wan 21 n ayor wan Yanayir daɣ Carolina tan tamasna."
