index_id	category	text
691	travel	بۇ يەرنىڭ زىيارىتىنى ئاسانلا كۆل كېمە ساياھىتى بىلەن بىرلەشتۈرۈشكە بولىدۇ.
1948	travel	زىيارەت قىلىۋاتقان جاينىڭ ئاساسەن بىر ئاممىۋى قەبرىستانلىق ئىكەنلىكىنى ئېسىڭىزدە ساقلاڭ. بۇ جاي دۇنيانىڭ خېلى كۆپ قىسىم نوپۇسىغا نىسبەتەن مۆلچەرلىگۈسىز ئەھمىيەتكە ئىگە.
948	travel	خاتىرجەم بولۇڭ، پىرىستانغا يېتىپ كەلسىڭىزلا ھەممە نەرسە ئايدىڭلىشىدۇ. سىز باشقا يولۇچىلار بىلەن ئۇچرىشىسىز، ئۇلار ئۆزىنىڭ ئۇچۇرلىرىنى سىزگە ئېيتىپ بېرىدۇ.
1857	travel	ئوخشاشلا، شېنگېن ۋىزىڭىز بار بولسا، ھەر بىر شېنگېنغا ئەزا دۆلەت ئۈچۈن ئايرىم ۋىزا ئىلتىماس قىلىشىڭىزنىڭ ھاجىتى يوق، شۇڭا ۋاقىت، ئىقتىساد ۋە ھۆججەتلەرنى تېجەپ قالالايسىز.
675	travel	ئادەتتىكى ئاپتوموبىل بىلەن كىرسىڭىزمۇ بولىدۇ. لېكىن 4x4 ئاپتوموبىل بەكرەك تەۋسىيە قىلىنىدۇ، چۈنكى نۇرغۇن ئورۇنلارغا پەقەت 4x4 ئاپتوموبىللا بارالايدۇ.
1800	travel	مۇزلۇق ۋە قارلىق يوللاردا سۈركىلىش تۆۋەن، ماشىنىنى قۇرۇق ئاسفالتتىكىدەك ھەيدىيەلمەيسىز.
1737	travel	پارو (Nu 150) ۋە پۇناكا (Nu 200) دېگەندەك يېقىن جايلارغا بېرىش ئۈچۈن ئورتاقلىشىدىغان تاكسىغا ئولتۇرسا ھەم تېز ھەم راھەت يېتىپ بارغىلى بولىدۇ.
204	travel	PNG ئاۋىياتسىيەسى CG4684 بەلگىلىك قوشماق قاما ئايروپىلانى تۈنۈگۈن كوكوداغا قونماقچى بولۇپ، بىر قېتىم چېكىنگەن.
831	travel	كارىۋاتلىق ۋاگوندا، ئۇيقۇڭىزنى ئۈزۈپ قويماسلىق ئۈچۈن ۋاگون باشلىقى پاسپورتىڭىزنى يىغىۋېلىشى مۇمكىن.
1741	travel	بۇ كۆۋرۈكنى 2017-يىلى سېنتەبىر بىرازىلىيەنىڭ تاموژنا تەكشۈرۈش پونكىتى پۈتكەن ۋاقىتتا، ئاندىن تولۇق ئىشقا كىرىشتۈرۈش پىلانلانغان.
958	travel	ھېچقانداق ئاۋىياتسىيە بىرلەشمىسى جەنۇب يېرىم شاردىكى ئۈچ ئوكيان لىنىيەسىنىڭ ھەممىسىنى ئۆز ئىچىگە ئېلىپ كېتەلمەيدۇ (SkyTeam ھېچقانداق ئوكيان ھالقىغان لىنىيەنى ئۆز ئىچىگە ئالمايدۇ).
1856	travel	بۇ رايون ئىچىدە بولسىڭىزلا، ئاساسەن پاسپورت تەكشۈرۈش پونكىتىدىن قايتا ئۆتمەي تۇرۇپ چېگرادىن ئۆتەلەيسىز.
952	travel	گەرچە سىز ئەڭ كۆپ ئۇچىدىغان ئاۋىياتسىيە شىركىتىگە قوشۇلۇشنى شۇنداق قىلىشقا تېگىشلىك دەپ قارىسىڭىزمۇ، لېكىن شۇنى بىلىشىڭىز كېرەككى، ئوخشاش ئاۋىياتسىيە بىرلەشمىسىدىكى ئوخشىمىغان ئاۋىياتسىيە شىركەتلىرىنىڭ تەمىنلەيدىغان ئىمتىيازلىرىدا پەرق بولۇشى ۋە بېرىدىغان دائىملىق يولۇچىلار جۇغلانما نومۇرى تېخىمۇ كۆپ بولۇشى مۇمكىن.
994	travel	پەقەت بىر قانچە ئاۋىياتسىيە شىركىتىلا تېخىچە «دەپنە ئېتىبار بېلەت» بىلەن تەمىنلەيدىغان بولۇپ، دەپنە ئىشلىرىغا ماڭغان «ئاخىرقى مىنۇت» يولۇچىلىرى ئۈچۈن ئازراق ئېتىبار قىلىدۇ.
538	travel	ساياھەتچىلەر مەلۇم دۆلەتنىڭ ئوخشىمىغان مەنزىرىلىك جايلىرىنى زىيارەت قىلىشى ياكى ئاران بىرلا رايونغا دىققىتىنى قارىتىشى مۇمكىن.
729	travel	Bowen ئارىلى ئاۋات بىر كۈنلۈك ساياھەت ياكى ھەپتە ئاخىرىدىكى ساياھەت ئورنى بولۇپ، قولۋاق ھەيدەش، دالا يۈرۈش دېگەندەك پائالىيەتلەر، دۇكان، رېستورانلار دېگەندەك ئەسلىھەلەر بار.
1923	travel	ئايروپىلان بىلەن ساياھەت قىلىش ھەر خىل ياش ۋە ئارقا كۆرۈنۈشتىكى كىشىلەر ئۈچۈن قورقۇنچلۇق كەچۈرمىش بولۇشى مۇمكىن، بولۇپمۇ ئۇلار ئىلگىرى ئۇچۇپ باقمىغان ياكى ئازابلىق كەچۈرمىشى بولسا تېخىمۇ شۇنداق.
752	travel	قىسقىسى، ماشىنا تاشيول ساياھىتى قىلىشنىڭ ياخشى ئۇسۇلى، ئەمما «دالا لاگېرى» نىڭ كۆپ ئۇچرايدىغان ئۇسۇلى ئەمەس.
832	travel	تىزىملىتىش ۋىزا جەريانىدىكى قوشۇمچە تەلەپ. بەزى دۆلەتلەردە سىز يېتىپ كەلگەنلىكىڭىزنى ۋە تۇرىدىغان ئادرېسىڭىزنى يەرلىك ھۆكۈمەتكە تىزىملىتىشىڭىز كېرەك.
1991	travel	ئىچكى قۇرۇقلۇق سۇ يولى تېمىسىنى چۆرىدەپ ساياھەت ئورۇنلاشتۇرۇش بىر ياخشى تاللاش.
856	travel	باشقىلارغا كۆتۈرۈپ بېرىش — يۈك-تاقلىرىڭىزنى، بولۇپمۇ خەلقئارا چېگرادىن ئۆتكەندە ھەرگىز كۆز ئالدىڭىزدىن چىقارماڭ.
945	travel	ۋايكىڭلار رۇسىيەنىڭ سۇ يولى ئارقىلىق قارا دېڭىز ۋە كاسپىي دېڭىزىغا يېتىپ بارغان. بۇ يولنىڭ بىر قىسمىنى ھازىرمۇ ئىشلەتكىلى بولىدۇ. ئالاھىدە ئىجازەت لازىم ياكى لازىم ئەمەسلىكىنى تەكشۈرۈپ بېقىڭ، ئۇنىڭغا ئېرىشىش بەلكىم تەسكە توختىشى مۇمكىن.
868	travel	مۇھىتقا ماسلىشىشقا ياردىمى بولۇشى ئۈچۈن، بولۇپمۇ دەسلەپكى كۈنلىرىڭىزدە غەربچە ئۇسلۇبتىكى سۈپەتلىك مېھمانساراي، يېمەك-ئىچمەك ۋە مۇلازىمەتلەرگە بەتخەجلىك قىلىشنى ئويلىشىڭ.
701	travel	ئامېرىكا يېشىل كارتىسى بار كۇبا پۇقرالىرى بۇ تەلەپتىن كەچۈرۈم قىلىنىش ئۈچۈن ئېكۋادور كونسۇلخانىسىنى زىيارەت قىلىشى كېرەك.
1813	travel	مۆلچەرلىنىشىچە، كۆپىنچە پائالىيەت بېلەتلىرىنىڭ باھاسى 2،500 يېندىن 130 مىڭ يېنغىچە بولىدىكەن، ئادەتتىكى بېلەتلەرنىڭ باھاسى 7،000 يېن ئەتراپىدا ئىكەن.
1824	travel	باجنى ئېغىر قويىدىغان دۆلەتلەرگە بارغان ساياھەتچىلەر بەزىدە، بولۇپمۇ ئىسپىرتلىق ئىچىملىك، تاماكا قاتارلىق مەھسۇلاتلاردا، خېلى كۆپ پۇلنى تېجەپ قالىدۇ.
798	travel	ياردەم قىلىشنى خالايدىغان ساياھەتتىكى ھەمراھلار ۋە تۇغقانلار ياكى ئۆيگە قايتىدىغان دوستلارغا يەنە سۇغۇرتا تالونى/ئالاقىلىشىش ئۇسۇلىنىڭ كۆپەيتىلگەن نۇسخىسىنى بېرىڭ.
1854	travel	ياۋروپا بىر قەدەر كىچىك، ئەمما نۇرغۇن مۇستەقىل دۆلەتلەر بار قۇرۇقلۇق. نورمال ئەھۋال ئاستىدا، كۆپ دۆلەتلەر ئارا ساياھەت قىلىش كۆپ قېتىم ۋىزا ئىلتىماسى ۋە پاسپورت تەكشۈرۈشىدىن ئۆتۈشى كېرەكلىكىدىن دېرەك بېرىدۇ.
735	travel	سىرېنا دالا لاگېرىدىن باشقا يەنە ياتاق ۋە ئىسسىق تاماق بىلەن تەمىنلەيدىغان بىردىنبىر ئورمان ئاسراش پونكىتى. لا لېئونا، سان پېدرىللو ۋە لوس پاتوس پەقەت يېمەكلىك مۇلازىمىتى يوق لاگېر بىلەن تەمىنلەيدۇ.
703	travel	چوڭ گۇرۇپپا ساياھىتىنىڭ باھاسى ئەرزان. شۇڭا ئەگەر سىز يالغۇز ياكى پەقەت بىرلا دوستىڭىز بىلەن بولسىڭىز، باشقا كىشىلەر بىلەن تۆتتىن ئالتە ئادەمگىچە بىر گۇرۇپپا تەشكىللىسىڭىز، ھەر بىر ئادەمگە باھا تېخىمۇ ئەرزان توختايدۇ.
951	travel	سىز دائىم ئۇچىدىغان ئاۋىياتسىيە شىركىتىڭىزنى ئەستايىدىللىق بىلەن تاللىشىڭىز كېرەك.
1865	travel	ئەگەر سىز زىيارەت قىلماقچى بولغان دۆلەت ساياھەت ئاگاھلاندۇرۇش تىزىملىكىگە كىرگۈزۈلگەن بولسا، ساياھەت ساغلاملىق سۇغۇرتىڭىز ياكى ساياھەتنى بىكار قىلىش سۇغۇرتىڭىز تەسىرگە ئۇچرىشى مۇمكىن.
749	travel	ئۆز ماشىنىڭىزغا ئولتۇرۇپ يىراققا ساياھەت قىلىشنىڭ ماھىيەتلىك جەلپكارلىقى دەل ئۇنىڭ ئاددىيلىقىدا.
1828	travel	قىزىقارلىقى، بۇ يەرنىڭ كۆچمە تېلېفون مۇلازىمىتى باشقا نۇرغۇن يول بۆلەكلىرىگە قارىغاندا تېخىمۇ كۈچلۈك، مەسىلەن پېنسىلۋانىيەنىڭ قاقاس چۆللۈكى.
1941	travel	دەرەخ سايە تاشلاپ تۇرغان كەڭ يوللار، ئەينەك ياتقۇزۇلغان تاملار ۋە زامانىۋى سودا سارايلار ئارىسىدا ئەنئەنىۋى قىزىل رەڭلىك ئۆگزىلەر، 18-ئەسىردىكى بازارلار ۋە كونا مەسچىتلەر ۋە چېركاۋلار كۆزگە چېلىقىپ تۇرىدىغان بولۇپ، بۇ شەھەرنىڭ ئۇسلۇبى ئەنئەنىۋى تۈركىيە ئۇسلۇبىغا قارىغاندا ئوتتۇرا دېڭىز ياۋروپا بەكرەك ئۇسلۇبىغا ئوخشايدۇ.
697	travel	ئېرۇسالىمدا نۇرغۇنلىغان تارىخى، ئارخېئولوگىيەلىك ۋە مەدەنىيەت ئورۇنلىرى، شۇنداقلا ھاياتىي كۈچكە تولغان ۋە ئاۋات سودا مەركەزلىرى، قەھۋەخانا ۋە رېستورانلار بار.
1763	travel	ھەر يىلى ئون نەچچە ساياھەتچى مۇۋاپىق ئارىلىق ساقلىمىغانلىق سەۋەبىدىن يارىلىنىدۇ . بۇ ھايۋانلار زور، ياۋايى ھەم يوشۇرۇن خەتەرلىك، شۇنىڭ ئۈچۈن ئۇلارغا ئۆزىنىڭ دائىرىسىنى بېرىش كېرەك.
939	travel	نېمە نەرسىلەرنى ئېلىپ كېلەلەيدىغان-كېلەلمەيدىغانلىقىڭىزنى جەزملەشتۈرۈڭ ھەمدە قانۇنىي چەكتىن ئېشىپ كەتكەن ھەرقانداق نەرسىنى مەلۇم قىلىڭ.
954	travel	2014-يىلىغىچە تۈركىيە ئاۋىياتسىيە شىركىتى 30 ئافرىقا دۆلىتىدىكى 39 مەنزىلگە ئۇچىدۇ.
163	travel	قىساسكار دەرىجىلىك مىناغا قارشى بۇ كېمە پالاۋاندىكى پۇئېرتو پرىنسېساغا ماڭغان ئىدى.
759	travel	مېھمانخانا ئالاقە تورى بولسا ساياھەتچىلەرنى زىيارەت قىلماقچى بولغان شەھەرلەردىكى يەرلىك كىشىلەر بىلەن تۇتاشتۇرىدىغان تەشكىلات.
1735	travel	ئاپتوبۇس دائىم قىستاڭ بولغاچقا، بىر نەچچە كۈن بۇرۇن بېلەت سېتىۋېلىش تەۋسىيە قىلىنىدۇ.
1993	travel	ئۇلار يەنە داڭلىق دالا يۈرۈش ۋە ۋېلىسىپىت مىنىش يوللىرىنى بەلگىلىگەن.
1722	travel	بۇ باغچىدىمۇ جەنۇبىي ئافرىقىدىكى بارلىق دۆلەتلىك باغچىلارغا ئوخشاش كۈندىلىك قوغداش ھەققى ۋە كىرىش بېلەت ھەققى ئېلىنىدۇ.
730	travel	بۇ يەرلىك مەھەللە ۋانكوۋېرغا يېقىن خوۋ سوۋند قولتۇقىغا جايلاشقان بولۇپ، ۋانكۇۋېر شەھەر مەركىزىدىكى گرانۋىل ئارىلىدىن ۋاقىت جەدۋىلى بويىچە يولغا چىققان سۇ تاكسىلىرى بىلەن ئاسانلا يېتىپ بارغىلى بولىدۇ.
1609	travel	قاتناش سىستېمىسى نېمىشقا بۇنداق ئەرزلەرنى پەيدا قىلىدۇ؟ ئۇلار نېمىشقا كۈندە مەغلۇپ بولىدۇ؟ قاتناش ئىنژېنېرلىرى ئاران ئىقتىدارسىزمۇ؟ ياكى يەنىمۇ نېگىزلىك مەسىلە بارمۇ؟
680	travel	بۇ بازار ئاساسلىق مەنزىرىگاھلار بولغان شارقىراتمىغا يېقىن. ئەمما بۇ ئاۋات ساياھەت مەنزىلىدە ساياھەتچىلەر بىر كۈندىن ئۇزۇنراق تۇرۇپ كۆرۈشىگە ئەرزىيدىغان نۇرغۇن جايلار بار.
1795	travel	سانت پېتىربورگ پاراخوت سەيلىسى شەھەردىكى ۋاقىتنىمۇ ئۆز ئىچىگە ئالىدۇ. پاراخوت يولۇچىلىرى ۋىزا تەلىپىدىن كەچۈرۈم قىلىنىدۇ (شەرتلەرنى تەكشۈرۈڭ).
1789	travel	ھەر قانداق ئۆزگەرتىش ياكى تەلەپلەرنى بىۋاسىتە مېھمانخانا بىلەن ئەمەس بەلكى ئالدى بىلەن ساياھەت كوپىراتىپى ئارقىلىق بېجىرىش كېرەك.
712	travel	گالاپاگوس دېڭىز تەۋەلىكىدە 8 كىشىلىكتىن تارتىپ 100 كىشىلىككىچە بولغان 60 دىن ئارتۇق ساياھەت پاراخوتى بار.
537	travel	مەلۇم بىر جاينى زىيارەت قىلىشنىڭ مەقسىتى شۇ يەرنىڭ تارىخ ۋە مەدەنىيىتىنى بىلەن تونۇشۇپ چىقىش بولسا، ئۇنداقتا بۇ خىل ساياھەت مەدەنىيەت ساياھىتى دېيىلىدۇ.
1708	travel	كونا مەدىنە ئەتراپىدا ناھايىتى ئاسانلا ماراكەشنىڭ ئەنئەنىۋى تاۋارلىرىنى ساتىدىغان يەرلەرنى تاپقىلى بولىدۇ. مەسىلەن، تاجىنا قازان، ساپال بۇيۇملار، خۇرۇم مەھسۇلاتلار، چىلىم ۋە بىر يۈرۈش چەرچەن ماللار دېگەندەك، ئەمما بۇلارنىڭ ھەممىسى ساياھەتچىلەر ئۈچۈن تەييارلانغان نەرسىلەر.
1891	travel	يېڭى مەدەنىيەتكە ئاسانلا ماسلىشىدىغان ساياھەتچىلەر بەزىدە ئۆزىنىڭ مەدەنىيىتىگە قايتقان ۋاقتىدا ئانچە ئاسان ماسلىشالماي قالىدۇ.
205	travel	ئىككىنچى قېتىملىق قونۇشقا ئۇرۇنۇشتىن ئون مىنۇت بۇرۇن ئۇ يوقاپ كەتتى.
698	travel	ئېكۋادور كۇبا پۇقرالىرىدىن خەلقئارا ئايرودۇرۇم ياكى چېگرا ئېغىزى ئارقىلىق ئېكۋادورغا كىرمەكچى بولغاندا، كىرىشتىن بۇرۇن تەكلىپ خېتى تاپشۇرۇۋالغان بولۇشى كېرەكلىكىنى تەلەپ قىلىدۇ.
982	travel	ھەتتا سۇبتروپىك بەلباغ يامغۇرلۇق ئورمىنىدىن ماشىنا ھەيدەپ ئۆتكەندىمۇ، ماشىنىغا چىققاندا ئىشىك بىر نەچچە سېكۇنت ئوچۇق قالسا، سىزگە ئەگىشىپ ماشىنىنىڭ ئىچىگە پاشا كىرىۋالىدۇ.
190	travel	ھاۋا 90(F) ئىسسىق بولغاچقا، يولۇچىلارغا سۇ تەمىنلەنگەن.
704	travel	لېكىن، سىز بۇنىڭ ئۈچۈن ئەنسىرىمىسىڭىزمۇ بولىدۇ، چۈنكى ماشىنىلارنى تولدۇرۇش ئۈچۈن ساياھەتچىلەر ھەمىشە ئۇياقتىن-بۇياققا تارتىلىپ يۈرۈيدۇ.
943	travel	چەت ئەلدە ياشاش ۋە پىدائىي بولۇش ئوخشىمىغان مەدەنىيەتنى چۈشىنىش، يېڭى كىشىلەر بىلەن تونۇشۇش، ئۆزىڭىزنى چۈشىنىش، ئوخشىمىغان كۆز قاراشقا ئىگە بولۇش ھەتتا يېڭى ئىقتىدار يېتىلدۈرۈشنىڭ ياخشى ئۇسۇلى.
1786	travel	سىز گەرچە ساياھەت كوپىراتىپى ئارقىلىق دالا لاگېرىغا ئوخشاش باشقا شەكىلدىكى ياتاقلارنى زاكاز قىلالىسىڭىزمۇ، كۆپىنچە ۋاقىتلاردا ساياھەت كوپراتىپلىرى مۇقىم مېھمانخانىلار بىلەن كېلىشىۋالغان بولىدۇ.
1922	travel	ساياھەت پاراخوتلىرىنىڭ بەزىلىرىدە گېرمانىيەدىكى بېرلىننىڭ ساياھەت تەشۋىقات كىتابچىسى بار. كۆرۈۋېلىشقا بولىدۇكى، بېرلىن دېڭىزغا يېقىن جايدا ئەمەس، پاراخوتىنىڭ ساياھەت ھەققى شەھەرنى زىيارەت قىلىشنى ئۆز ئىچىگە ئالمايدۇ.
1785	travel	ساياھەتچىلەر ئالدىن زاكاز قىلغاندا ئاندىن خاتىرجەم بولىدۇ، چۈنكى بۇنداق بولغاندا مەنزىلگە يېتىپ بارسىلا ئۇخلايدىغانغا جاي بار بولىدۇ.
536	travel	دېڭىز ساھىلى، خاس باغچىلار ۋە تۈنەش دالىلىرى كۆڭۈل ئېچىش ساياھەتچىلىرى ئەڭ كۆپ ئۇچرايدىغان يەر.
827	travel	خىراجەتنى نۆلگە يېقىن چۈشۈرۈش ئۈچۈن راھەت، ۋاقىت ۋە ئالدىن مۆلچەرنى قۇربان قىلىشنى خالايدىغانلار، ئەڭ تۆۋەن خامچوت ساياھىتىنى كۆرۈڭ.
955	travel	ئەگەر ئوشۇق ساياھەت ۋاقتىڭىز بولسا، ئافرىقىنىڭ ئومۇمىي بېلەت باھاسى بىلەن دۇنيانىڭ ھەرقايسى جايلىرىنىڭ ئومۇمىي بېلەت باھاسىنى سېلىشتۇرۇپ كۆرۈڭ.
1787	travel	ساياھەت كوپىراتىپلىرى ئادەتتە تەمىنلەيدىغان يۈرۈشلۈك مۇلازىمەت ناشتىلىق، ئايرۇدۇرۇمغا ئاپىرىش-ئەكېلىشنى ئۆز ئىچىگە ئالىدۇ، ھەتتا ئايروپىلان بېلىتى ۋە ياتاق بىرلەشتۈرۈلگەن يۈرۈشلۈك مۇلازىمەتلەرمۇ بار.
94	travel	بۇ ئايروپىلان ئىركۇتسكقا ماڭغان بولۇپ، ئىچكى ئىشلار قىسىمى مەشغۇلات قىلغان ئىكەن.
1892	travel	چەتئەلدە ياشىغاندىن كېيىن يۇرتقا قايتقان ۋاقىتتا، سىز يېڭى مەدەنىيەتكە ماسلاشقان بولىسىز، يۇرتىڭىزنىڭ مەدەنىيىتىدىكى بەزى ئادەتلىرىڭىزنى يوقىتىپ قويغان بولىسىز.
1920	travel	بۇ دېگەنلىك سىز كېچىدە پاراخوتتا قايتىپ ئۇخلاۋاتقاندا، بۇ تارىخى شەھەرنى بىر نەچچە كۈن زىيارەت قىلالايسىز.
836	travel	بىناكارلىق بىنالارنى لايىھەلەش ۋە قۇرۇشنى ئۆز ئىچىگە ئالىدۇ. مەلۇم جاينىڭ بىناكارلىقى ھەمىشە ساياھەتچىلەرنى ئۆزىگە جەلپ قىلىدۇ.
995	travel	بۇ ئېتىبارلارنى تەمىنلەيدىغان ئاۋىياتسىيە شىركەتلىرى كانادا ئاۋىياتسىيە شىركىتى، دېلتا ئاۋىياتسىيە لىنىيەسى، لۇفتخانسا (ئامېرىكا ياكى كانادادىن ئۇچىدىغان ئايروپىلانلار) ۋە WestJet قاتارلىقلارنى ئۆز ئىچىگە ئالىدۇ.
829	travel	كۆچمەنلەر تەكشۈرۈش پونكىتى ئادەتتە كىشىلەر ئايروپىلان، پاراخوت ياكى باشقا قاتناش قورالىدىن چۈشكەندىكى تۇنجى بېكەت بولىدۇ.
754	travel	بەزى مېھمانخانىلارنىڭ ئىككىنچى دۇنيا ئۇرۇشىدىن ئىلگىرىكى، 19-ياكى 20-ئەسىرنىڭ باشلىرىدىكى پار تۆمۈر يولى ۋە يىراق ئوكيان نۆۋەتچى پاراخوتى ئالتۇن دەۋرىدىن قالغان مىراسلىرى بار.
1709	travel	گوما بولسا كونگو دېموكراتىك جۇمھۇرىيىتىنىڭ ئەڭ شەرق تەرىپىدىكى بىر ساياھەت شەھىرى بولۇپ، رىۋانداغا يېقىن.
700	travel	بۇ تەلەپلەر بۇ ئىككى دۆلەت ئارىسىدىكى كۆچمەنلەر ئېقىمىنى تەشكىللىك ئېلىپ بېرىش ئۈچۈندۇر.
742	travel	بىر ئاز كىچىك بولسىمۇ، لېكىن بەزى ياشانغان ساياھەتچىلەرگە ئىشتات بولۇشتىن بۇرۇنقى ھېچقانداق چوڭ ساياھەت مېھمانساراي ۋە باشقا تەرەققىيات بولمىغان ھاۋاينى ئەسلىتىدۇ.
1601	travel	تەبىئەت ساياھىتى ئۆسۈملۈك ۋە ياۋايى ھايۋانلار بار مەنزىرىلەردىن ھۇزۇرلىنىش مەقسىتىدە تەبىئىي رايونلارنى زىيارەت قىلىشقا قىزىقىدىغان كىشىلەرنى جەلپ قىلىدۇ.
1803	travel	يەنە بىر تەرەپتىن، نۇرغۇن دۆلەتلەردە مۇزلۇق ۋە قارلىق ھاۋارايى نورمال بولۇپ، قاتناش يىل بويى ئاساسەن ئۈزۈلۈپ قالمايدۇ.
1804	travel	سافارىس بەلكىم ئافرىقىدىكى جەلپ قىلىش كۈچى ئەڭ كۈچلۈك ساياھەت ۋە نۇرغۇن ساياھەتچىلەر ئۈچۈن يارقىن نۇقتا بولۇشى مۇمكىن.
692	travel	بۇتخانىغا كىرىش ئۈچۈن ئانگور كارتىسى لازىم بولىدۇ، شۇڭا تونلې ساپ كۆلىگە بارغاندا پاسپورتىڭىزنى ئۇنتۇپ قالماڭ.
688	travel	ۋاقتى قىس بولغان ساياھەتچىلەر ئەڭ ياخشىسى ۋاقتىنى باشقا جايلارغا سەرپ قىلغىنى ياخشى.
1914	travel	"فىنلاندىيە قولۋاق ھەيدەشكە مۇۋاپىق قالتىس بىر جاي. بۇ ""مىڭ كۆللۈك مەملىكەت"" نىڭ كۆللىرىدە ۋە دېڭىز قىرغىقىدىكى تاقىم ئاراللاردا يەنە مىڭلىغان ئاراللارمۇ بار."
1788	travel	ئەگەر سىز تەكلىپنى ئويلىشىپ باقماقچى ياكى باشقا ھۆججەتلەرنى (مەسىلەن ۋىزا) بېجىرمەكچى بولسىڭىز، ئۇلار يەنە سىز ئۈچۈن زاكازنى ساقلاپ قويالايدۇ.
880	travel	بۇ تەلەپلەر ھەمىشە ساياھەتچىلەرنىڭ قايسى دۆلەتلەرنى زىيارەت قىلغانلىقى ياكى زىيارەت قىلماقچى بولغانلىقىغا باغلىق بولۇشى مۇمكىن.
979	travel	ساياھەتچىلەرنىڭ ئېزىتقۇنى قوغلىشى خەتەرلىك بولۇپ، بۇنداق قىلىش قىممەتلىك ئېنېرگىيە ۋە قالغان سۇنى ئىسراپ قىلىۋېتىدۇ.
870	travel	ئەگەر دالا لاگېرى قۇرماقچى بولسىڭىز، يىلان، چايان ۋە باشقىلاردىن ساقلىنىش ئۈچۈن قاتلىما كارىۋات ياكى سەگەنچۈك ئېلىۋېلىڭ.
892	travel	بۇ يول قارلار بىلەن چىڭدالغان ۋە بايراقلار بىلەن بەلگە قويۇلغان. پەقەت مەخسۇس تىراكتورلار ئارقىلىق سەپەر قىلالايدۇ، چانىلارنى سۆرەپ يېقىلغۇ ۋە ئەشيالارنى توشۇيدۇ.
738	travel	قۇياش تور قەھۋاخانىسى زاكاز قىلىش مۇلازىمىتى ئۈچۈن 30 دوللار ياكى بىر كۈنلۈك كۆتۈرە ئېلىش ئۈچۈن 10 دوللار ھەق ئالىدۇ. تەپسىلاتىنى ئۇلارنىڭ كوركوۋادو بېتىدىن كۆرۈڭ.
826	travel	بۇ ئۇسۇلنى ئاساسەن ئىككى تۈرگە ئايرىشقا بولىدۇ: ساياھەت جەريانىدا ئىشلەش ياكى خىراجەتكە چەك قويۇش. بۇ ماقالىدە ئاساسلىقى كېيىنكى تاللاش سۆزلىنىدۇ.
