index_id	category	text
584	science/technology	Manusa sampun ngripta tur ngangge lensa mantuka ring ngagengang panyingak selami siuan warsa.
1589	science/technology	Yadiastun asapunika, nenten ja mamargi padidian, eksperimentasi, miwah percobaan marupa tes sane kaangge antuk ngicalang asiki utawi lewih hipotesis sane minab wenten, ngawedar pitaken, miwah ngaryanang panyelehan taler mandu penelitian ilmiah.
1558	science/technology	Pamuputne, roda kayu kagentosin antuk roda besi. Ring 1767, rel sane makasami malakar antuk besi kakenalang.
922	science/technology	Duaning liunan kartu sané dados anggén ring dija-dija, wénten masih kartu-kartu sané mrasidayang prabéa kusus ring kelompok negara-negara sané masikian.
1981	science/technology	Makeh teleskop penelitian modern wantah fasilitas ageng ring daerah sane terpencil miwah kondisi atmosfer sane becik.
351	science/technology	Jaum besi ngapung ring duur toyane santukang tekanan permukaan toya punika.
1429	science/technology	Format 35mm sebenehnyane, ngawinang bingung akidik, lebar 36mm sane madue tegeh 24mm
578	science/technology	"Sel wantah dahat madasar tur padgata antuk malajahin kauripan, sujatine, ipun katah kasambat ""blok wewangunan kauripan""."
905	science/technology	Layanan VPN (Virtual Private Network) pribadi inggih punika becik anggén ngelidin sensor politik miwah IP-geofiltering sané komersial.
264	science/technology	Stasiun ngukuhang kawéntenannyané, yadiastun kaicalan giroskop sadurungnyané ring sajeroning tetujon stasiun ring akasané, kantos panguntat pamarginnyané ring akasané.
628	science/technology	Anak sane medue tipe pamikiran puniki madue pakenehan sane logis, prasida ngapal pola, mecahang pikobet lan ngaryanin tes ilmiah.
1366	science/technology	Ocelot seneng neda buron alit. Ipun pacang ngejuk bojog, lelipi, bikul miwah kedis yening ipun polih. Das makasami buron sane kaborosin olih ocelot doh alitan saking ipun.
779	science/technology	Makudang kamera film format menengah ngangge format 6 kali 6 cm, pangidne 56 kali 56 mm negatif.
1874	travel	Turis dahat kasaranang antuk nguningin resiko cuaca kaon sane mlalahin wewidangan ipune kerana polih mlalahin rencana pamargi.
1734	travel	Bis-bis ninggalin stasiun bis antar distrik ( ring seberang tukad) selantang wai, yadiastun kakehan, utamanyane sane nuju kangin lan Jakar/Bumthang mamargi sawatara galah 06.30 lan 07.30.
1840	travel	Ipun ngicen kestabilan sane agengan ring para penunggang nanging polih ngawi pikobet keamanan kerana wenten potensi cokor penunggang antuk ngengsut ring ipun.
1919	travel	Akéhan kapal pesiar Baltik sané tiosan dados meneng ring St. Petersburg, Rusia.
828	travel	Piteket punika nyatmakayang turis nenten ngamaling, ngranjing tanpa ijin, nyarengin pasar ilegal, magegendong, utawi manfaatang anak lianan antuk keuntungan ipun padidi.
818	travel	Wenten akeh sane patut ida dane timbang sadurungne tur rikala ida dane malalungan ka genah sane janten.
978	travel	Ring panes rahina punika, turis prasida ngerasayang fatamorgana sane ngemolihin ilusi yeh (utawi siosan).
765	travel	Kulawarga kasarengin anak alit wantah cecingak sane kapah, nanging makudang hostel yakti ngicen ijin ipun ring kamar pribadi.
1992	travel	Semisalnyane jagi lunga ka Lembah Loire, The Rhine Valley utawi menek pesiar ka genah sane becikring Danube utawi mejukungan ring Kanal Erie.
823	travel	Becikan ngangge agen sane pepes mesen pamargi sane mirip ring pemargin ida danene.
762	travel	Couchsurfing kadiriang ring Januari 2004 sasampune programer komputer Casey Fenton manggihin penerbangan mudah ka Islandia nanging nenten madue genah nginep.
932	travel	Visa pinaka murid madué persyaratan tur peraturan mendaptar sané mabinan matiosan tekéning visa pinaka tamiu biasa utawi bisnis normal.
678	travel	Sabilang negara taler madue hukum pininget mlelenin barang darurat sane kaperluang ring mobile.
822	travel	Yadiastun kakehan lembaga kayun ngambil kakehan pemesanan reguler, akeh agen wantah kajantenang antuk soroh pamargine, embang anggaran, utawi tetujon.
1820	travel	Wisatawan polih nemuang hama buron sane nenten biasa kacingak ring asal ipun.
1947	travel	Taler ngalerang nyingakin the great Sanctuary of Our Lady of Fatima (Shrine), genah pikantenan Marian sane kaloktah ka dura negara.
1713	travel	Ida dane dados nganggen boda-boda (ojek) antuk mangiterin Goma. Aji normal (lokal) inggih punika ~500 Franc Kongo antuk pajalan nampek.
731	travel	Ring ida dane sane seneng ring kegiatan ring jaba, pamargi munggah ring koridor Sea to Sky wantah padgata.
1808	travel	"Safari majalan (taler kasambat ""mamargi ring bet-bet"", ""safari mendaki"" utawi ""mamargi majalan"" rumasuk mendaki, selami makudang jam utawi makudang rahina."
1929	travel	Apang énggal prasida mekirim, barang punika dados masuk kapal liwat barang-barang penumpang, sawiréh penerbangan punika tusing dados ngicéning barang kemanten liwat tanpa penumpang, taler punika wantah ida dané dados rauh masuk ring pesawat.
131	travel	Tambahan malih 300 ngamolihan total 1.300 gerbong sane jagi kapolihang antuk ngenapang kepadatan.
814	travel	Kulawarga sane madue anak alit minab nyaratang persiapan lebihan, nanging wenten ring palemahan arahina tuah kaprasidayang yadiastun wenten bayi utawi balita.
1799	travel	Sapasira sane pacang mamargi ring garis lintang tegeh utawi ngelintangin gunung patut nimbang manawita wenten salju, es, utawi suhu beku.
1715	travel	Rahinane mangkin, Timbuktu wantah kota sane lacur, yadiastun reputasi ipune nadosang genah wisata turis, tur madue bandara.
1801	travel	Selami bakungan salju, salju sane sedeng kuat antuk ngaryanin ida dane kajebak polih ulung ring galah gelis.
957	travel	Yening jagi menek pesawat keliling gumi ring pasisi kelod, pilihan lan tetujonnyane wantah akidik saantukan rute transoceanic nyane kari kirang.
953	travel	Penerbangan pinaka Emirates, Etihad Airways, Qatar Airways sareng Turkish Airlines punika sampun nincapang layanan ipun ring akéh kota-kota gedé ring Afrika sakadi harga bersaing sareng penerbangan-penerbangan Eropa.
1334	travel	Mangkin nenten kendaraan sane akeh kawentenang lan kereta bawah tanah nenten pacang mararian ring Wembley, miwah fasilitas parkir mobil lan taman bermain nenten tragia ring lapanganne.
931	travel	Meneng makelo ring negara asing sinah ngranayang ida dané patut ngrereh visa kaping pinih rihin.
855	travel	Sabilang kereta madue gerbong MetroPlus miwah Metro; Gerbong MetroPlus setata wenten ring muncuk kereta pinih nampek ring Cape Town.
1607	travel	Sami jadma sareng ring masyarakat tur ngangge sistem transportasi. Das sami anake ngeluhang sistem transportasine.
2004	travel	Santukan daerah-daerah punika nenten wenten nongosin, turmaning kewentenan polusi sunar nenten dados krana, ipun mresidayang nyingakin bintang di langit.
677	travel	Prasyarat visa lan bea mabinayang saking negara siki ka negara lianan tur kapengaruhin olih negara genah ida dane measal.
1932	travel	Manut sakadi lumrah, nenten wenten gunane ngarereh diskon ring kursi bisnis utawi kelas siki ring penerbangan langsung saking A ka B.
846	travel	Ngentungang bumerang wantah kewagedan populer sane kayun kakuasain olih akeh wisatawan.
960	travel	Penerbangan niki nenten siki pilihan kewanten yening jagi mengimpasin Pasifik Kelod lan pasisi pasih kauh Amerika Selatan. (Cingak ring sor)
662	travel	San Francisco sampun ngembangang infrastruktur turis sane limbak antuk akehnyane hotel, restoran, lan fasilitas konvensi sane luwih.
942	travel	Volunteer travel utawi melali sambilang ngayah inggih punika galah sané melah anggén polih pengalaman sané mabinayan nanging ngayah puniki nénten je ngaturang ayah manten.
1894	travel	Jadma manawi nénten ngantisipasi wantah kasabaran lan pangertian taler kapadgatang antuk para pangunjung swane mawali ka umah.
956	travel	Élingan nambahin béa antuk visa, pajeg munggah ring bandara, transpot ring darat, miwah sané lianan anggén ring wawidangan-wawidangan sané lianan tekéning Afrika.
1172	politics	Makudang-kudang warga Bishkek nyalahang para pengunjuk rasa saking kelod antuk kawentenan miwalin hukum.
433	politics	Bagian masa-masa Belgia sane  mangkin wantah bagian saking Luksemburg ring i pidan nanging dados Belgia sesampunyane wenten Revolusi Belgia duk 1830-an.
1162	politics	Saking warsa 1988, kotak suara patut transparan dadosnyane pemilih lan pengamat prasida nyaksiang nenten wenten amplop sane kawentenang ring pengawit pemungtan suara lan nenten wenten amplop sane kaimbuhin sajabaning sane kaitung lan pemilih sane kaotorisasi.
1320	politics	pangurus Perdana Menteri Julia Gillard maojar ring kampane pamilihan federal 2010 wantah ipune pracaya Australia patut dados republik ring pamuput rezim Ratu Elizabeth II.
181	politics	Pemerintah Irlandia medasang kapadgatan undang-udang parlemen antuk menahin situasi.
963	politics	Argumen diplomatik antuk wilayah punika ngelantas dados hubungan Mar saantukan Armenia lan Azerbaijan.
1068	politics	Perdana Menteri Stephen Harper cumpu pacang ngirim 'Undang-undang Udara Bersih' maajeng ring makasami komite partai mangdane kaulas, sadurung pembacaan kaping kalih, sasampun rapat 25 menit sareng pemimpin NDP, Jack Layton, dugas rahina Anggara, ring PMO.
284	politics	Sasihe dibi, wenten protes ageng ring Polandia dugas negara punika nandatanganin ACTA, sane mawinan pamrintah Polandia mutusang antuk nenten maratifikasi pajanjian punika, ring rahina mangkin.
1868	politics	Pakeling wantah tuah ringkesan cutet antuk aab politik ring asiki negara.
1015	politics	Selama pemilihan 1976 ia menasehati Carter perihal kebijakan luar negeri, lan kemudian diterima pinaka Penasihat keamanan nasional (National Security Advisor (NSA)) saking warsa 1977 kanti 1981, ngantnikin Henry Kissinger.
1023	politics	Turki taler akan mengambil alih, menjaga lan menangkap pasukan ISIS sane dinyatakan pada pernyataannya, Negara UNI Eropa membatalkan memulangkannya
1545	politics	Nanging, rencana puniki kaanggep usang das apetengan, dugas lebih saking 800.000 tentara saking Uni Soviet, Tentara Merah ngranjing lan nyiptaang front Belarusia lan Ukraina sesampunyane nyerang wilayah kangin Polandia ngelanggar semaya damai Riga, non-agresi Soviet-Polandia, Pakta, lan semaya internasional sane tiosan, sane bilateral lan multilateral.
300	politics	Nyeringin proses puniki, HJR-2 pacang malih nyinahang olih legislatur sane jagi kapilih ring 2015 utawi 2016 mangda katetapan ring proses.
1565	politics	Sasampun katrima olih Kongres ring 4 Juli, rancangan sane kasurat ngangge tangan olih Presiden Kongres John Hancock miwah Sekretaris Charles Thomson raris kakirim makudang blok dohne nuju ka toko cetak John Dunlap.
8	politics	Disubane jam 11.00, masane ngeblokir jalan ring gerbong kaja whitehall.
489	politics	Nanging, duk Juni 1956, semaya Krushchev kauji dugas kerusuhan ring Polandia, genah buruh nglaksanayang protes antuk pangan sane kirang lan upah sane kepotong, magentos dados protes umum ring komunisme.
1543	politics	Punika jagi kamargiang duk petang dasa warsa sane jagi rauh lan jagi kaperjuangang sane nyata, olih pasukan nampek, ring medan perang saking Afrika ngantos Asia, ring Afghanistan, Kuba lan akeh genah sane lianan.
1296	politics	Sasih sane raris, komisi kepresidenan ngusulang santukan ketua CEP sane masirig pinaka ukuran antuk ngingsir negara punika majeng ring pemilihan anyar.
1289	politics	Topik sane lianan sareng ngartosang pakibeh Yerusalem ring masa depan sane kasuciang olih panegara sareng kalih lan isu Bukit Yordan.
1413	politics	Taler punika nenten madue otoritas antuk matalang hukum miwah tarif pajeg ring panegara.
1161	politics	Undang-undang pemilihan Prancis ketat pisan ngaryanin kodifikasi prosesnyane.
1067	politics	Disampune awuku kalah ring pemilihan pertengahan, Bush matur ring audien indik palimbakan perdagangan ring Asia.
1440	politics	Strategi puniki sampun kabuktiang efektifnyane, ngetep persediaan militer lan sipil sane vital, yadiastun blokade punika ngelanggar undang-undang internasional sane katerima samian kakodifikasiang olih makudang-kudang semaya duang abad sane kaping untat.
1937	politics	Lintihan ekonomi sampun ketetapang malih sajaba kalih bagian antuk Maldova puniki ngampihang negosiasi politik sane ngapung.
168	politics	Kasarengin olih pejabat-pejabat punika, ipun mastikayang warga Texas wantah langkah-langkah sane kaambil mantuka ring ngabihin kaselamatan umum.
1055	politics	Kritik liberal terhadap upaya rekonstruksi telah difokuskan pada pemberian kontrak rekonstruksi kepada orang dalam Washington sane dianggap.
1319	politics	Saking 1400 krama masurvei sadurung pamilihan federal 2010, sane sira ngarepin Australia dados republik sane ngewerdhi 8 persen sekat 2008.
92	politics	Para diplomat nikaang ipun sampun nemuang abiguitas sane cukup ring konstitusi Afganistan anggen mutusang limpasan punika nenten ja kaperluang.
1189	politics	Sasampun asilnyane ngeranjing, Gingrich ngajum Santorum, nanging ngritik Romney, sane iklan kampanye negatif ipune kasiarang ring Iowa miwalin Gingrich.
1295	politics	Punika kaping lima Martelly dados Dewan Pemilihan Sementara selami 4 warsa.
1323	sports	Atlit sane ngerereh medali mas Olimpiade pacang nglangi ring 100 meter lan 200 meter gaya bebas tur nyarengin tiga estafet ring Gim Persemakmuran, sawireh keluhan ipune, kakenakang ipune dados kamarma.
308	sports	Sekadi atlit Olimpiade lan Jayanti ring jagatne, Saito taler dados Ketua Komite Pelatihan Federasi Judo Jepang risedek kalayuan ipune.
215	sports	Komite Olimpiade Internasional mastikayang yéning ngranjingang olah raga punika ring pacentokan dewan eksekutif ring Berlin rahinané mangkin. Rugbi, wantah indik uni rugbi miwah golf kapasahang saking kawéntenan limang olah raga sané tiosan anggén pinaka tetimbang ri tatkala ngamiletin Olimpiade.
1748	sports	Turnamen pinih ageng warsane puniki kalangsungang ring sasih Desember ring lapangan polo ring Las Canitas.
6	sports	Sekat pindah ke ibukota Catalan, Vidal sampun memainkan 49 pertandingan mantuka ring klub nyane.
552	sports	Mertahanang keseimbangan energi sehat, nerapang kebiasaan hidrasi efektif, miwah ngresepang makudang aspek antuk praktik suplementasi polih ngewantu para atlit antuk nincapang kinerja ipun miwah nincapang kenikmatan olahragane.
159	sports	Ring genah nomer tiga, Hamlin wantah maselisih duang dasa poin, nanging menang limang poin saking Bowyer. Kahne lan Truex, Jr. wantah ring genah kalima lan kanem antuk 2.220 lan 2.207 poin.
11	sports	Rekor head to head Nadal mapalawan petenis Kanada tersebut adalah 7-2.
184	sports	Jarque sedek latian selami pelatihan pra-musim ring Coverciano ring Itali sadurungnyane ring rahinane punika. Ipun meneng ring hotel tim nuju rahina pacentoan sane karencanayang ring rahina Redite miwalin Bolonia.
1335	sports	Ajerih santukan transportasi sane kari akidik minab gimne pacang mrasida ring tengah ruanganne tanpa pamiarsa sane nyokong tim.
1317	sports	"Tommy Dreamer ngartosang ""Luna wantah Ratu Ekstrim sane kapertama. Manajer kapertama titiang. Luna padem ring lemeng sane wenten kalih wulan. Unik pateh teken ipune. Iluh kuat."""
1200	sports	Pemain ski tunanetra lanang saking Polandia Maciej Krezel lan pemandu ipun Anna Ogarzynska puput ring nomer telulas ring super-G. Pemain Korea Selatan Jong Seork Park puput ring nomer duang dasa pat ring super-G negak lanang.
1750	sports	Antuk gatra indik turnamen lan ring dija numbas tiket pertandingan polone, cek Asociacion Argentina de Polo.
1149	sports	Paplalian punika kakawitin ring galah 10:00 antuk cuaca sane becik lan kalempas ring riris semeng rahina sane gelis rered, punika wantah rahina sane purna antuk 7's rugby.
1199	sports	Arly Velasquez saking Mexico puput ring genah kaping limolas ring Super-G negak lanang. Adam Hall saking Selandia Baru puput ring nomer sia ring Super-G majujuk.
1177	sports	Patandingan pamuput ring seri puniki pacang kalaksanayang ring Ellis Park ring Johannesburg wuku ne jagi rauh, rikala Springboks ngelawan Tim Austali.
1853	sports	Ring kahanan sane becik ida dane pacang polih nempuh jarak dohan katimbang mamargi - nanging tuah kapah pisan ida dane pacang ngamolihang kecepatan ski lintas negara tanpa ransel abot ring trek sane kapiara.
158	sports	Maselisih pitung poin, Johnson ngarereh genak nomer kalih antuk 2.243 poin.
809	sports	Canyoning (utawi: canyoneering) wantah indik malelungan ring sor ngarai, sane polih tuh utawi bek madaging toya.
1062	sports	Robin Uthappa membuat skor inning tertinggi, 70 run hanya dalam 41 bola dengan memukul 11 fours lan 2 sixes.
1417	sports	Olah raga musim dingin wantah pinih populer ring wewidangan Kaja, antuk krama Italia sane malomba ring gim internasional miwah acara olimpiade.
78	sports	Maroochydore finis ring pucak tangga, nem poin unggulnyane saking Noosa sane wenten ring nomer kalih.
1238	sports	Michael Schumacher muputang balapannyané nénten ja sué, wantah ri sampuné Alonso matilar saking balapan santukan suspensinyané sané kaon ring sajeroning pacentokannyané ri tatkala acara balapan.
551	sports	Praktik nutrisi sane patut kemanten nenten polih ngranayang kinerja sane mautama, nanging ipun polih mabuat antuk nglalahin kesehatan makasami para atlit yowana.
1324	sports	Ipune nenten prasida ngambil ubad sane kaperluang antuk ngicalang sungkan ipune sakewala ubad ipun kalarang ring gim punika.
1584	health	Penelitian sampun nemuang anak istri polih kemungkinan madue MS ping kalih agengan kasaihang ring anak lanang.
803	health	Minuman malkohol ilegal polih madaging magenepan kaletehan madurgama minakadi methanol, sane polih ngranayang kebutaan utawi kematian yadiastun ring dosis akidik.
564	health	Tuah panglalah saking bencana, nenten ja depresi miwah rasa jejeh sane dados aab ring sesi PA terstruktur ring sabilang wuku.
1482	health	Kagelahan mobil massal taler mawinan insiden kacelakaan sane nincap ring margi, sane nuntun ring panemuan teknik anyar ring perawatan kesehatan antuk mecikin angga sane usak.
1	health	Penemu sane subaga ngorahang puniki minab polih nepukin kanker, tuberkulosis, HIV lan malaria malunan ring pasien-pasien saking negara sane madue pendapatan akidik, ring dija tingkat kelangsungan hidup sangkaning pinakit minakadi kanker payudara polih atenga kasaihang teken sane wenten ring negara sane sugih.
998	health	Dr. Ehud Ur, Professor Kedokteran di Universitas Dalhousie di Halifax, Nova Scotia lan Ketua Devisi Klnikik lan Ilmiah saking Asosiasi Diabetes Kanada ngelanturang bahwa penemuan nike kantun dniki.
511	health	"Alit-alit puniki pepes nemuin pameweh, krana ipun ""ngamargiang parisolah sane madue risiko, miyegan, lan nantangin otoritas"" mangda prasida ngicenin rangsangan ring otak ipun. Santukan otak ipun nenten prasida karangsang antuk cara sane biasa utawi normal."
138	health	Manusa prasida keni pengaruh saking bernafas ngirup toya sane sampun keni kontaminasi, kebakta ka udara antuk angin lan ombak.
520	health	Makudang-kudang anak kagugu yening ngalamin akeh ipian sane kainduksi nganggen artifisial pepes ngawinang ida dane luyu.
1226	health	Palannyané Potro nampenin perawatan ring palannyané ri tatkala punika sakéwanten dané prasida malih mwali ka genah pacentokanné.
1526	health	Sajabaning punika, kapocolan antuk ngemargiang inggihan punika nuenang konsekuensi serius: Depresi Pertumbuhan, Malnutrisi, lan akhirnyane kematian.
1153	health	Pejabat antuk kota Amsterdam lan Museum Anne Frank nguningayang taru sane keni infeksi jamur lan ngaenang baya ring masyarakat sawireh ipun sami medue pendapat punika rawan pesan ulung meglebug.
1208	health	Rumah sakit sampun nyarengin protokol antuk ngontrol infeksi, rumasuk misahang pasien marep ring anak lianan antuk nambakin manawita infeksi anak lianan.
1204	health	Institut Keadilan dan Demokrasi Haiti sampun ngarujuk studi independen sane nyinahang wantah batalion panyaga perdamaian PBB Nepal tanpa ngeh makta penyakit punika ka Haiti.
1822	health	Pinakit sane ngelalahin punika pedidi, utawi buron madurgama sane polih nganin utawi ngamademang jadma antuk prabawa ipun, katahne nenten kasambat dados hama.
510	health	Alit-alit sane ADD ngalamin pameweh antuk fokusnyane ring sekancan ngaryanang PR, nanging ipun mresidayang konsentrasi ring sekancan sane  kasenengin sakadi maplalianan gim utawi mebalih kartun favorit ipun utawi nulis lengkara sane nenten madaging tanda baca.
1097	health	Salami galah atiban, anak sane keni infeksi minab ngawedar infeksi marep ring 10 kantos 15 kontak sane nampek.
1129	health	Rikala pasiate wusan sasampune jadma sane matatu kabakta ka rumah sakit, sawatara 40 narapidana sane masisa meneng ring halaman tur miwalin antuk mawali ka buin ipune.
495	health	Kaisar Augustus dados Kaisar sane nyumunin ngawentenang dokter semaliha ngardiang Korps Medis Romawi kapertama mangda kaanggen usan perang.
1279	health	Sawireh supirne ngeniang kanin sane susrusa ring sirah ipune.
997	health	"""Jani iragane ngelah rapat sane berumur 4 (papat) bulan encen sane tusing diabetes lan encen laad ne diabetes,"" ia nenambahkan."
1576	health	Keracunan dalam minab nenten pragata sinah. Gejala, minakadi ngutah wantah sedeng katah mawinan diagnosis sane pragata nenten polih kakaryanang.
1187	entertainment	Duaning asapunika, para pemain ngisep roko ganja ring duuran panggung, tur teater punika ngangsokang penonton taler nyarengin.
1221	entertainment	Aerosmith sampun ngawangdéang let-letan konser dané ring sajeroning turnyané.
1791	entertainment	Yening ida dane mapikayun nampek ring aksi ida dane patut ngeranjing selidan mangdane prasida maekin musike.
777	entertainment	Wenten akeh format film sane sampun kaanggen selami makudang warsa. Film standar 35 mm (ping 36 24 mm negatif) wantah sane pinih katah.
668	entertainment	Risedek puniki wantah aktivitas sane sanget biasa, banget kalarang olih Disney: tiket nenten polih kapindahtanganang.
38	entertainment	Sabilang episode acara pacang fokus ring tema ring buku sane kajantenang miwah salanturne mangeksplorasi tema punika sane kamargiang antuk akeh caritra.
1058	entertainment	Beberapa layar televisi besar dipasang di berbagai tempat di Roma agar masyarakat bisa menyaksikan upacara tersebut.
414	entertainment	Sophocles miwah Aristophanes wantah kantun dramawan populer tur drama ipune kapanggih ring karya-karya agung dunia sastra.
39	entertainment	Soang-soang patunjukkan taler pacang ngicenin rekomendasi buku-buku sane musti karereh alit-alite rikala ipun mamargi ka perpustakaan.
480	entertainment	Ring akordeon, mangda ngemolihin volume ekstra, Ida dane nganggen bellow sane madue tekanan utawi kecepatan sane akehan.
1896	entertainment	Ida dané dados nyingakin piramida punika ring galahé peteng miwah genah sané sepi sadurung sasolahan utawi balih-balihan punika munggah.
1602	entertainment	Conto antuk kegiatan ring genahnyane minakadi maboros, mancing, fotografi, mabalih paksi, tur ngunjungin taman miwah malajahin informasi ring indik ekosistem.
1898	entertainment	Gambar-gambar kapasang ring baduur piramida miwah piramida-piramida sané tiosan kagenahin ngendih.
1797	entertainment	Ipun katah madue penajaan ajengan, minuman, lan lelanguan sane kajantenang, mantuka ring nyaga para tamiu ring aab pikayun sane becik, tur nyaga ipun kantun ring genahne.
344	entertainment	Sesampunne nglaporin gatra ngangge basa Inggris lan basa Jepang, organisasi global ngawentenang program basa Spanyol, Italia, lan Korea antuk tipi, internet lan piranti wikan.
1209	entertainment	Sadurungne Simpsons Simon makarya ring makudang balih-balihan ring makudang posisi.
