index_id	category	text
1929	travel	Ipya’evehag̃ua ha’eva’ekue ojeguerahaukáramo equipaje facturado-ramo. Umi aerolínea regulación ndohejámo’ãi chupekuéra oguerahauka equipaje pasajero-ỹ rehe, ha upépe nde reike.
131	travel	Ambueve 300 ohupi 1.300-pe mba'yru retakue oñehepyme'ẽtava ojoramie hag̃ua ojo'aripa ñeime.
814	travel	Oguayguakuéra orekóva mitã michĩva  ikatu oikotevẽve ñembosako'i, katu peteĩ ára okaháre ndahasyiete jepéramo mitãra'ýre ha mitã oikémava mbo'ehaópe rehe.
1799	travel	Oĩmeraẽ tapicha ohóva omboguata latitud mombyrýva guive térã peteĩ montaña puesto guive, ohechakuaa va'erã oĩkuaaha nieve, hielo ha arapytu   oĩva cero guýpe.
1715	travel	Ko’ágã rupi g̃uarã, Tombuctú hína peteĩ táva oñemomboriahúva, jepéramo hembiasakue rupive oiko chugui peteĩ atracción turística ha oguereko peteĩ aeropuerto.
1801	travel	Ventisca-kuéra aja, ho'akuaa nieve epa'ã pya'e haguãicha.
957	travel	Ejereséramo yvy’ape jerére tuichakue javeve hemisferio sur-pe, upe jeveve jeiporavo ha tenda ojehoha oguereko límite ndaipóri rupi tapekuéra transoceánica.
953	travel	Umi aerolínea-kuéra ha’eháicha Emirates, Etihad Airways, Qatar Airways ha Turkish Airlines tuicha omongakuaa iñekuave’ẽ Africa-pe ha oikuave’ẽ hikuái umi tavusu ha’evévape africa-peguápe, sa’ive viru rehe ambue aerolínea europea-gui.
1334	travel	Noñemoĩmo’ãi nipeteĩ mba’yruve ha mba’yrumỹirupuku ndopytamo’ãi Wembley-pe, mba’yrumyi jepytaha ha opa tenda jepytarã ha viaje-rã ndaipóri yvýpe.
931	travel	Hetave jey, jepyta areve peteĩ tetã ambuépe oñeikotevẽta peteĩ visa jehomboyveguáva.
855	travel	Ambue tren-kuéra oguereko vagón-kuéra MetroPlus ha Metro; autocar-kuéra akóinte oĩ tren hiaguĩvéva Cábo tévagui ruguápe.
1607	travel	Opavave omba’apo tekoatyháre ha oipuru mba’yrumỹi oñemohendáva. Aimete opavave tapichakuéra ipochyjoa mba’yrumỹi oñemohedáva rehe.
2004	travel	Umi tenda oguereko rupi sa’i yvypóra, ha, upévare, contaminación lumínica nda’éi jepi apañuãi, avei ikatúta ohecha porãmi mbyjakuéra.
677	travel	Visa jejerure repy ha oñeikotevẽva upevarã iñambue peteĩ tetãme ambue hendapeguágui ha he’iséta hína mba’e tetãguipa ojeju.
1932	travel	Ha ñe'ẽ porãme, ndaipori hina aipo rejerure haguã rebaja umi apyka clase ñemuha terã primera o jeveve directo hina pe A ha B peve.
846	travel	Boomerang jepoi hína peteĩ katupyry ojejapoitéva heta turista ojaposéva avei.
960	travel	Ko jeroveve ndaha’éi opción año oĩva nderehoséiramo Pacífico Sur ha América del Sur Costa oeste-pe (ehecha yvýpe)
662	travel	San Francisco omopu’ã peteĩ infraestructura turística tuicháva heta hotel, restaurante ha instalaciones convención de primer nivel aporã.
942	travel	Eikóramo voluntario-ramo umi viaje ejapo aja, pea nemoambuéta tapichakuéragui, hakatu ndaha’éi eme’ẽnteva’erã avei.
1894	travel	Avakuéra noimoʼãichéne pe jahei'ỹ ha ñetende oñekotevẽ hina umi viajero kuéra oho jevy haguã hógape.
956	travel	Ani nderesarái emoĩve hag̃ua umi costo adicional, ñeikundaha adicional rehegua, ñesẽ rehegua impuesto, mba’yrumÿi ha hetave mba’e; oparupitepe g̃uarã umi tenda okaháre Africa-gui.
1172	politics	Heta tapicha oikóva Bishkek-pe omboja umi ojepytasóvare ha'éva yvy gotyogua upe mburuvicha'ỹre.
433	politics	Belgica yvy pehẽ kko’agãgua ymave Luxemburgo yvy va’ekue, katu ohasa Bélgica poguýpe Revolución belga 1830 rire.
1162	politics	Ary 1988 guive, mba'yrurã'i hesakãva'erã umi oiporavóva ha omañáva ikatu hag̃uáicha ohecha ndaiporiha hyrukuatia jeporavo oñepyrũvove ha noñemoingeiha hyrukuatia ndaha'éiva umi oiporavóva mba'e ojeipapáva ha oñemoneĩva hekópe.
1320	politics	Primera ministra interina Julia Gillard omboaje kuri federal-kuéra jeiporavo campaña aja 2010-pe oimo'ãha Australia-gui oiko va'erãha peteĩ república opa rire reina Isabel II reinado.
181	politics	Irlanda retã rekuái oguenohẽse hína pya’eveháicha peteĩ legislación parlamentaria oñemyatyrõ hag̃ua ko situación.
963	politics	Umi diplomático-kuéra ñembojovake tavusu rehegua apañuĩ, ohapejoko gueteri ñemyesakã  Armenia y Azerbaiyán ojoapytépe.
1068	politics	Mburuvicha Stephen Harper omoñeĩ kuri omondo hag̃ua tetã rekuái 'Lei Pytu Potĩ' upe comite opavave partido kuera pegua ojehecha jey hag̃ua, iñemoñe'ẽ mokõiha mboyve, upe ñemongeta 25 aravo'i rire oguereko vaekue upe Araapype NDP tendota ndive Jack Layton upe PMOpe.
284	politics	Pe Jasy ohasa vaekue, oiko peteĩ protesta tuichava Polonia pe upe tetã ofirma kuri ACTA, ha pea ogueraha kuri pe gobierno polaco ani haguã oratifica ko acuerdo ko'agã.
1868	politics	Ñemoamarandu oĩjepi peteĩ marandu mbykymíme política situación upe tetãmeguáva.
1015	politics	Upe 1976 jeiporavo jave, ha'e oaconseja Carter pe tetã ambue kuera moñondiveha, ha upei oservi Consejero Segurida Nacional pe (NSA) 1977 guive 1981 peve, Henry Kissinger rendaguepe.
1023	politics	Turquia avei oñatendeta tahachiramo umi ISIS milicia kuerare ojejagarra vaekue, ha upe marandu he'e kuri, umi tetã kuera Europa pegua ombotove kuri omondo jey haguã hetã kuerape.
1545	politics	katu ko'ã tape'apo opytarei pya'ete, 800.000 soldado Ejercito pytã Unión Soviéticaguáva oike ha ojapo mokõi frente Bielorrusia-gua ha Ucrania-gua ojepo rire invasión Polonia región oriental opyrũvo Riga py'aguapy ñe'ẽme'ẽ, ani ojeiko vai pacto ha ambue ñe'ẽme'ẽ internacional-va, bilateral térã multilateral-va.
300	politics	Ojehapykuehóvo proceso, HJR-3 ojehecha jeýta ágã lesgislatura upeiguávape 2015 térã 2016-pe oĩ gueteri haguã tembiapo ryepýpe.
1565	politics	Oñemohenda rire Congreso 4 jasypokõi rupive, peteĩ manuscrito borrado oñemboheraguapýva Congreso mburuvicháre Jhon Hancook ha pytyvõhára Charles Tompson rehe ojeguerahauka kuri ambue cuadra-hápe.
8	politics	Upe 11:00 aravo riremi, umi ava kuera ñe'ẽnguruva ojoko mba'yru jehasa upe yvate gotyo jehoha Whitehallpe.
489	politics	Upéicharõ jepe, jasypoteĩ 1956 ramo, Krushchev promesa-kuéra oñeha’ã Polonia-pe oĩrõ guare mba’apoharakuéra oguerosapukáiva hesa’ipa rupi hi’upyrã ha tembiapo repy oñemboguejy rupi, upévagui upéi oñepyrũ peteĩ trotesta general comunismo rovake.
1543	politics	Ipukúta kuri 40 ary ha oñeñorãirõ añetéta kuri, pokatu ejército-kuérare, ñorairõ renda oĩva África guive Ásia peve, Afganistán, Cuba ha heta tetãme.
1296	politics	Jasy ohasa va'ekuépe, peteĩ comisión mburuvichapegua he'i kuri CEP oĩ va'ekue osẽba va'erãha peteĩ ojejapo va'erã apytépe omokyre'ỹ haguã jeiporavo pyahu tetãme.
1289	politics	Ambue ñe'ẽrãme oike Jerusalén Estado, imarãngatu mokoivévape guarã, ha Jordán ñu rehegua.
1413	politics	Avei ndaipokatúi ohapejoko hag̃uã yvyregua leikuéra estado apytépe.
1161	politics	Francia jeporavogua léi omohenda hekopete umi ñembohupavo.
1067	politics	 Ára pokõi rire oñembotapykue haguepe upe jeiporavo ku'a peguape, Bush he'i kuri ava kuerape upe ñemu okakuava hina Asiape.
1440	politics	Upéva osẽ porã chupe, ojoko opaichagua suministro militar ha civil oñeikotevẽvéva, jepéramo ko jehapeko opyrũ derecho internacional oñemoeĩva heta acuerdo internacional-pe ko’ã mokõi siglo ohasavápe oñemboaje va’ekue rehe.
1937	politics	Oñemopeteĩma virureko mokõiveguio Moldovia vore, upéva ndoikóiramo jepe política ryepýpe, jepéramo hetáma oñeha’ã mokõive.
168	politics	Umi mba’apohára ñemoirũme, oñemoañete Texas tavayguápe ojejapoha hína tekotevẽva oñeñangareko hag̃ua hekoitépe tavayguakuéra rehe.
1055	politics	Umi ñe'ẽreity Liberal kuera ojapova ñeha'ã ñemopu'ajevy haguã ojenfoca kuri umi contrato kuera oñeme'ẽva umi Washington peguape.
1319	politics	Umi 1400 tapicha ombohovái va'ekue encuesta federal jeiporavo 2010-pe, umi ombotovéva Australia-gui oiko haguã peteĩ república okakuaa kuri peteĩ 8 por ciento 2008 guive.
92	politics	Umi oñe'ẽkuaáva he'íkuri otopaha Afganistán kuatiaguasu imba'eavyha he'i hag̃ua jeporavo jevy noñeikotevẽiha.
1189	politics	Oguahẽ rire ojehupytýva, Gingrich oguerohory Santorum-pe, katu iñe’ẽpohýi Romney-pe, hérape osẽ rupi heta anuncio de campaña ivaíva lowa-pe Gingrich-pe ojehova api hag̃ua.
1295	politics	Po CEP-ha omboguata hína Martelly irundy arýpe.
1323	sports	Medallista oro olímpico-va, oyta ve'erã kuri 100 ha 200 metro aja ha mbohapy relevo Commonwealth ñembosaráipe, katu ojekeha rupi estado físico orekóva rehe ndojejeroviái kuri.
308	sports	Avei olimpiada campeón-kue ha arapýpe ha'evéva, Saito Judo jejapo Japón-gua Aty Mburuvicha kuri upe omanoramoguare.
215	sports	Comité Olímpico Internacional oiporavo umi ñoa’ãrã oike jey hag̃ua junta ejecutiva-pe Berlín-pe ko árape. Rugby, rugby unión ja’eporãitesérõ  g̃uarã, ha golf ojeiporavo po apytégui ojegueroike jey hag̃ua Juegos Olímpicos-pe.
1748	sports	Torneo tuichavéva peteĩ arýpe oiko jasypakõime cancha de polo oĩva Las Cañitas-pe.
6	sports	Ou rire ko Catalan tavaguasupe, Vidal ojuga kuri 49 partido ko clubpe.
552	sports	Eguerekóramo equilibrio energético, hey'u heta ha ojesareko heta suplementación apo rehe oipytyvõkuaáva atleta-kuérape oiko porãve haguã rendimiento orekóva ha ovy'ave haguã ojapo jave deporte.
159	sports	Mbohapyhápe oĩ Hamlin veinte punto reheve tapykuévo, katu cinco punto reheve Bowyer renonderã. Kahne ha Truex, Jr. Oĩ po ha poteĩhápe ojoapykuéri 2.220 ha 2.207 punto reheve.
11	sports	Nadal akã ha akãre record Canada pegua here ha'e hina 7-2.
184	sports	Jarque oñemongu’e hína kuri entrenamiento de pretemporada aja Coverciano-pe Italia-pe pyahareve voi. Opyta kuri equipo ha’e oĩha hotel-pe partidooha’ãtava arateĩ Bolonia rovake mboyve.
1335	sports	Ojekyhyje ndaipóriramo g̃uarã mba’yrumýi, ojehecha hína ikatúpa ñoa’ã oikóvo okẽ ñembotypýpe público-ỹ rehe.
1317	sports	"Tommy Dramer he'i: ""Luna hína mburuvicha tenonde apýrape. Che gerente tenonde. Luna omano kuri mokõi jasy pyharépe. Peteĩvante ha'éicha. Kuña mbarete."""
1200	sports	Esquiaador Polonia-gua kuimba’e ohecha’ỹva apytepegua Maciej Krezel ha isambyhyha Anna Ogarzynska omohu’ã paapyhápe Super-G-pe. Jong Seork Park Corea del Sur-gua omohu’ã mokõiparundyhápe Super-G kuimba’e apytépe jeguapyhápe.
1750	sports	Eikuaave hag̃ua torneo rehegua ha moõpa ejoguakuaa boleto polo partido-pe g̃uarã, ejeporeka Asociación Argentina de Polo rehe.
1149	sports	Pe juego oñepyrũ kuri 10:00 pyhareve ara porãre, jepero pe pyhareve haivi imi kuri ha upei ipotĩ pe ara, ha opyta kuri peteĩ ara porã pe rugby 7 pe guara.
1199	sports	Arly Velásquez  México-gua omohu’ã papohápe Super-G-pe kuimba’e apytépe jeguapyhápe. Adam Hall Nueva Zelanda-gua omohu’ã porundyhápe kuimba’e apytépe Super-G-pe.
1177	sports	Ñeha'ã paha upe rysýi rehegua oikóta Ellis Park-pe Johannesburgo-pe arapokõindy oútavape, Springboks oha'ãvove Australia ndive.
1853	sports	Oĩ porãramo ikatu reho mombyryve jeguatágui, katu sapy'ánte reguerekóta esquí rugua jeho pya'e peteĩ mochila pohyi'ỹre pista oñemyatyrõpyrévape.
158	sports	Siete punto hapykuévo, oĩ Johnson mokõihápe 2.243 reheve.
809	sports	Barranquismo (térã: barranquismo) hína ojeho peteĩ cañón ruguápe taha'e orekohápe heta y térã nahániri.
1062	sports	Robert Uthappa ojapo kuri ijyvateveva jeike puntaje, 70 jeñani 41 vakapipopope oinupavo 11 irundyva ha 2 poteĩva.
1417	sports	Ro’ýpegua ño’ãnguéra ojehecharamove norte gotyo, ha umi italiano oño’ã juego internacional ha evento olímpico-hápe.
78	sports	Maroochydore og̃uahẽkuri jupiha ru'ãitéme, poteĩ kytareko Noosa renondépe mokõiháme.
1238	sports	Michael Schumacher omohu’ã carrera Alonso riremi, suspensión oñembyai rupi hatã oñorairõ rupi carrera aja.
551	sports	Jekaru porã ijeheguíntema ndaikatúi ojepo peteĩ rendimiento yvatéva, katu opokokuaa atleta imitãva jeiko porã rehe.
1324	sports	Ndaikatúi kuri ho'u pohã oikotevẽva ohesa haguã chugui imba'asy, oñembotove rupi ñembosarái aja.
1584	health	Jehapereka ohechakuaa kuri kuñanguérape ojo'aha mokõi posibilidad oreko hag̃ua EM kuimba'ekuéra rovake.
803	health	Licor ilegal.kuéra oguerekokuaa heta mba'e ky'a peligroso-va, oĩkuaahápe metanol, oporohejakaáva ciego térã oporojukakuaa jepéramo oje'u sa'imínte.
564	health	Umi efecto catastrófico añónte, ndahaʼéi depresión, ha kyhyje oĩ kuri consicionado umi sesión oikóva arapokõindýpe teteku'e oñembosako'íva rupive.
1482	health	Pe mba'yrukuéra jeguereko heta avei ogueru hina heta accidentekuéra upe tapére ha upeva ogueru pe invento pyahu mba'asy tecnica omyatyrõ haguã umi ñande rete rehegua oñembyaíva.
1	health	Umi investigador imarangatuveva he'i ko mba'e ikatuha otopa pe cancer oñepyrũjave, mba'asy po'i, VIH ha malaria umi tapicha hasyva oikova ambue tetã sa'i pirapire oguerekova, oimehape jeikove papaha cancer titiregua aimete omboku'a umi ambue tetã heta ipirapireva peguape.
998	health	Dr. Ehud Ur, mbo'ehara medicina pegua Mbo'eha Guasu Dalhousie Halifax pe, Nueva Escocia pe, ha mburuvicha pe division clinico ha cientifico pe Joaju Canadiense Tuguy Azuka regua pe, he'i kuri pe tapykueho oimeha iñepyrũhaitepe gueteri.
511	health	"Ko'ã mitã iñapaluãi heta jepi, ojapo rupi tembiapo orekóva riesgo, ""oike ñorãirõme, ha ombohovái mburuvichakuérape"" omokyre'ỹ haguã iñapytu'ũ, ñapytu'ũnguéra ndaikatúi oñemokyre'ỹ jepiverõguáicha."
138	health	Yvyporakuéra ikatu hasy ohetũrõ yvai yvytu ha y apeno omosarambíva pytúre.
520	health	Ambue tapicha oimo'ã oguerekóra kerayvoty ojekuaa porãva ha oñemokyre'ỹva oiko py'ỹi haguã ikatu ñanemokane'õ.
1226	health	Potro oñeipohãno ijati’ýpe ko’ápe, katu oike jey oha’ã.
1526	health	Upéicha avei, ndojapóramo oguereko consecuencia ivaíva; jekakuaa depresión, desnutrición ha amo hapópe, ñemano.
1153	health	Tembiguái Ámsterdan tavagua ha Anne Frank Mba'eñeñongatuha he'i pe yvyrarakãme ombohasyha peteĩ urupe ha upéva ikatu ombyai avaetagua resãi, he'ívo upéva ho'apotaiteha.
1208	health	Hospital ojapopaite oñeikotevẽva infección rehe ñeñangarekorã, ápe oike hasýva jeipe’a ambuégui ani hag̃ua oguerova avave rehe.
1204	health	Pe Instituto de Justicia ha Democracia Haiti gua omoñe'ẽ kuri peteĩ estudio independiente he'iva ikatune hague umi Nepal gua batallon Naciones Unidas pegua oikua'ỹre oguerune ra'e pe mba'asy Haiti pe.
1822	health	Mba'asy infecciosa-kuéra ijehevoi, térã mymba peligroso ikatúva ohunga térã ojuka tapichakuérape imbarete rupi, jepivéramo ndojeherói plaga-ramo.
510	health	Mitãnguéra orekóva TDA ndaikatúi oñatende ambue mba'e ikatúva mbo'ehaopegua tembiapo, katu ikatu oñetende ambue ojaposéva rehe, ñembosarái ñeha'ã térã ohecha ta'ãngamýi térã ohaikuaa oración omokytã'ỹre.
